,date,hour,sentiment,rank_score,sentimenttitle,sentimenttext,datetime
1137,2021-02-25,12,0.0,3.92,0.0,0.0,2021-02-25 12:00:00
1138,2021-02-25,13,0.0,3.2199999999999998,0.0,0.5,2021-02-25 13:00:00
1139,2021-02-25,18,2.0,3.68,0.0,0.0,2021-02-25 18:00:00
1140,2021-02-25,19,2.0,3.34,0.0,2.0,2021-02-25 19:00:00
1141,2021-02-25,22,1.0,3.86,1.0,0.0,2021-02-25 22:00:00
1142,2021-02-26,1,1.0,3.92,0.0,1.0,2021-02-26 1:00:00
1143,2021-02-26,2,0.0,3.9166666666666665,0.0,0.3333333333333333,2021-02-26 2:00:00
1144,2021-02-26,3,0.0,3.34,0.0,1.0,2021-02-26 3:00:00
1145,2021-02-26,4,0.5,3.91,1.0,0.5,2021-02-26 4:00:00
1146,2021-02-26,5,0.5,3.99,0.5,0.25,2021-02-26 5:00:00
1147,2021-02-26,6,1.0,4.02,0.0,0.0,2021-02-26 6:00:00
1148,2021-02-26,7,0.5,3.985,0.0,0.0,2021-02-26 7:00:00
1149,2021-02-26,8,1.0,3.755,0.0,0.5,2021-02-26 8:00:00
1150,2021-02-26,10,0.0,4.09,0.0,0.0,2021-02-26 10:00:00
1151,2021-02-26,11,2.0,4.29,0.0,2.0,2021-02-26 11:00:00
1152,2021-02-26,14,2.0,4.03,2.0,1.0,2021-02-26 14:00:00
1153,2021-02-26,15,0.0,3.49,0.0,0.0,2021-02-26 15:00:00
1154,2021-02-26,18,0.0,3.88,0.0,0.0,2021-02-26 18:00:00
1155,2021-02-27,4,1.0,3.55,0.0,0.0,2021-02-27 4:00:00
1156,2021-02-27,5,0.5,3.54,0.5,0.5,2021-02-27 5:00:00
1157,2021-02-27,6,0.0,4.55,0.0,1.0,2021-02-27 6:00:00
1158,2021-02-27,12,1.0,3.86,0.0,0.0,2021-02-27 12:00:00
1159,2021-02-27,14,0.0,3.32,0.0,0.0,2021-02-27 14:00:00
1160,2021-02-27,19,0.0,3.28,0.0,0.0,2021-02-27 19:00:00
1161,2021-02-27,20,0.0,3.68,0.0,0.0,2021-02-27 20:00:00
1162,2021-02-27,21,0.0,4.03,0.0,0.0,2021-02-27 21:00:00
1163,2021-02-27,23,0.0,3.51,0.0,0.0,2021-02-27 23:00:00
1164,2021-02-28,4,1.0,3.86,0.0,1.0,2021-02-28 4:00:00
1165,2021-02-28,5,2.0,3.92,0.0,1.0,2021-02-28 5:00:00
1166,2021-02-28,21,1.0,3.53,1.0,0.0,2021-02-28 21:00:00
1167,2021-03-01,12,0.0,4.38,0.0,0.0,2021-03-01 12:00:00
1168,2021-03-01,19,1.0,3.34,1.0,1.0,2021-03-01 19:00:00
1169,2021-03-01,21,1.0,2.98,1.0,0.0,2021-03-01 21:00:00
1170,2021-03-01,22,1.0,3.86,0.0,1.0,2021-03-01 22:00:00
1171,2021-03-01,23,1.0,4.55,0.0,1.0,2021-03-01 23:00:00
1172,2021-03-02,1,0.0,4.136666666666667,0.6666666666666666,0.3333333333333333,2021-03-02 1:00:00
1173,2021-03-02,3,0.6666666666666666,3.5666666666666664,0.0,1.0,2021-03-02 3:00:00
1174,2021-03-02,4,1.0,3.905,0.5,0.0,2021-03-02 4:00:00
1175,2021-03-02,5,1.0,4.105,0.0,0.5,2021-03-02 5:00:00
1176,2021-03-02,7,0.0,3.03,0.0,0.0,2021-03-02 7:00:00
1177,2021-03-02,8,0.0,3.86,0.0,0.0,2021-03-02 8:00:00
1178,2021-03-02,10,0.0,3.1849999999999996,1.0,1.0,2021-03-02 10:00:00
1179,2021-03-02,11,0.5,3.8449999999999998,1.0,0.0,2021-03-02 11:00:00
1180,2021-03-02,12,1.0,3.5850000000000004,0.16666666666666666,0.0,2021-03-02 12:00:00
1181,2021-03-02,19,0.0,3.34,0.0,1.0,2021-03-02 19:00:00
1182,2021-03-02,22,1.0,3.86,1.0,1.0,2021-03-02 22:00:00
1183,2021-03-02,23,1.0,3.92,2.0,1.0,2021-03-02 23:00:00
1184,2021-03-03,0,1.0,3.26,0.0,1.0,2021-03-03 0:00:00
1185,2021-03-03,1,0.0,3.45,0.0,2.0,2021-03-03 1:00:00
1186,2021-03-03,3,1.0,3.34,1.0,1.0,2021-03-03 3:00:00
1187,2021-03-03,4,0.5,3.375,0.0,0.0,2021-03-03 4:00:00
1188,2021-03-03,5,0.0,3.48,0.0,0.0,2021-03-03 5:00:00
1189,2021-03-03,7,2.0,3.16,0.0,0.0,2021-03-03 7:00:00
1190,2021-03-03,9,0.5,3.495,0.5,1.0,2021-03-03 9:00:00
1191,2021-03-03,16,0.5,3.5100000000000002,0.0,0.0,2021-03-03 16:00:00
1192,2021-03-03,23,0.0,3.45,0.0,0.0,2021-03-03 23:00:00
1193,2021-03-04,2,0.5,3.31,0.5,1.0,2021-03-04 2:00:00
1194,2021-03-04,4,2.0,3.92,2.0,2.0,2021-03-04 4:00:00
1195,2021-03-04,8,1.0,4.44,0.0,2.0,2021-03-04 8:00:00
1196,2021-03-04,13,1.0,4.03,1.0,1.0,2021-03-04 13:00:00
1197,2021-03-04,16,0.0,3.93,0.0,0.0,2021-03-04 16:00:00
1198,2021-03-04,20,1.0,3.34,1.0,1.0,2021-03-04 20:00:00
1199,2021-03-04,23,1.0,3.2600000000000002,0.6666666666666666,1.0,2021-03-04 23:00:00
1200,2021-03-05,0,0.0,3.39,0.0,0.0,2021-03-05 0:00:00
1201,2021-03-05,1,0.5,3.135,0.0,0.0,2021-03-05 1:00:00
1202,2021-03-05,3,0.0,3.0733333333333337,0.0,0.6666666666666666,2021-03-05 3:00:00
1203,2021-03-05,4,0.6,3.4480000000000004,0.4,0.4,2021-03-05 4:00:00
1204,2021-03-05,5,0.5,3.83,0.0,0.0,2021-03-05 5:00:00
1205,2021-03-05,6,0.4444444444444444,3.3811111111111116,0.2222222222222222,0.4444444444444444,2021-03-05 6:00:00
1206,2021-03-05,7,1.0,3.164,0.0,0.4,2021-03-05 7:00:00
1207,2021-03-05,8,0.5714285714285714,3.5100000000000002,0.14285714285714285,0.0,2021-03-05 8:00:00
1208,2021-03-05,9,1.0,3.5100000000000002,0.5,0.5,2021-03-05 9:00:00
1209,2021-03-05,10,1.0,3.58,0.5,0.0,2021-03-05 10:00:00
1210,2021-03-05,11,1.0,2.93,0.0,0.0,2021-03-05 11:00:00
1211,2021-03-05,12,1.0,3.495,0.0,0.0,2021-03-05 12:00:00
1212,2021-03-05,14,1.0,3.68,0.0,0.0,2021-03-05 14:00:00
1213,2021-03-05,16,2.0,3.94,0.0,0.0,2021-03-05 16:00:00
1214,2021-03-05,17,2.0,3.59,2.0,0.0,2021-03-05 17:00:00
1215,2021-03-05,18,0.0,3.94,0.0,0.0,2021-03-05 18:00:00
1216,2021-03-05,20,0.0,4.58,0.0,0.0,2021-03-05 20:00:00
1217,2021-03-05,21,1.0,4.24,1.0,1.0,2021-03-05 21:00:00
1218,2021-03-05,22,2.0,3.88,0.0,0.0,2021-03-05 22:00:00
1219,2021-03-05,23,0.3333333333333333,4.453333333333333,0.6666666666666666,0.6666666666666666,2021-03-05 23:00:00
1220,2021-03-06,0,0.8571428571428571,4.6085714285714285,0.8571428571428571,0.5714285714285714,2021-03-06 0:00:00
1221,2021-03-06,1,0.625,4.12125,0.5,0.5,2021-03-06 1:00:00
1222,2021-03-06,2,0.0,4.098571428571428,0.0,0.5714285714285714,2021-03-06 2:00:00
1223,2021-03-06,3,1.0,4.3,0.0,0.0,2021-03-06 3:00:00
1224,2021-03-06,4,1.1666666666666667,4.09,0.16666666666666666,0.3333333333333333,2021-03-06 4:00:00
1225,2021-03-06,5,1.0,4.458,0.8,0.4,2021-03-06 5:00:00
1226,2021-03-06,6,1.25,3.7600000000000002,0.5,1.25,2021-03-06 6:00:00
1227,2021-03-06,7,1.0,4.1819999999999995,0.4,0.0,2021-03-06 7:00:00
1228,2021-03-06,8,0.7142857142857143,4.254285714285714,0.14285714285714285,0.14285714285714285,2021-03-06 8:00:00
1229,2021-03-06,9,0.0,4.18,0.0,0.0,2021-03-06 9:00:00
1230,2021-03-06,10,1.0,4.0249999999999995,1.0,0.0,2021-03-06 10:00:00
1231,2021-03-06,11,1.0,3.73,1.0,0.0,2021-03-06 11:00:00
1232,2021-03-06,13,1.0,4.36,0.0,0.0,2021-03-06 13:00:00
1233,2021-03-06,14,2.0,4.09,2.0,2.0,2021-03-06 14:00:00
1234,2021-03-06,15,0.0,4.01,1.0,2.0,2021-03-06 15:00:00
1235,2021-03-06,16,2.0,4.11,2.0,2.0,2021-03-06 16:00:00
1236,2021-03-06,19,2.0,3.85,0.0,0.0,2021-03-06 19:00:00
1237,2021-03-06,22,1.6666666666666667,3.936666666666666,1.0,0.0,2021-03-06 22:00:00
1238,2021-03-06,23,1.0,4.16,1.0,0.0,2021-03-06 23:00:00
1239,2021-03-07,0,0.3333333333333333,3.2900000000000005,0.3333333333333333,0.0,2021-03-07 0:00:00
1240,2021-03-07,1,1.6666666666666667,4.1466666666666665,1.0,1.0,2021-03-07 1:00:00
1241,2021-03-07,4,1.0,4.03,0.3333333333333333,1.0,2021-03-07 4:00:00
1242,2021-03-07,6,1.0,4.2299999999999995,0.6666666666666666,1.6666666666666667,2021-03-07 6:00:00
1243,2021-03-07,7,2.0,3.75,0.0,2.0,2021-03-07 7:00:00
1244,2021-03-07,8,1.5,4.51,0.5,0.0,2021-03-07 8:00:00
1245,2021-03-07,9,2.0,6.47,0.0,0.0,2021-03-07 9:00:00
1246,2021-03-07,19,2.0,4.78,2.0,2.0,2021-03-07 19:00:00
1247,2021-03-07,20,1.0,4.445,0.0,1.0,2021-03-07 20:00:00
1248,2021-03-07,21,0.0,4.51,0.0,0.0,2021-03-07 21:00:00
1249,2021-03-07,22,0.6666666666666666,4.6066666666666665,1.0,0.3333333333333333,2021-03-07 22:00:00
1250,2021-03-08,0,0.0,4.0633333333333335,0.0,0.6666666666666666,2021-03-08 0:00:00
1251,2021-03-08,1,0.0,4.125,0.5,0.0,2021-03-08 1:00:00
1252,2021-03-08,2,0.5,4.12875,0.0,0.375,2021-03-08 2:00:00
1253,2021-03-08,3,0.875,4.504999999999999,0.375,0.0,2021-03-08 3:00:00
1254,2021-03-08,4,0.8333333333333334,4.465,0.16666666666666666,1.0,2021-03-08 4:00:00
1255,2021-03-08,5,1.125,4.303750000000001,0.25,0.125,2021-03-08 5:00:00
1256,2021-03-08,6,0.7142857142857143,4.410000000000001,0.0,0.42857142857142855,2021-03-08 6:00:00
1257,2021-03-08,7,1.6666666666666667,4.323333333333333,0.0,0.3333333333333333,2021-03-08 7:00:00
1258,2021-03-08,8,1.0,4.372727272727272,0.2727272727272727,0.45454545454545453,2021-03-08 8:00:00
1259,2021-03-08,9,0.3333333333333333,4.473333333333334,0.0,0.6666666666666666,2021-03-08 9:00:00
1260,2021-03-08,10,1.4,4.444,0.0,0.0,2021-03-08 10:00:00
1261,2021-03-08,11,1.1428571428571428,4.454285714285714,0.42857142857142855,1.2857142857142858,2021-03-08 11:00:00
1262,2021-03-08,12,1.25,4.875,0.5,0.0,2021-03-08 12:00:00
1263,2021-03-08,13,0.0,4.79,0.0,0.0,2021-03-08 13:00:00
1264,2021-03-08,14,1.0,4.34,0.0,0.0,2021-03-08 14:00:00
1265,2021-03-08,15,1.0,4.463333333333334,0.0,0.0,2021-03-08 15:00:00
1266,2021-03-08,16,0.5,4.300000000000001,0.0,1.0,2021-03-08 16:00:00
1267,2021-03-08,17,1.0,4.9,0.0,0.0,2021-03-08 17:00:00
1268,2021-03-08,18,1.0,4.33,0.0,0.0,2021-03-08 18:00:00
1269,2021-03-08,19,0.5,4.215,0.0,0.0,2021-03-08 19:00:00
1270,2021-03-08,22,0.6666666666666666,4.28,0.0,0.6666666666666666,2021-03-08 22:00:00
1271,2021-03-08,23,0.3333333333333333,4.13,0.0,0.0,2021-03-08 23:00:00
1272,2021-03-09,0,0.75,3.9074999999999998,0.25,0.25,2021-03-09 0:00:00
1273,2021-03-09,1,1.5,4.3149999999999995,0.0,0.0,2021-03-09 1:00:00
1274,2021-03-09,2,1.6666666666666667,3.9299999999999997,0.6666666666666666,1.0,2021-03-09 2:00:00
1275,2021-03-09,3,2.0,5.09,2.0,0.0,2021-03-09 3:00:00
1276,2021-03-09,4,1.3333333333333333,4.11,0.0,0.0,2021-03-09 4:00:00
1277,2021-03-09,5,0.0,3.4000000000000004,0.0,0.0,2021-03-09 5:00:00
1278,2021-03-09,6,0.0,3.86,0.0,0.0,2021-03-09 6:00:00
1279,2021-03-09,7,0.0,4.18,0.0,0.0,2021-03-09 7:00:00
1280,2021-03-09,8,1.6666666666666667,4.156666666666666,1.0,0.0,2021-03-09 8:00:00
1281,2021-03-09,9,0.5,4.12,0.0,0.5,2021-03-09 9:00:00
1282,2021-03-09,10,1.5,4.5175,0.5,1.0,2021-03-09 10:00:00
1283,2021-03-09,11,1.6666666666666667,4.420000000000001,1.3333333333333333,0.0,2021-03-09 11:00:00
1284,2021-03-09,12,1.6666666666666667,4.576666666666667,0.6666666666666666,1.6666666666666667,2021-03-09 12:00:00
1285,2021-03-09,13,2.0,4.4,0.0,2.0,2021-03-09 13:00:00
1286,2021-03-09,14,1.25,4.3875,0.25,0.0,2021-03-09 14:00:00
1287,2021-03-09,15,1.0,4.43,0.0,0.0,2021-03-09 15:00:00
1288,2021-03-09,16,1.0,4.33,0.0,0.0,2021-03-09 16:00:00
1289,2021-03-09,17,1.0,3.88,0.0,0.0,2021-03-09 17:00:00
1290,2021-03-09,18,2.0,4.725,0.0,1.0,2021-03-09 18:00:00
1291,2021-03-09,20,2.0,4.28,2.0,1.0,2021-03-09 20:00:00
1292,2021-03-09,21,1.0,4.42,0.0,0.0,2021-03-09 21:00:00
1293,2021-03-10,0,1.0,4.21,0.0,0.0,2021-03-10 0:00:00
1294,2021-03-10,2,0.3333333333333333,3.9,0.0,0.6666666666666666,2021-03-10 2:00:00
1295,2021-03-10,3,1.0,4.245,0.0,0.0,2021-03-10 3:00:00
1296,2021-03-10,4,0.5,3.8499999999999996,0.0,0.5,2021-03-10 4:00:00
1297,2021-03-10,5,0.0,4.409999999999999,0.0,0.6666666666666666,2021-03-10 5:00:00
1298,2021-03-10,6,0.0,3.415,0.0,0.0,2021-03-10 6:00:00
1299,2021-03-10,7,0.0,4.33,0.0,0.0,2021-03-10 7:00:00
1300,2021-03-10,10,0.0,4.51,0.0,0.0,2021-03-10 10:00:00
1301,2021-03-10,11,1.0,4.3625,0.0,0.0,2021-03-10 11:00:00
1302,2021-03-10,12,1.0,3.79,0.0,1.0,2021-03-10 12:00:00
1303,2021-03-10,13,1.0,4.27,0.5,0.0,2021-03-10 13:00:00
1304,2021-03-10,15,0.5,4.105,0.0,1.0,2021-03-10 15:00:00
1305,2021-03-10,18,0.0,4.21,0.0,0.0,2021-03-10 18:00:00
1306,2021-03-10,19,2.0,4.33,0.0,0.0,2021-03-10 19:00:00
1307,2021-03-10,23,0.0,4.42,0.0,0.0,2021-03-10 23:00:00
1308,2021-03-11,0,0.3333333333333333,4.2299999999999995,0.0,0.0,2021-03-11 0:00:00
1309,2021-03-11,1,0.5,3.835,0.5,0.5,2021-03-11 1:00:00
1310,2021-03-11,2,0.25,4.12,0.125,0.375,2021-03-11 2:00:00
1311,2021-03-11,3,0.4,3.732,0.2,0.8,2021-03-11 3:00:00
1312,2021-03-11,4,0.5714285714285714,4.325714285714286,0.14285714285714285,0.14285714285714285,2021-03-11 4:00:00
1313,2021-03-11,5,0.0,3.74,0.3333333333333333,0.3333333333333333,2021-03-11 5:00:00
1314,2021-03-11,6,1.0,3.7300000000000004,0.0,0.5,2021-03-11 6:00:00
1315,2021-03-11,7,0.2222222222222222,4.1066666666666665,0.1111111111111111,0.2222222222222222,2021-03-11 7:00:00
1316,2021-03-11,8,0.7142857142857143,4.0614285714285705,0.42857142857142855,0.7142857142857143,2021-03-11 8:00:00
1317,2021-03-11,9,0.25,3.84,0.5,0.25,2021-03-11 9:00:00
1318,2021-03-11,10,0.42857142857142855,4.344285714285714,0.2857142857142857,0.2857142857142857,2021-03-11 10:00:00
1319,2021-03-11,11,1.0,4.135,0.0,1.0,2021-03-11 11:00:00
1320,2021-03-11,12,0.5,4.359999999999999,0.25,0.25,2021-03-11 12:00:00
1321,2021-03-11,13,0.0,4.48,0.0,0.0,2021-03-11 13:00:00
1322,2021-03-11,14,0.0,4.18,0.0,0.0,2021-03-11 14:00:00
1323,2021-03-11,15,1.0,4.78,0.0,0.0,2021-03-11 15:00:00
1324,2021-03-11,17,0.0,4.275,0.0,0.0,2021-03-11 17:00:00
1325,2021-03-11,19,0.5,4.1025,0.0,1.0,2021-03-11 19:00:00
1326,2021-03-11,20,1.3333333333333333,4.081666666666667,0.0,0.6666666666666666,2021-03-11 20:00:00
1327,2021-03-11,21,0.5,4.145,0.5,0.5,2021-03-11 21:00:00
1328,2021-03-11,22,0.0,3.54,0.0,0.0,2021-03-11 22:00:00
1329,2021-03-11,23,1.2,4.026000000000001,0.2,0.4,2021-03-11 23:00:00
1330,2021-03-12,0,0.5,3.9849999999999994,0.0,0.0,2021-03-12 0:00:00
1331,2021-03-12,1,0.7272727272727273,4.1872727272727275,0.0,0.18181818181818182,2021-03-12 1:00:00
1332,2021-03-12,2,0.75,3.7337499999999997,0.375,0.375,2021-03-12 2:00:00
1333,2021-03-12,3,0.5,4.255,0.0,0.0,2021-03-12 3:00:00
1334,2021-03-12,4,0.3333333333333333,3.623333333333333,0.0,0.6666666666666666,2021-03-12 4:00:00
1335,2021-03-12,5,1.1818181818181819,4.213636363636364,0.45454545454545453,0.2727272727272727,2021-03-12 5:00:00
1336,2021-03-12,6,0.4,4.412000000000001,0.4,0.0,2021-03-12 6:00:00
1337,2021-03-12,7,0.6,4.136,0.0,0.6,2021-03-12 7:00:00
1338,2021-03-12,8,1.0,3.76,0.0,2.0,2021-03-12 8:00:00
1339,2021-03-12,9,1.0,3.7600000000000002,0.5,0.5,2021-03-12 9:00:00
1340,2021-03-12,10,2.0,4.21,0.0,0.0,2021-03-12 10:00:00
1341,2021-03-12,11,0.3333333333333333,4.543333333333334,0.0,0.6666666666666666,2021-03-12 11:00:00
1342,2021-03-12,12,0.0,4.57,0.0,0.0,2021-03-12 12:00:00
1343,2021-03-12,13,0.0,4.76,0.0,0.0,2021-03-12 13:00:00
1344,2021-03-12,14,0.0,3.56,2.0,0.0,2021-03-12 14:00:00
1345,2021-03-12,15,2.0,4.07,0.0,0.0,2021-03-12 15:00:00
1346,2021-03-12,16,0.0,4.21,1.0,0.0,2021-03-12 16:00:00
1347,2021-03-13,3,2.0,3.51,0.0,1.0,2021-03-13 3:00:00
1348,2021-03-14,0,1.0,3.86,1.0,1.0,2021-03-14 0:00:00
1349,2021-03-14,6,0.0,4.03,0.0,0.0,2021-03-14 6:00:00
1350,2021-03-14,9,2.0,3.16,0.0,2.0,2021-03-14 9:00:00
1351,2021-03-14,10,2.0,3.92,0.0,2.0,2021-03-14 10:00:00
1352,2021-03-14,11,0.0,4.11,0.0,0.0,2021-03-14 11:00:00
1353,2021-03-14,12,1.0,4.03,1.0,1.0,2021-03-14 12:00:00
1354,2021-03-14,16,1.0,4.03,1.0,2.0,2021-03-14 16:00:00
1355,2021-03-14,20,1.0,4.03,0.0,0.0,2021-03-14 20:00:00
1356,2021-03-14,22,0.0,3.96,1.0,2.0,2021-03-14 22:00:00
1357,2021-03-14,23,0.5,3.735,0.0,0.0,2021-03-14 23:00:00
1358,2021-03-15,0,0.0,3.79,0.0,0.0,2021-03-15 0:00:00
1359,2021-03-15,1,0.0,3.73,0.0,0.0,2021-03-15 1:00:00
1360,2021-03-15,3,1.5,3.8499999999999996,1.0,0.0,2021-03-15 3:00:00
1361,2021-03-15,4,1.3333333333333333,3.8800000000000003,0.6666666666666666,0.6666666666666666,2021-03-15 4:00:00
1362,2021-03-15,5,2.0,3.45,0.0,1.0,2021-03-15 5:00:00
1363,2021-03-15,6,0.5,2.8150000000000004,0.0,0.0,2021-03-15 6:00:00
1364,2021-03-15,8,1.3333333333333333,3.5100000000000002,0.0,0.0,2021-03-15 8:00:00
1365,2021-03-15,9,1.0,3.365,1.5,0.5,2021-03-15 9:00:00
1366,2021-03-15,13,2.0,4.17,0.0,2.0,2021-03-15 13:00:00
1367,2021-03-15,18,2.0,3.14,0.0,0.0,2021-03-15 18:00:00
1368,2021-03-15,21,0.0,3.34,2.0,2.0,2021-03-15 21:00:00
1369,2021-03-15,22,0.0,3.51,0.0,0.0,2021-03-15 22:00:00
1370,2021-03-16,2,0.0,3.79,0.0,0.0,2021-03-16 2:00:00
1371,2021-03-16,7,2.0,4.08,0.0,0.0,2021-03-16 7:00:00
1372,2021-03-16,11,1.0,3.22,2.0,0.0,2021-03-16 11:00:00
1373,2021-03-16,12,1.0,2.45,0.0,0.0,2021-03-16 12:00:00
1374,2021-03-16,14,1.0,4.03,2.0,2.0,2021-03-16 14:00:00
1375,2021-03-17,2,1.0,2.93,1.0,1.0,2021-03-17 2:00:00
1376,2021-03-17,3,0.5,3.4800000000000004,0.5,0.0,2021-03-17 3:00:00
1377,2021-03-17,4,1.0,3.74,0.0,1.0,2021-03-17 4:00:00
1378,2021-03-17,5,0.8,3.7640000000000002,0.0,0.0,2021-03-17 5:00:00
1379,2021-03-17,6,1.0,4.045,1.0,1.0,2021-03-17 6:00:00
1380,2021-03-17,10,0.0,3.53,2.0,0.0,2021-03-17 10:00:00
1381,2021-03-17,11,1.0,4.54,0.0,0.0,2021-03-17 11:00:00
1382,2021-03-17,12,1.0,4.02,0.0,0.0,2021-03-17 12:00:00
1383,2021-03-17,13,2.0,3.86,0.0,0.0,2021-03-17 13:00:00
1384,2021-03-17,18,2.0,3.53,0.0,0.0,2021-03-17 18:00:00
1385,2021-03-17,19,2.0,3.32,0.0,2.0,2021-03-17 19:00:00
1386,2021-03-17,21,1.0,3.34,1.0,1.0,2021-03-17 21:00:00
1387,2021-03-18,0,2.0,3.34,0.0,2.0,2021-03-18 0:00:00
1388,2021-03-18,3,1.0,3.57,0.0,0.0,2021-03-18 3:00:00
1389,2021-03-18,5,1.0,3.1,0.0,0.3333333333333333,2021-03-18 5:00:00
1390,2021-03-18,6,1.3333333333333333,3.22,0.6666666666666666,0.0,2021-03-18 6:00:00
1391,2021-03-18,8,1.0,4.03,0.0,0.0,2021-03-18 8:00:00
1392,2021-03-18,9,0.0,3.34,0.0,0.0,2021-03-18 9:00:00
1393,2021-03-18,12,0.75,3.555,0.0,0.25,2021-03-18 12:00:00
1394,2021-03-18,13,0.0,2.89,0.0,0.0,2021-03-18 13:00:00
1395,2021-03-18,14,2.0,4.29,0.0,1.0,2021-03-18 14:00:00
1396,2021-03-18,21,0.0,3.34,0.0,0.0,2021-03-18 21:00:00
1397,2021-03-19,0,0.0,3.74,0.0,0.0,2021-03-19 0:00:00
1398,2021-03-19,4,1.0,3.27,1.0,0.0,2021-03-19 4:00:00
1399,2021-03-19,5,1.3333333333333333,3.52,1.0,0.3333333333333333,2021-03-19 5:00:00
1400,2021-03-19,6,0.0,3.45,0.0,0.0,2021-03-19 6:00:00
1401,2021-03-19,7,1.0,3.53,0.0,0.0,2021-03-19 7:00:00
1402,2021-03-19,9,0.5,3.685,0.0,0.0,2021-03-19 9:00:00
1403,2021-03-19,13,0.0,3.92,0.0,0.0,2021-03-19 13:00:00
1404,2021-03-19,18,1.0,3.39,0.0,0.0,2021-03-19 18:00:00
1405,2021-03-20,9,1.0,4.18,1.0,1.0,2021-03-20 9:00:00
1406,2021-03-20,13,1.0,3.38,0.0,0.0,2021-03-20 13:00:00
1407,2021-03-20,17,2.0,2.98,0.0,0.0,2021-03-20 17:00:00
1408,2021-03-20,23,0.0,3.86,0.0,0.0,2021-03-20 23:00:00
1409,2021-03-21,3,2.0,3.39,0.0,2.0,2021-03-21 3:00:00
1410,2021-03-21,15,0.0,3.92,0.0,0.0,2021-03-21 15:00:00
1411,2021-03-21,17,1.0,3.74,0.0,0.0,2021-03-21 17:00:00
1412,2021-03-21,19,1.0,2.99,0.0,0.0,2021-03-21 19:00:00
1413,2021-03-21,20,0.0,3.16,0.0,0.0,2021-03-21 20:00:00
1414,2021-03-21,21,0.6666666666666666,3.3699999999999997,0.6666666666666666,0.3333333333333333,2021-03-21 21:00:00
1415,2021-03-22,0,1.0,3.34,0.0,0.0,2021-03-22 0:00:00
1416,2021-03-22,1,2.0,3.22,2.0,2.0,2021-03-22 1:00:00
1417,2021-03-22,2,0.0,3.34,0.0,0.0,2021-03-22 2:00:00
1418,2021-03-22,3,2.0,3.37,2.0,0.0,2021-03-22 3:00:00
1419,2021-03-22,4,1.3333333333333333,3.3366666666666664,0.0,1.0,2021-03-22 4:00:00
1420,2021-03-22,5,1.0,3.5666666666666664,0.6666666666666666,1.3333333333333333,2021-03-22 5:00:00
1421,2021-03-22,7,0.75,3.1525,0.75,0.5,2021-03-22 7:00:00
1422,2021-03-22,8,0.5,3.9799999999999995,2.0,0.0,2021-03-22 8:00:00
1423,2021-03-22,9,0.5,3.59,0.5,0.0,2021-03-22 9:00:00
1424,2021-03-22,10,0.8,3.7059999999999995,0.0,0.0,2021-03-22 10:00:00
1425,2021-03-22,11,1.0,3.965,0.0,0.0,2021-03-22 11:00:00
1426,2021-03-22,12,1.0,3.526666666666666,0.0,0.0,2021-03-22 12:00:00
1427,2021-03-22,13,1.0,3.365,0.0,0.0,2021-03-22 13:00:00
1428,2021-03-22,15,0.0,2.93,0.0,0.0,2021-03-22 15:00:00
1429,2021-03-22,16,0.0,3.48,0.0,0.0,2021-03-22 16:00:00
1430,2021-03-22,18,0.25,3.6875,0.25,0.5,2021-03-22 18:00:00
1431,2021-03-22,21,0.5,3.5650000000000004,0.0,0.0,2021-03-22 21:00:00
1432,2021-03-22,23,1.0,3.71,0.0,0.0,2021-03-22 23:00:00
1433,2021-03-23,0,0.75,3.3775,0.5,0.25,2021-03-23 0:00:00
1434,2021-03-23,1,2.0,4.48,2.0,0.0,2021-03-23 1:00:00
1435,2021-03-23,2,1.0,3.9225000000000003,0.25,0.75,2021-03-23 2:00:00
1436,2021-03-23,3,0.0,2.42,0.0,0.0,2021-03-23 3:00:00
1437,2021-03-23,4,1.0,3.165,1.0,1.0,2021-03-23 4:00:00
1438,2021-03-23,5,1.3333333333333333,3.143333333333333,0.6666666666666666,0.3333333333333333,2021-03-23 5:00:00
1439,2021-03-23,6,1.3333333333333333,2.876666666666667,0.0,0.6666666666666666,2021-03-23 6:00:00
1440,2021-03-23,7,0.0,2.07,0.0,1.0,2021-03-23 7:00:00
1441,2021-03-23,8,1.3333333333333333,2.893333333333333,0.6666666666666666,0.0,2021-03-23 8:00:00
1442,2021-03-23,9,1.5,3.395,0.0,0.5,2021-03-23 9:00:00
1443,2021-03-23,10,1.0,3.7566666666666664,0.6666666666666666,0.3333333333333333,2021-03-23 10:00:00
1444,2021-03-23,11,0.5,2.6500000000000004,0.0,0.0,2021-03-23 11:00:00
1445,2021-03-23,12,2.0,2.89,2.0,0.0,2021-03-23 12:00:00
1446,2021-03-23,13,2.0,4.03,2.0,0.0,2021-03-23 13:00:00
1447,2021-03-23,14,1.0,3.16,0.0,0.0,2021-03-23 14:00:00
1448,2021-03-23,15,0.0,3.63,0.0,1.0,2021-03-23 15:00:00
1449,2021-03-23,18,0.0,3.49,0.0,0.0,2021-03-23 18:00:00
1450,2021-03-23,19,0.0,3.0,0.0,1.0,2021-03-23 19:00:00
1451,2021-03-23,21,0.0,3.34,2.0,2.0,2021-03-23 21:00:00
1452,2021-03-23,22,0.5,3.335,0.5,0.0,2021-03-23 22:00:00
1453,2021-03-23,23,0.0,3.395,0.0,0.0,2021-03-23 23:00:00
