high,low,open,volumeto,close,sentiment,rank_score,realbody,trend1,trend2,close_forward,MorningStar,MorningStar_good,MorningStar_bad,EveningStar,EveningStar_good,EveningStar_bad
1785.19,1774.14,1778.13,19469885.47,1780.02,1.0,3.365,1.8899999999998727,-1.0,-1.0,1694.7,0.0,0.0,0.0,0.0,0.0,0.0
1786.47,1776.7,1780.02,18928661.0,1779.25,0.0,2.93,-0.7699999999999818,-1.0,-1.0,1682.05,0.0,0.0,0.0,0.0,0.0,0.0
1782.93,1758.69,1779.25,39421064.67,1774.47,0.0,3.48,-4.779999999999973,-1.0,-1.0,1692.48,0.0,0.0,0.0,0.0,0.0,0.0
1782.58,1768.47,1774.47,16307261.83,1781.31,0.0,3.48,6.839999999999918,-1.0,-1.0,1708.95,0.0,0.0,0.0,0.0,0.0,0.0
1783.66,1768.7,1781.31,17633187.06,1772.72,0.25,3.6875,-8.589999999999918,-1.0,-1.0,1693.1,0.0,0.0,0.0,0.0,0.0,0.0
1773.05,1738.43,1772.72,74682321.62,1739.46,0.25,3.6875,-33.25999999999999,-1.0,-1.0,1702.62,0.0,0.0,0.0,0.0,0.0,0.0
1745.49,1677.69,1739.46,159820938.45,1678.12,0.25,3.6875,-61.340000000000146,-1.0,-1.0,1694.04,0.0,0.0,0.0,0.0,0.0,0.0
1692.93,1664.36,1678.12,94811430.11,1680.52,0.5,3.5650000000000004,2.400000000000091,-1.0,-1.0,1676.66,0.0,0.0,0.0,0.0,0.0,0.0
1694.86,1657.58,1680.52,95263729.86,1694.7,0.5,3.5650000000000004,14.180000000000064,-1.0,-1.0,1655.39,2.0,0.0,1.0,0.0,0.0,0.0
1703.88,1681.58,1694.7,60657952.84,1682.05,1.0,3.71,-12.650000000000091,-1.0,-1.0,1680.3,0.0,0.0,0.0,0.0,0.0,0.0
1694.87,1669.05,1682.05,54477138.25,1692.48,1.0,3.71,10.430000000000064,-1.0,-1.0,1682.05,0.0,0.0,0.0,0.0,0.0,0.0
1713.87,1689.03,1692.48,28600214.51,1708.95,1.0,3.71,16.470000000000027,-1.0,-1.0,1687.43,2.0,0.0,1.0,0.0,0.0,0.0
1710.79,1690.0,1708.95,23877816.21,1693.1,1.0,3.71,-15.850000000000136,1.0,-1.0,1689.75,0.0,0.0,0.0,0.0,0.0,0.0
1702.62,1688.47,1693.1,27809645.79,1702.62,1.0,3.71,9.519999999999982,1.0,1.0,1686.99,0.0,0.0,0.0,0.0,0.0,0.0
1704.75,1687.45,1702.62,19358048.33,1694.04,1.0,3.71,-8.579999999999927,1.0,1.0,1705.04,0.0,0.0,0.0,0.0,0.0,0.0
1696.53,1665.63,1694.04,40543835.19,1676.66,1.0,3.71,-17.37999999999988,-1.0,-1.0,1708.23,0.0,0.0,0.0,0.0,0.0,0.0
1678.22,1652.19,1676.66,38934436.41,1655.39,1.0,3.71,-21.269999999999982,-1.0,-1.0,1707.12,0.0,0.0,0.0,0.0,0.0,0.0
1682.13,1655.24,1655.39,16800372.43,1680.3,1.0,3.71,24.909999999999854,-1.0,-1.0,1702.88,0.0,0.0,0.0,0.0,0.0,0.0
1683.64,1667.08,1680.3,18041281.01,1682.05,1.0,3.71,1.75,-1.0,-1.0,1709.75,1.0,1.0,0.0,0.0,0.0,0.0
1690.17,1678.5,1682.05,13860847.38,1687.43,1.0,3.71,5.380000000000109,-1.0,-1.0,1715.7,0.0,0.0,0.0,0.0,0.0,0.0
1692.09,1684.64,1687.43,14892122.82,1689.75,1.0,3.7566666666666655,2.3199999999999363,1.0,-1.0,1708.68,0.0,0.0,0.0,0.0,0.0,0.0
1696.54,1681.15,1689.75,16278684.8,1686.99,0.5,2.6500000000000004,-2.759999999999991,1.0,1.0,1706.6,0.0,0.0,0.0,0.0,0.0,0.0
1709.24,1686.87,1686.99,26692437.7,1705.04,2.0,2.89,18.049999999999955,1.0,1.0,1672.24,0.0,0.0,0.0,0.0,0.0,0.0
1717.26,1702.61,1705.04,27926071.8,1708.23,2.0,4.03,3.1900000000000546,1.0,1.0,1668.08,0.0,0.0,0.0,0.0,0.0,0.0
1713.45,1691.01,1708.23,28880477.03,1707.12,1.0,3.16,-1.1100000000001273,1.0,1.0,1665.57,0.0,0.0,0.0,0.0,0.0,0.0
1712.87,1699.72,1707.12,35705921.95,1702.88,0.0,3.63,-4.239999999999782,1.0,1.0,1668.69,0.0,0.0,0.0,0.0,0.0,0.0
1719.47,1693.92,1702.88,33083351.31,1709.75,0.0,3.63,6.869999999999891,1.0,1.0,1654.81,0.0,0.0,0.0,0.0,0.0,0.0
1718.57,1708.53,1709.75,22221111.72,1715.7,0.0,3.63,5.9500000000000455,1.0,1.0,1674.18,0.0,0.0,0.0,0.0,0.0,0.0
1721.69,1707.96,1715.7,36684819.51,1708.68,0.0,3.49,-7.019999999999982,1.0,1.0,1678.25,0.0,0.0,0.0,0.0,0.0,0.0
1713.4,1694.62,1708.68,34423840.05,1706.6,0.0,3.0,-2.0800000000001546,1.0,1.0,1679.32,0.0,0.0,0.0,0.0,0.0,0.0
1707.05,1668.84,1706.6,32605976.53,1672.24,0.0,3.0,-34.3599999999999,-1.0,-1.0,1677.18,0.0,0.0,0.0,0.0,0.0,0.0
1677.04,1658.94,1672.24,26944628.6,1668.08,0.0,3.34,-4.160000000000082,-1.0,-1.0,1673.46,0.0,0.0,0.0,0.0,0.0,0.0
1681.14,1664.5,1668.08,23854200.98,1665.57,0.5,3.335,-2.509999999999991,-1.0,-1.0,1682.11,0.0,0.0,0.0,0.0,0.0,0.0
1678.45,1664.42,1665.57,22108868.18,1668.69,0.0,3.395,3.1200000000001182,-1.0,-1.0,1696.3,0.0,0.0,0.0,0.0,0.0,0.0
1678.61,1649.42,1668.69,81514657.66,1654.81,0.0,3.395,-13.88000000000011,-1.0,-1.0,1712.78,0.0,0.0,0.0,0.0,0.0,0.0
1677.38,1651.26,1654.81,24857397.43,1674.18,0.0,3.395,19.37000000000012,-1.0,-1.0,1711.68,0.0,0.0,0.0,0.0,0.0,0.0
1681.84,1670.39,1674.18,17860031.39,1678.25,0.0,3.395,4.069999999999936,1.0,-1.0,1715.76,1.0,1.0,0.0,0.0,0.0,0.0
1683.13,1672.8,1678.35,40089021.68,1679.32,0.0,3.395,0.9700000000000273,1.0,1.0,1715.02,0.0,0.0,0.0,0.0,0.0,0.0
1688.31,1675.11,1679.18,22251920.16,1677.18,0.0,3.395,-2.0,1.0,1.0,1732.27,0.0,0.0,0.0,0.0,0.0,0.0
1681.04,1670.76,1677.54,32295535.05,1673.46,0.0,3.395,-4.079999999999927,1.0,1.0,1723.68,0.0,0.0,0.0,0.0,0.0,0.0
1686.41,1660.6,1672.77,27796848.28,1682.11,0.0,3.395,9.339999999999918,1.0,1.0,1721.69,0.0,0.0,0.0,0.0,0.0,0.0
1700.12,1681.85,1682.11,37312323.37,1696.3,0.0,3.395,14.190000000000055,1.0,1.0,1720.34,0.0,0.0,0.0,0.0,0.0,0.0
1717.89,1695.89,1696.3,36379357.9,1712.78,0.0,3.395,16.480000000000018,1.0,1.0,1700.42,0.0,0.0,0.0,0.0,0.0,0.0
1718.87,1708.4,1712.78,31422264.81,1711.68,0.0,3.395,-1.099999999999909,1.0,1.0,1695.66,0.0,0.0,0.0,0.0,0.0,0.0
1718.21,1708.51,1711.68,25280234.65,1715.76,0.0,3.45,4.079999999999927,1.0,1.0,1665.21,0.0,0.0,0.0,0.0,0.0,0.0
1716.63,1705.63,1715.76,32993468.58,1715.02,0.0,3.45,-0.7400000000000091,1.0,1.0,1635.45,0.0,0.0,0.0,0.0,0.0,0.0
1740.3,1714.7,1715.02,76720489.81,1732.27,1.0,3.39,17.25,1.0,1.0,1612.84,0.0,0.0,0.0,0.0,0.0,0.0
1735.19,1716.82,1732.27,62038524.34,1723.68,0.0,2.99,-8.589999999999918,1.0,1.0,1612.02,0.0,0.0,0.0,0.0,0.0,0.0
1727.93,1720.2,1723.68,24357699.22,1721.69,0.0,2.99,-1.990000000000009,1.0,1.0,1587.7,0.0,0.0,0.0,0.0,0.0,0.0
1727.82,1712.93,1721.69,27666851.82,1720.34,0.0,2.99,-1.3500000000001364,1.0,1.0,1583.24,0.0,0.0,0.0,0.0,0.0,0.0
1724.89,1700.36,1720.34,37715648.29,1700.42,0.0,2.99,-19.919999999999845,-1.0,-1.0,1591.39,0.0,0.0,0.0,0.0,0.0,0.0
1708.48,1694.82,1700.42,43299669.23,1695.66,1.0,3.34,-4.759999999999991,-1.0,-1.0,1554.23,0.0,0.0,0.0,0.0,0.0,0.0
1699.22,1665.07,1695.66,94054960.9,1665.21,1.0,3.34,-30.450000000000045,-1.0,-1.0,1570.69,0.0,0.0,0.0,0.0,0.0,0.0
1671.52,1623.15,1665.21,139421625.78,1635.45,1.0,3.34,-29.75999999999999,-1.0,-1.0,1572.21,0.0,0.0,0.0,0.0,0.0,0.0
1635.45,1580.71,1635.45,150676981.61,1612.84,1.0,3.34,-22.610000000000127,-1.0,-1.0,1573.23,0.0,0.0,0.0,0.0,0.0,0.0
1619.96,1600.02,1612.84,32969031.44,1612.02,1.0,3.7125,-0.8199999999999363,-1.0,-1.0,1587.3,0.0,0.0,0.0,0.0,0.0,0.0
1612.06,1546.93,1612.02,138234968.28,1587.7,1.0,3.7125,-24.319999999999936,-1.0,-1.0,1595.51,0.0,0.0,0.0,0.0,0.0,0.0
1597.04,1575.12,1587.7,84093949.34,1583.24,1.0,3.86,-4.460000000000036,-1.0,-1.0,1573.84,0.0,0.0,0.0,0.0,0.0,0.0
1596.47,1573.89,1583.24,57860708.18,1591.39,1.0,3.86,8.150000000000091,-1.0,-1.0,1597.4,0.0,0.0,0.0,0.0,0.0,0.0
1592.44,1552.69,1591.39,61200267.13,1554.23,1.0,3.86,-37.16000000000008,-1.0,-1.0,1610.15,0.0,0.0,0.0,0.0,0.0,0.0
1579.61,1549.08,1554.23,55434406.76,1570.69,1.0,3.86,16.460000000000036,-1.0,-1.0,1618.14,0.0,0.0,0.0,0.0,0.0,0.0
1581.15,1560.85,1570.69,31843050.43,1572.21,1.0,3.86,1.5199999999999818,-1.0,-1.0,1592.32,1.0,1.0,0.0,0.0,0.0,0.0
1581.17,1564.12,1572.21,22697296.18,1573.23,1.0,3.86,1.0199999999999818,-1.0,-1.0,1576.56,0.0,0.0,0.0,0.0,0.0,0.0
1591.67,1570.58,1573.23,28608912.08,1587.3,1.0,3.86,14.069999999999936,-1.0,-1.0,1596.99,0.0,0.0,0.0,0.0,0.0,0.0
1597.67,1586.58,1587.3,20283814.49,1595.51,1.0,3.86,8.210000000000036,1.0,1.0,1598.86,0.0,0.0,0.0,0.0,0.0,0.0
1597.84,1573.33,1595.51,24670496.45,1573.84,1.0,3.86,-21.670000000000073,1.0,1.0,1594.21,0.0,0.0,0.0,0.0,0.0,0.0
1603.59,1572.99,1573.84,29212052.85,1597.4,1.0,3.86,23.560000000000173,1.0,1.0,1593.41,0.0,0.0,0.0,0.0,0.0,0.0
1620.7,1590.76,1597.4,29938764.07,1610.15,1.0,3.86,12.75,1.0,1.0,1604.36,0.0,0.0,0.0,0.0,0.0,0.0
1618.5,1598.63,1610.15,30515117.59,1618.14,1.0,3.86,7.990000000000009,1.0,1.0,1612.32,0.0,0.0,0.0,0.0,0.0,0.0
1621.59,1592.32,1618.14,42569984.95,1592.32,0.0,3.22,-25.820000000000164,1.0,1.0,1605.19,0.0,0.0,0.0,2.0,0.0,1.0
1599.16,1554.54,1592.32,84210396.69,1576.56,1.0,3.4433333333333334,-15.759999999999991,1.0,1.0,1603.48,0.0,0.0,0.0,0.0,0.0,0.0
1601.49,1561.62,1576.56,49813648.01,1596.99,1.0,3.4433333333333334,20.430000000000064,1.0,1.0,1610.25,0.0,0.0,0.0,0.0,0.0,0.0
1612.65,1594.83,1596.99,36503571.96,1598.86,1.0,3.4433333333333334,1.8699999999998909,-1.0,1.0,1583.98,0.0,0.0,0.0,0.0,0.0,0.0
1602.62,1579.21,1598.86,34474697.35,1594.21,1.0,3.4433333333333334,-4.649999999999864,-1.0,-1.0,1586.98,0.0,0.0,0.0,0.0,0.0,0.0
1605.14,1571.47,1594.21,48183052.55,1593.41,1.0,3.4433333333333334,-0.7999999999999545,-1.0,-1.0,1620.95,0.0,0.0,0.0,0.0,0.0,0.0
1608.51,1587.96,1593.41,27600666.05,1604.36,1.0,3.4433333333333334,10.949999999999818,1.0,-1.0,1627.99,0.0,0.0,0.0,0.0,0.0,0.0
1618.84,1600.76,1604.36,23970780.24,1612.32,1.0,3.4433333333333334,7.960000000000036,1.0,1.0,1612.87,2.0,0.0,1.0,0.0,0.0,0.0
1616.21,1602.16,1612.32,18681124.85,1605.19,1.0,3.4433333333333334,-7.129999999999882,1.0,1.0,1619.37,0.0,0.0,0.0,0.0,0.0,0.0
1613.17,1600.94,1605.19,22604382.04,1603.48,0.5,4.08,-1.7100000000000364,1.0,1.0,1619.68,0.0,0.0,0.0,0.0,0.0,0.0
1610.53,1598.2,1603.48,14900832.02,1610.25,0.5,4.08,6.769999999999982,1.0,1.0,1623.25,0.0,0.0,0.0,0.0,0.0,0.0
1616.3,1579.56,1610.25,30099285.08,1583.98,0.0,4.42,-26.269999999999982,-1.0,1.0,1617.91,0.0,0.0,0.0,0.0,0.0,0.0
1594.91,1583.54,1583.98,19525967.44,1586.98,0.0,3.45,3.0,-1.0,-1.0,1629.94,0.0,0.0,0.0,0.0,0.0,0.0
1628.05,1586.8,1586.98,30177875.87,1620.95,0.0,3.45,33.97000000000003,-1.0,-1.0,1627.19,0.0,0.0,0.0,0.0,0.0,0.0
1628.94,1617.69,1620.95,52773346.88,1627.99,0.0,3.45,7.039999999999964,1.0,1.0,1619.66,0.0,0.0,0.0,0.0,0.0,0.0
1628.99,1611.08,1627.99,20406696.05,1612.87,0.0,3.45,-15.120000000000118,1.0,1.0,1624.35,0.0,0.0,0.0,0.0,0.0,0.0
1624.75,1612.87,1612.87,20070374.76,1619.37,0.0,3.45,6.5,1.0,1.0,1619.14,0.0,0.0,0.0,0.0,0.0,0.0
1622.64,1611.35,1619.37,16448025.7,1619.68,0.0,3.45,0.3100000000001728,1.0,1.0,1634.85,0.0,0.0,0.0,0.0,0.0,0.0
1626.23,1618.05,1619.68,20634301.04,1623.25,0.0,3.45,3.5699999999999363,1.0,1.0,1647.96,0.0,0.0,0.0,0.0,0.0,0.0
1623.89,1615.6,1623.25,17174849.87,1617.91,0.0,3.45,-5.339999999999918,-1.0,1.0,1645.39,0.0,0.0,0.0,2.0,0.0,1.0
1637.11,1611.7,1617.91,37474165.91,1629.94,0.0,3.45,12.029999999999973,1.0,1.0,1641.29,0.0,0.0,0.0,0.0,0.0,0.0
1638.94,1624.67,1629.94,37048078.12,1627.19,0.0,3.45,-2.75,1.0,1.0,1666.85,0.0,0.0,0.0,0.0,0.0,0.0
1631.94,1617.07,1627.19,28199681.35,1619.66,0.0,3.45,-7.529999999999973,1.0,1.0,1664.62,0.0,0.0,0.0,0.0,0.0,0.0
1627.01,1617.11,1619.66,15139811.78,1624.35,0.0,3.92,4.689999999999827,1.0,1.0,1659.38,0.0,0.0,0.0,0.0,0.0,0.0
1620.19,1603.32,1623.89,35483919.48,1619.14,0.0,3.92,-4.75,-1.0,1.0,1665.83,0.0,0.0,0.0,0.0,0.0,0.0
1635.11,1613.83,1617.9,24280150.21,1634.85,0.0,3.92,16.949999999999818,1.0,1.0,1665.17,0.0,0.0,0.0,0.0,0.0,0.0
1651.85,1628.58,1634.85,63015469.62,1647.96,1.0,2.93,13.110000000000127,1.0,1.0,1691.01,0.0,0.0,0.0,0.0,0.0,0.0
1651.56,1640.59,1647.96,31964322.19,1645.39,1.0,3.68,-2.5699999999999363,1.0,1.0,1683.61,0.0,0.0,0.0,0.0,0.0,0.0
1647.16,1637.25,1645.39,21552034.8,1641.29,1.0,3.68,-4.100000000000136,1.0,1.0,1699.89,0.0,0.0,0.0,0.0,0.0,0.0
1667.47,1635.71,1641.29,40454023.46,1666.85,1.0,3.68,25.559999999999945,1.0,1.0,1695.04,0.0,0.0,0.0,0.0,0.0,0.0
1669.17,1657.85,1666.85,26338767.0,1664.62,1.0,3.68,-2.230000000000018,1.0,1.0,1691.88,0.0,0.0,0.0,0.0,0.0,0.0
1666.84,1654.92,1664.62,21106212.7,1659.38,1.0,3.68,-5.239999999999782,1.0,1.0,1696.35,0.0,0.0,0.0,0.0,0.0,0.0
1666.63,1656.25,1659.38,14256884.68,1665.83,1.0,3.68,6.449999999999818,1.0,1.0,1694.04,0.0,0.0,0.0,0.0,0.0,0.0
1675.87,1663.13,1665.83,24611728.13,1665.17,1.0,3.68,-0.6599999999998545,1.0,1.0,1696.95,0.0,0.0,0.0,0.0,0.0,0.0
1691.74,1665.06,1665.17,18772807.09,1691.01,1.0,3.68,25.839999999999918,1.0,1.0,1701.32,0.0,0.0,0.0,0.0,0.0,0.0
1695.79,1677.78,1691.01,26916330.27,1683.61,1.0,3.68,-7.400000000000091,1.0,1.0,1700.39,0.0,0.0,0.0,0.0,0.0,0.0
1700.19,1681.43,1683.61,26743608.05,1699.89,1.0,3.86,16.2800000000002,1.0,1.0,1692.22,0.0,0.0,0.0,0.0,0.0,0.0
1718.93,1695.04,1699.89,49171570.0,1695.04,1.0,3.86,-4.850000000000136,1.0,1.0,1693.68,0.0,0.0,0.0,0.0,0.0,0.0
1706.86,1687.44,1695.04,21135055.96,1691.88,1.0,3.86,-3.1599999999998545,1.0,1.0,1698.3,0.0,0.0,0.0,0.0,0.0,0.0
1699.73,1688.65,1691.88,16091904.96,1696.35,1.0,3.86,4.4699999999998,1.0,1.0,1687.86,0.0,0.0,0.0,0.0,0.0,0.0
1697.82,1690.34,1696.35,8879789.0,1694.04,1.0,3.86,-2.3099999999999454,1.0,1.0,1681.49,0.0,0.0,0.0,0.0,0.0,0.0
1704.41,1692.35,1694.04,9862043.79,1696.95,1.0,3.86,2.910000000000082,1.0,1.0,1678.72,0.0,0.0,0.0,0.0,0.0,0.0
1704.08,1692.22,1696.95,9899288.09,1701.32,1.0,3.86,4.369999999999891,1.0,1.0,1684.42,0.0,0.0,0.0,0.0,0.0,0.0
1701.49,1695.98,1701.45,27560362.63,1700.39,1.0,3.86,-1.0599999999999454,1.0,1.0,1681.37,0.0,0.0,0.0,0.0,0.0,0.0
1698.82,1690.57,1700.39,31732545.77,1692.22,1.0,3.86,-8.170000000000073,1.0,1.0,1682.91,0.0,0.0,0.0,0.0,0.0,0.0
1694.23,1684.89,1692.22,30322986.66,1693.68,1.0,3.86,1.4600000000000364,-1.0,1.0,1706.73,0.0,0.0,0.0,0.0,0.0,0.0
1698.85,1695.0,1693.68,27386385.97,1698.3,1.0,3.86,4.619999999999891,-1.0,-1.0,1710.82,0.0,0.0,0.0,0.0,0.0,0.0
1701.09,1687.73,1698.0,11283739.65,1687.86,1.0,3.86,-10.1400000000001,-1.0,-1.0,1705.29,0.0,0.0,0.0,2.0,0.0,1.0
1681.49,1676.05,1687.75,31095158.94,1681.49,0.0,4.03,-6.259999999999991,-1.0,-1.0,1705.81,0.0,0.0,0.0,0.0,0.0,0.0
1679.26,1675.46,1681.49,37146324.36,1678.72,0.0,4.03,-2.769999999999982,-1.0,-1.0,1717.83,0.0,0.0,0.0,0.0,0.0,0.0
1694.27,1683.87,1678.72,39367811.08,1684.42,0.0,4.03,5.7000000000000455,-1.0,-1.0,1729.22,0.0,0.0,0.0,0.0,0.0,0.0
1684.11,1678.64,1684.42,36840583.48,1681.37,1.0,2.93,-3.050000000000182,-1.0,-1.0,1724.46,0.0,0.0,0.0,0.0,0.0,0.0
1693.91,1682.36,1681.37,55819198.09,1682.91,1.0,2.93,1.540000000000191,-1.0,-1.0,1713.94,0.0,0.0,0.0,0.0,0.0,0.0
1721.89,1706.16,1682.91,95491298.3,1706.73,1.0,2.93,23.819999999999936,1.0,1.0,1710.58,2.0,0.0,1.0,0.0,0.0,0.0
1711.94,1704.09,1706.73,48919444.9,1710.82,1.0,2.93,4.089999999999918,1.0,1.0,1713.41,0.0,0.0,0.0,0.0,0.0,0.0
1707.52,1700.83,1710.82,29122785.83,1705.29,1.0,2.93,-5.529999999999973,1.0,1.0,1708.51,0.0,0.0,0.0,0.0,0.0,0.0
1708.49,1702.09,1705.49,15098213.12,1705.81,1.0,2.93,0.31999999999993634,1.0,1.0,1711.9,0.0,0.0,0.0,0.0,0.0,0.0
1719.5,1706.09,1705.68,47352166.93,1717.83,1.0,2.93,12.149999999999864,1.0,1.0,1718.71,0.0,0.0,0.0,0.0,0.0,0.0
1731.61,1717.57,1718.8,36292238.8,1729.22,1.0,2.93,10.420000000000073,1.0,1.0,1721.2,0.0,0.0,0.0,0.0,0.0,0.0
1732.36,1717.34,1729.22,20051502.5,1724.46,1.0,2.93,-4.759999999999991,1.0,1.0,1713.7,0.0,0.0,0.0,0.0,0.0,0.0
1727.44,1712.55,1724.46,23509499.97,1713.94,1.0,3.86,-10.519999999999982,1.0,1.0,1718.64,0.0,0.0,0.0,0.0,0.0,0.0
1717.21,1702.34,1713.94,21865677.35,1710.58,1.0,3.86,-3.3600000000001273,1.0,1.0,1719.35,0.0,0.0,0.0,0.0,0.0,0.0
1715.75,1707.98,1710.58,13941739.86,1713.41,1.0,3.86,2.8300000000001546,-1.0,1.0,1713.45,0.0,0.0,0.0,0.0,0.0,0.0
1714.38,1706.55,1713.41,14857031.6,1708.51,1.0,3.86,-4.900000000000091,-1.0,-1.0,1711.27,0.0,0.0,0.0,0.0,0.0,0.0
1716.95,1710.78,1708.27,22285453.02,1711.9,1.0,3.86,3.630000000000109,-1.0,-1.0,1703.84,0.0,0.0,0.0,0.0,0.0,0.0
1719.84,1713.08,1711.9,29885704.48,1718.71,1.0,3.86,6.809999999999945,-1.0,-1.0,1690.8,2.0,0.0,1.0,0.0,0.0,0.0
1722.88,1717.26,1718.71,24408025.38,1721.2,1.0,3.86,2.490000000000009,1.0,1.0,1694.7,0.0,0.0,0.0,0.0,0.0,0.0
1714.26,1708.66,1721.2,22886487.67,1713.7,1.0,3.86,-7.5,1.0,1.0,1700.64,0.0,0.0,0.0,0.0,0.0,0.0
1722.58,1716.4,1713.7,31335598.01,1718.64,1.0,3.86,4.940000000000055,1.0,1.0,1708.95,0.0,0.0,0.0,0.0,0.0,0.0
1721.6,1719.35,1718.64,20955754.19,1719.35,1.0,3.86,0.709999999999809,1.0,1.0,1704.22,0.0,0.0,0.0,0.0,0.0,0.0
1716.81,1711.76,1719.35,37132702.41,1713.45,1.0,3.86,-5.899999999999864,1.0,1.0,1702.44,0.0,0.0,0.0,2.0,0.0,1.0
1715.2,1710.15,1713.45,24698742.91,1711.27,1.0,3.86,-2.1800000000000637,-1.0,-1.0,1674.14,0.0,0.0,0.0,0.0,0.0,0.0
1703.84,1698.82,1711.27,25596270.02,1703.84,1.0,3.86,-7.430000000000064,-1.0,-1.0,1674.43,0.0,0.0,0.0,0.0,0.0,0.0
1695.24,1685.25,1703.84,54055196.31,1690.8,1.0,3.86,-13.039999999999964,-1.0,-1.0,1666.63,0.0,0.0,0.0,0.0,0.0,0.0
1699.73,1693.03,1690.8,19925695.72,1694.7,0.5,3.3200000000000003,3.900000000000091,-1.0,-1.0,1673.97,0.0,0.0,0.0,0.0,0.0,0.0
1703.43,1695.61,1694.7,32845174.33,1700.64,0.5,3.3200000000000003,5.940000000000055,-1.0,-1.0,1684.43,2.0,0.0,1.0,0.0,0.0,0.0
1717.97,1706.69,1700.64,56307396.7,1708.95,0.5,3.3200000000000003,8.309999999999945,-1.0,-1.0,1686.74,0.0,0.0,0.0,0.0,0.0,0.0
1713.82,1701.26,1709.48,13778470.69,1704.22,0.5,3.3200000000000003,-5.259999999999991,-1.0,-1.0,1683.97,0.0,0.0,0.0,0.0,0.0,0.0
1709.72,1695.73,1704.9,58450007.87,1702.44,1.0,3.28,-2.4600000000000364,1.0,1.0,1683.41,0.0,0.0,0.0,0.0,0.0,0.0
1703.83,1673.7,1702.47,21217575.97,1674.14,1.0,2.25,-28.329999999999927,-1.0,-1.0,1694.71,0.0,0.0,0.0,0.0,0.0,0.0
1679.32,1662.16,1674.14,22530997.86,1674.43,0.0,4.13,0.2899999999999636,-1.0,-1.0,1695.68,0.0,0.0,0.0,0.0,0.0,0.0
1676.23,1664.83,1674.43,17108533.5,1666.63,0.0,4.13,-7.7999999999999545,-1.0,-1.0,1696.23,0.0,0.0,0.0,0.0,0.0,0.0
1678.89,1664.18,1666.63,13349445.63,1673.97,0.0,3.595,7.339999999999918,-1.0,-1.0,1688.81,0.0,0.0,0.0,0.0,0.0,0.0
1684.62,1671.15,1673.97,17497385.95,1684.43,0.0,3.595,10.460000000000036,-1.0,-1.0,1696.47,2.0,0.0,1.0,0.0,0.0,0.0
1688.47,1680.04,1684.43,32810043.28,1686.74,2.0,3.455,2.3099999999999454,-1.0,-1.0,1703.46,0.0,0.0,0.0,0.0,0.0,0.0
1691.4,1681.3,1686.74,22315971.84,1683.97,2.0,3.455,-2.769999999999982,1.0,-1.0,1733.95,0.0,0.0,0.0,0.0,0.0,0.0
1686.67,1676.68,1683.97,26618820.06,1683.41,2.0,3.455,-0.5599999999999454,1.0,1.0,1758.37,0.0,0.0,0.0,0.0,0.0,0.0
1697.26,1681.4,1683.41,19924422.78,1694.71,2.0,3.455,11.299999999999955,1.0,1.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0
1699.74,1693.99,1694.71,17682624.39,1695.68,2.0,3.455,0.9700000000000273,1.0,1.0,1763.75,0.0,0.0,0.0,0.0,0.0,0.0
1701.37,1693.03,1695.68,18618754.36,1696.23,2.0,3.455,0.5499999999999545,1.0,1.0,1775.55,0.0,0.0,0.0,0.0,0.0,0.0
1698.42,1684.88,1696.23,12068253.72,1688.81,2.0,3.455,-7.420000000000073,1.0,1.0,1782.52,0.0,0.0,0.0,2.0,0.0,1.0
1701.46,1694.81,1688.3,19767168.9,1696.47,2.0,3.455,8.170000000000073,1.0,1.0,1782.38,0.0,0.0,0.0,0.0,0.0,0.0
1714.64,1700.66,1696.47,29001187.42,1703.46,2.0,3.455,6.990000000000009,1.0,1.0,1789.63,0.0,0.0,0.0,0.0,0.0,0.0
1738.67,1704.08,1704.08,34961834.39,1733.95,2.0,3.455,29.87000000000012,1.0,1.0,1806.74,0.0,0.0,0.0,0.0,0.0,0.0
1765.38,1733.95,1733.95,58893477.69,1758.37,2.0,3.455,24.419999999999845,1.0,1.0,1833.58,0.0,0.0,0.0,0.0,0.0,0.0
1771.43,1754.34,1758.37,32984458.33,1771.0,0.0,3.8775,12.63000000000011,1.0,1.0,1826.96,0.0,0.0,0.0,0.0,0.0,0.0
1775.25,1760.95,1771.0,25958885.94,1763.75,1.0,4.13,-7.25,1.0,1.0,1815.32,0.0,0.0,0.0,0.0,0.0,0.0
1786.36,1763.65,1763.75,37949163.81,1775.55,1.0,4.13,11.799999999999955,1.0,1.0,1806.96,0.0,0.0,0.0,0.0,0.0,0.0
1788.22,1768.12,1775.55,45230423.75,1782.52,0.0,3.92,6.970000000000027,1.0,1.0,1808.3,0.0,0.0,0.0,0.0,0.0,0.0
1786.74,1777.32,1782.52,46692665.92,1782.38,0.0,3.92,-0.13999999999987267,1.0,1.0,1813.16,0.0,0.0,0.0,0.0,0.0,0.0
1789.96,1761.95,1782.38,62598957.27,1789.63,0.0,3.92,7.25,1.0,1.0,1816.37,0.0,0.0,0.0,0.0,0.0,0.0
1809.83,1778.59,1789.63,90251064.49,1806.74,0.0,3.92,17.1099999999999,1.0,1.0,1809.77,0.0,0.0,0.0,0.0,0.0,0.0
1840.88,1803.09,1806.74,119370195.67,1833.58,1.0,3.34,26.839999999999918,1.0,1.0,1805.95,0.0,0.0,0.0,0.0,0.0,0.0
