time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2017-12-08 02:00:00,17254.83,16647.02,17248.71,15810.11,269869411.52,16930.49,direct,
2017-12-08 03:00:00,16931.94,15811.2,16931.94,18315.77,300689609.85,16437.38,direct,
2017-12-08 04:00:00,16631.66,15758.64,16395.26,12834.6,208961263.59,15760.26,direct,
2017-12-08 05:00:00,15762.92,14508.28,15758.22,25103.16,384976502.36,15674.0,direct,
2017-12-08 06:00:00,16118.38,15242.14,15670.89,14846.78,235248069.54,16084.81,direct,
2017-12-08 07:00:00,16414.53,15817.04,16082.87,12883.85,211814954.16,16109.5,direct,
2017-12-08 08:00:00,16185.19,15626.45,16109.65,7530.7,122238074.12,15647.94,direct,
2017-12-08 09:00:00,15724.82,14993.47,15642.25,13820.5,214395745.11,15377.57,direct,
2017-12-08 10:00:00,15652.23,15005.61,15371.25,10506.18,163565723.95,15012.23,direct,
2017-12-08 11:00:00,15045.23,13906.1,15007.12,18177.95,267619581.71,14912.17,direct,
2017-12-08 12:00:00,15225.68,14743.37,14910.83,12215.89,186135137.7,14980.37,direct,
2017-12-08 13:00:00,15219.91,14512.89,14970.7,13803.72,206870688.23,15114.61,direct,
2017-12-08 14:00:00,15986.13,15086.6,15114.61,13293.45,209043227.27,15870.89,direct,
2017-12-08 15:00:00,15952.99,15426.03,15870.55,10312.03,162427444.28,15482.34,direct,
2017-12-08 16:00:00,15731.46,15023.51,15482.34,10832.53,168237318.38,15246.44,direct,
2017-12-08 17:00:00,15310.96,14956.95,15246.45,7612.92,116348227.39,15013.31,direct,
2017-12-08 18:00:00,15219.75,14903.82,15003.68,7440.69,112615734.01,15219.75,direct,
2017-12-08 19:00:00,15568.53,15173.11,15210.29,7832.71,120846473.94,15275.1,direct,
2017-12-08 20:00:00,15420.25,15064.23,15278.02,6137.71,93467911.28,15175.6,direct,
2017-12-08 21:00:00,15896.42,15132.3,15176.64,9875.03,154031383.61,15822.77,direct,
2017-12-08 22:00:00,16061.84,15777.56,15821.15,6632.05,105611659.39,15919.88,direct,
2017-12-08 23:00:00,16165.09,15838.84,15917.65,5926.64,94648903.42,16047.61,direct,
2017-12-09 00:00:00,16313.18,15911.57,16048.18,7241.68,116625041.05,15912.94,direct,
2017-12-09 01:00:00,16011.51,15548.95,15919.56,6520.18,103002185.01,15553.65,direct,
2017-12-09 02:00:00,15832.54,15536.49,15550.33,7194.97,112792680.21,15799.51,direct,
2017-12-09 03:00:00,15811.86,15648.72,15806.0,3817.84,60007154.39,15699.26,direct,
2017-12-09 04:00:00,15831.29,15377.9,15699.26,5609.0,87535210.01,15413.12,direct,
2017-12-09 05:00:00,15518.09,15118.71,15411.08,8268.69,126612639.11,15269.17,direct,
2017-12-09 06:00:00,15533.46,15228.87,15261.52,4926.37,76036113.99,15441.51,direct,
2017-12-09 07:00:00,15693.77,15435.34,15437.08,4281.39,66911886.43,15584.21,direct,
2017-12-09 08:00:00,15613.42,15249.31,15584.21,3960.13,60681738.76,15331.87,direct,
2017-12-09 09:00:00,15414.36,15045.37,15331.88,6002.51,90805773.21,15212.01,direct,
2017-12-09 10:00:00,15254.27,14837.57,15215.1,7226.41,107668875.37,14861.58,direct,
2017-12-09 11:00:00,15222.01,14688.11,14862.69,9097.93,135113638.6,15111.85,direct,
2017-12-09 12:00:00,15314.64,14868.36,15103.4,7027.06,105664409.97,14880.21,direct,
2017-12-09 13:00:00,15262.3,14868.46,14879.12,4401.78,66165275.08,15227.13,direct,
2017-12-09 14:00:00,15228.32,15014.02,15225.0,3927.25,59067116.83,15065.63,direct,
2017-12-09 15:00:00,15057.23,14729.43,15057.11,6944.49,102395430.03,14730.76,direct,
