high,low,open,volumeto,close,sentiment,rank_score,realbody,trend1,trend2,close_forward,MorningStar,MorningStar_good,MorningStar_bad,EveningStar,EveningStar_good,EveningStar_bad
10831.36,10801.0,10801.63,6986547.96,10811.53,1.0,2.02,9.900000000001455,1.0,1.0,10894.91,0.0,0.0,0.0,0.0,0.0,0.0
10830.83,10802.17,10811.53,7890164.22,10826.65,1.0,2.02,15.119999999998981,1.0,1.0,10869.83,0.0,0.0,0.0,0.0,0.0,0.0
10850.75,10821.05,10826.65,8253717.89,10826.1,1.0,2.02,-0.5499999999992724,1.0,1.0,10865.81,0.0,0.0,0.0,0.0,0.0,0.0
10845.55,10814.26,10826.1,8072098.28,10832.73,1.0,2.02,6.6299999999992,1.0,1.0,10725.63,0.0,0.0,0.0,0.0,0.0,0.0
10926.47,10826.84,10832.73,42057531.71,10884.24,1.0,2.02,51.51000000000022,1.0,1.0,10517.04,0.0,0.0,0.0,0.0,0.0,0.0
10909.73,10884.24,10884.24,10270415.11,10903.55,1.0,2.02,19.30999999999949,1.0,1.0,10486.25,0.0,0.0,0.0,0.0,0.0,0.0
10917.09,10859.1,10903.55,13169982.67,10874.26,1.0,2.02,-29.289999999999054,1.0,1.0,10590.48,0.0,0.0,0.0,0.0,0.0,0.0
10905.39,10863.09,10874.26,10997912.24,10905.39,1.0,2.02,31.1299999999992,1.0,1.0,10619.48,0.0,0.0,0.0,0.0,0.0,0.0
10908.84,10870.25,10905.39,14098251.81,10894.91,1.0,2.02,-10.479999999999563,1.0,1.0,10609.82,0.0,0.0,0.0,0.0,0.0,0.0
10898.59,10863.49,10894.91,14121372.56,10869.83,1.0,2.02,-25.079999999999927,1.0,1.0,10593.98,0.0,0.0,0.0,0.0,0.0,0.0
10871.71,10844.28,10869.83,11671310.3,10865.81,1.0,2.02,-4.020000000000437,-1.0,1.0,10609.53,0.0,0.0,0.0,0.0,0.0,0.0
10893.3,10719.06,10865.81,34125136.49,10725.63,1.0,2.02,-140.1800000000003,-1.0,-1.0,10622.79,0.0,0.0,0.0,0.0,0.0,0.0
10725.63,10454.66,10725.63,75247766.26,10517.04,1.0,2.02,-208.58999999999833,-1.0,-1.0,10596.51,0.0,0.0,0.0,0.0,0.0,0.0
10531.57,10472.35,10517.04,34640527.85,10486.25,1.0,2.02,-30.790000000000873,-1.0,-1.0,10594.02,0.0,0.0,0.0,0.0,0.0,0.0
10596.81,10469.92,10486.25,23684538.21,10590.48,1.0,2.02,104.22999999999956,-1.0,-1.0,10604.83,0.0,0.0,0.0,0.0,0.0,0.0
10641.49,10569.82,10590.48,26204231.58,10619.48,1.0,2.02,29.0,-1.0,-1.0,10647.3,2.0,0.0,1.0,0.0,0.0,0.0
10621.66,10570.07,10619.48,15324299.83,10609.82,1.0,2.02,-9.659999999999854,-1.0,-1.0,10597.02,0.0,0.0,0.0,0.0,0.0,0.0
10629.24,10591.54,10609.82,8527185.53,10593.98,1.0,2.02,-15.840000000000146,-1.0,-1.0,10443.89,0.0,0.0,0.0,0.0,0.0,0.0
10638.11,10582.49,10593.98,8605392.11,10609.53,1.0,2.02,15.550000000001091,1.0,-1.0,10507.24,0.0,0.0,0.0,0.0,0.0,0.0
10623.2,10597.48,10609.53,6171154.03,10622.79,1.0,2.02,13.260000000000218,1.0,1.0,10500.01,2.0,0.0,1.0,0.0,0.0,0.0
10622.79,10591.47,10622.79,9476911.03,10596.51,1.0,2.02,-26.280000000000655,1.0,1.0,10461.12,0.0,0.0,0.0,0.0,0.0,0.0
10620.84,10592.06,10596.51,5114289.7,10594.02,1.0,2.02,-2.4899999999997817,-1.0,-1.0,10451.75,0.0,0.0,0.0,0.0,0.0,0.0
10619.81,10594.02,10594.02,6285743.66,10604.83,1.0,2.02,10.80999999999949,-1.0,-1.0,10466.91,0.0,0.0,0.0,0.0,0.0,0.0
10651.43,10603.87,10604.83,5964752.43,10647.3,1.0,2.02,42.469999999999345,1.0,1.0,10444.55,0.0,0.0,0.0,0.0,0.0,0.0
10668.49,10594.28,10647.3,15566352.08,10597.02,1.0,2.02,-50.279999999998836,1.0,1.0,10494.82,0.0,0.0,0.0,0.0,0.0,0.0
10597.02,10397.95,10597.02,53901192.42,10443.89,1.0,2.02,-153.13000000000102,-1.0,-1.0,10534.94,0.0,0.0,0.0,0.0,0.0,0.0
10529.74,10418.13,10443.89,22633896.38,10507.24,1.0,2.02,63.350000000000364,-1.0,-1.0,10529.41,0.0,0.0,0.0,0.0,0.0,0.0
10523.33,10477.7,10507.24,18626174.38,10500.01,1.0,2.02,-7.229999999999563,-1.0,-1.0,10521.64,0.0,0.0,0.0,0.0,0.0,0.0
10500.01,10443.92,10500.01,20598359.27,10461.12,1.0,2.02,-38.88999999999942,-1.0,-1.0,10552.49,0.0,0.0,0.0,0.0,0.0,0.0
10487.57,10432.48,10461.12,14245289.09,10451.75,1.0,2.02,-9.3700000000008,-1.0,-1.0,10545.5,0.0,0.0,0.0,0.0,0.0,0.0
10471.23,10388.07,10451.75,12547337.48,10466.91,1.0,2.02,15.159999999999854,-1.0,-1.0,10558.13,0.0,0.0,0.0,0.0,0.0,0.0
10485.39,10442.85,10466.91,11149641.73,10444.55,1.0,2.02,-22.360000000000582,-1.0,-1.0,10523.95,0.0,0.0,0.0,0.0,0.0,0.0
10498.67,10441.49,10444.55,11557985.88,10494.82,1.0,2.02,50.27000000000044,-1.0,-1.0,10548.0,0.0,0.0,0.0,0.0,0.0,0.0
10578.86,10446.63,10494.82,29007010.37,10534.94,1.0,2.02,40.1200000000008,1.0,1.0,10477.11,2.0,0.0,1.0,0.0,0.0,0.0
10552.31,10513.19,10534.94,20866290.71,10529.41,1.0,2.02,-5.530000000000655,1.0,1.0,10563.66,0.0,0.0,0.0,0.0,0.0,0.0
10550.04,10512.88,10529.41,17018248.17,10521.64,1.0,2.02,-7.770000000000437,1.0,1.0,10576.64,0.0,0.0,0.0,0.0,0.0,0.0
10567.17,10503.77,10521.64,15504206.21,10552.49,1.0,2.02,30.850000000000364,1.0,1.0,10554.2,0.0,0.0,0.0,0.0,0.0,0.0
10566.5,10529.38,10552.49,9973083.64,10545.5,1.0,2.02,-6.989999999999782,1.0,1.0,10539.5,0.0,0.0,0.0,0.0,0.0,0.0
10559.68,10534.14,10545.5,10867955.89,10558.13,1.0,2.02,12.6299999999992,1.0,1.0,10547.19,0.0,0.0,0.0,0.0,0.0,0.0
10558.13,10523.48,10558.13,9920560.08,10523.95,1.0,2.02,-34.17999999999847,1.0,1.0,10557.35,0.0,0.0,0.0,0.0,0.0,0.0
10557.79,10516.26,10523.95,7928787.97,10548.0,1.0,2.02,24.049999999999272,1.0,1.0,10562.84,0.0,0.0,0.0,0.0,0.0,0.0
10559.89,10473.88,10548.0,10861754.28,10477.11,1.0,2.02,-70.88999999999942,-1.0,-1.0,10545.37,0.0,0.0,0.0,0.0,0.0,0.0
10580.62,10474.71,10477.11,9494821.14,10563.66,1.0,2.02,86.54999999999927,-1.0,-1.0,10533.32,0.0,0.0,0.0,0.0,0.0,0.0
10580.32,10558.76,10563.66,6313764.54,10576.64,1.0,2.02,12.979999999999563,1.0,1.0,10534.28,0.0,0.0,0.0,0.0,0.0,0.0
10580.75,10540.11,10576.64,5471467.43,10554.2,1.0,2.02,-22.43999999999869,1.0,1.0,10516.7,0.0,0.0,0.0,0.0,0.0,0.0
10560.37,10532.07,10554.2,4365728.97,10539.5,1.0,2.02,-14.700000000000728,1.0,1.0,10531.92,0.0,0.0,0.0,0.0,0.0,0.0
10552.53,10528.28,10539.5,3967442.34,10547.19,1.0,2.02,7.690000000000509,1.0,1.0,10552.09,0.0,0.0,0.0,0.0,0.0,0.0
10564.14,10539.99,10547.19,3849774.03,10557.35,1.0,2.02,10.159999999999854,1.0,1.0,10544.95,0.0,0.0,0.0,0.0,0.0,0.0
10565.57,10549.78,10557.35,3162873.13,10562.84,1.0,2.02,5.489999999999782,-1.0,1.0,10542.09,0.0,0.0,0.0,0.0,0.0,0.0
10566.09,10539.84,10562.84,3733468.98,10545.37,1.0,2.02,-17.469999999999345,-1.0,-1.0,10540.71,0.0,0.0,0.0,2.0,0.0,1.0
10553.36,10507.49,10545.37,5686631.58,10533.32,1.0,2.02,-12.050000000001091,-1.0,-1.0,10544.74,0.0,0.0,0.0,0.0,0.0,0.0
10538.0,10520.17,10533.32,4328941.56,10534.28,1.0,2.02,0.9600000000009459,-1.0,-1.0,10554.94,0.0,0.0,0.0,0.0,0.0,0.0
10556.48,10510.85,10534.28,5869030.14,10516.7,1.0,2.02,-17.579999999999927,-1.0,-1.0,10587.69,0.0,0.0,0.0,0.0,0.0,0.0
10544.04,10514.85,10516.7,3550166.21,10531.92,1.0,2.02,15.219999999999345,-1.0,-1.0,10588.15,0.0,0.0,0.0,0.0,0.0,0.0
10552.99,10528.84,10531.92,3998000.9,10552.09,1.0,2.02,20.170000000000073,-1.0,-1.0,10583.53,2.0,0.0,1.0,0.0,0.0,0.0
10566.44,10538.69,10552.09,4493331.48,10544.95,1.0,2.02,-7.139999999999418,1.0,-1.0,10594.44,0.0,0.0,0.0,0.0,0.0,0.0
10549.01,10530.64,10544.95,2940161.67,10542.09,1.0,2.02,-2.860000000000582,1.0,1.0,10575.52,0.0,0.0,0.0,0.0,0.0,0.0
10555.35,10534.58,10542.09,2785986.65,10540.71,1.0,2.02,-1.3800000000010186,1.0,1.0,10585.15,0.0,0.0,0.0,0.0,0.0,0.0
10553.25,10536.85,10540.71,4189805.59,10544.74,1.0,2.02,4.030000000000655,1.0,1.0,10566.38,0.0,0.0,0.0,0.0,0.0,0.0
10563.36,10540.95,10544.74,4483595.36,10554.94,1.0,2.02,10.200000000000728,1.0,1.0,10552.04,0.0,0.0,0.0,0.0,0.0,0.0
10602.28,10545.76,10554.94,8267684.23,10587.69,1.0,2.02,32.75,1.0,1.0,10555.0,0.0,0.0,0.0,0.0,0.0,0.0
10589.85,10571.95,10587.69,4597128.21,10588.15,1.0,2.02,0.4599999999991269,1.0,1.0,10550.43,0.0,0.0,0.0,0.0,0.0,0.0
10596.03,10577.71,10588.15,4364308.3,10583.53,1.0,2.02,-4.619999999998981,1.0,1.0,10558.37,0.0,0.0,0.0,0.0,0.0,0.0
10601.3,10581.45,10583.53,6222322.53,10594.44,1.0,2.02,10.909999999999854,1.0,1.0,10554.44,0.0,0.0,0.0,0.0,0.0,0.0
10599.7,10572.21,10594.44,7350291.35,10575.52,1.0,2.02,-18.920000000000073,1.0,1.0,10577.66,0.0,0.0,0.0,0.0,0.0,0.0
10585.37,10568.47,10575.52,4377736.89,10585.15,1.0,2.02,9.6299999999992,1.0,1.0,10574.8,0.0,0.0,0.0,0.0,0.0,0.0
10586.22,10548.48,10585.15,5461085.33,10566.38,1.0,2.02,-18.770000000000437,-1.0,1.0,10626.9,0.0,0.0,0.0,0.0,0.0,0.0
10577.77,10548.87,10566.38,3053194.51,10552.04,1.0,2.02,-14.339999999998327,-1.0,-1.0,10618.66,0.0,0.0,0.0,0.0,0.0,0.0
10575.18,10541.48,10552.04,4072297.03,10555.0,1.0,2.02,2.959999999999127,-1.0,-1.0,10605.22,0.0,0.0,0.0,0.0,0.0,0.0
10555.22,10534.5,10555.0,3610417.93,10550.43,1.0,2.02,-4.569999999999709,-1.0,-1.0,10604.44,0.0,0.0,0.0,0.0,0.0,0.0
10559.86,10542.42,10550.43,2933830.85,10558.37,1.0,2.02,7.940000000000509,-1.0,-1.0,10589.96,0.0,0.0,0.0,0.0,0.0,0.0
10566.43,10552.74,10558.37,2627417.0,10554.44,1.0,2.02,-3.930000000000291,-1.0,-1.0,10608.35,0.0,0.0,0.0,0.0,0.0,0.0
10585.15,10554.29,10554.44,3361418.84,10577.66,1.0,2.02,23.219999999999345,1.0,-1.0,10610.24,0.0,0.0,0.0,0.0,0.0,0.0
10588.81,10574.13,10577.66,3726322.13,10574.8,1.0,2.02,-2.860000000000582,1.0,1.0,10615.69,0.0,0.0,0.0,0.0,0.0,0.0
10638.67,10573.87,10574.8,8905051.19,10626.9,1.0,2.02,52.100000000000364,1.0,1.0,10613.58,0.0,0.0,0.0,0.0,0.0,0.0
10635.82,10613.63,10626.9,3163844.94,10618.66,1.0,2.02,-8.239999999999782,1.0,1.0,10607.42,0.0,0.0,0.0,0.0,0.0,0.0
10626.81,10598.1,10618.66,3151983.05,10605.22,1.0,2.02,-13.44000000000051,1.0,1.0,10614.27,0.0,0.0,0.0,0.0,0.0,0.0
10611.02,10594.27,10605.22,2215642.01,10604.44,1.0,2.02,-0.7799999999988358,1.0,1.0,10622.81,0.0,0.0,0.0,0.0,0.0,0.0
10607.1,10579.91,10604.44,3618582.38,10589.96,1.0,2.02,-14.480000000001382,1.0,1.0,10646.49,0.0,0.0,0.0,0.0,0.0,0.0
10614.57,10582.34,10589.96,2974828.01,10608.35,1.0,2.02,18.390000000001237,1.0,1.0,10685.04,0.0,0.0,0.0,0.0,0.0,0.0
10612.29,10582.84,10608.35,3782201.62,10610.24,1.0,2.02,1.889999999999418,-1.0,1.0,10655.42,0.0,0.0,0.0,0.0,0.0,0.0
10625.2,10606.52,10610.24,6640119.15,10615.69,1.0,2.02,5.450000000000728,1.0,-1.0,10661.16,0.0,0.0,0.0,0.0,0.0,0.0
10617.77,10602.28,10615.69,3894675.95,10613.58,1.0,2.02,-2.110000000000582,1.0,1.0,10665.52,0.0,0.0,0.0,0.0,0.0,0.0
10624.46,10604.64,10613.58,4947603.31,10607.42,1.0,2.02,-6.1599999999998545,1.0,1.0,10675.52,0.0,0.0,0.0,0.0,0.0,0.0
10622.19,10598.12,10607.42,4503032.07,10614.27,1.0,2.02,6.850000000000364,1.0,1.0,10710.52,0.0,0.0,0.0,0.0,0.0,0.0
10623.61,10611.46,10614.27,3923805.07,10622.81,1.0,2.02,8.539999999999054,1.0,1.0,10700.12,0.0,0.0,0.0,0.0,0.0,0.0
10652.34,10614.91,10622.81,8303484.46,10646.49,1.0,2.02,23.68000000000029,1.0,1.0,10717.57,0.0,0.0,0.0,0.0,0.0,0.0
10699.94,10646.24,10646.49,12687843.05,10685.04,1.0,2.02,38.55000000000109,1.0,1.0,10676.18,0.0,0.0,0.0,0.0,0.0,0.0
10698.91,10651.95,10685.04,7030671.62,10655.42,1.0,2.02,-29.6200000000008,1.0,1.0,10662.91,0.0,0.0,0.0,0.0,0.0,0.0
10677.05,10652.9,10655.42,4214031.37,10661.16,1.0,2.02,5.739999999999782,1.0,1.0,10682.86,0.0,0.0,0.0,0.0,0.0,0.0
10687.56,10656.3,10661.16,4259439.7,10665.52,1.0,2.02,4.360000000000582,1.0,1.0,10647.08,0.0,0.0,0.0,0.0,0.0,0.0
10679.43,10657.55,10665.52,2872236.32,10675.52,1.0,2.02,10.0,1.0,1.0,10696.2,0.0,0.0,0.0,0.0,0.0,0.0
10742.69,10666.2,10675.52,14487965.58,10710.52,1.0,2.02,35.0,1.0,1.0,10679.13,0.0,0.0,0.0,0.0,0.0,0.0
10712.38,10696.36,10710.52,5504797.97,10700.12,1.0,2.02,-10.399999999999636,1.0,1.0,10685.73,0.0,0.0,0.0,0.0,0.0,0.0
10718.84,10697.27,10700.12,5421430.67,10717.57,1.0,2.02,17.44999999999891,1.0,1.0,10683.27,0.0,0.0,0.0,0.0,0.0,0.0
10721.02,10675.15,10717.57,8841695.96,10676.18,1.0,2.02,-41.38999999999942,1.0,1.0,10671.87,0.0,0.0,0.0,0.0,0.0,0.0
10679.51,10653.97,10676.18,8841034.98,10662.91,1.0,2.02,-13.270000000000437,1.0,1.0,10698.64,0.0,0.0,0.0,0.0,0.0,0.0
10684.35,10662.83,10662.91,4744540.44,10682.86,1.0,2.02,19.950000000000728,-1.0,-1.0,10730.54,0.0,0.0,0.0,0.0,0.0,0.0
10682.86,10627.77,10682.86,9042055.57,10647.08,1.0,2.02,-35.780000000000655,-1.0,-1.0,10729.35,0.0,0.0,0.0,0.0,0.0,0.0
10699.36,10639.93,10647.08,17473414.39,10696.2,1.0,2.02,49.1200000000008,-1.0,-1.0,10727.66,0.0,0.0,0.0,0.0,0.0,0.0
10701.53,10678.56,10696.2,7964077.68,10679.13,1.0,2.02,-17.070000000001528,-1.0,-1.0,10747.81,0.0,0.0,0.0,0.0,0.0,0.0
10693.36,10672.92,10679.13,6048059.78,10685.73,1.0,2.02,6.600000000000364,1.0,-1.0,10699.69,0.0,0.0,0.0,0.0,0.0,0.0
10688.9,10665.49,10685.73,6133560.74,10683.27,1.0,2.02,-2.459999999999127,1.0,1.0,10717.57,0.0,0.0,0.0,0.0,0.0,0.0
10698.39,10670.82,10683.27,6126449.66,10671.87,1.0,2.02,-11.399999999999636,1.0,1.0,10736.97,0.0,0.0,0.0,0.0,0.0,0.0
10701.06,10664.53,10671.87,9592803.74,10698.64,1.0,2.02,26.769999999998618,1.0,1.0,10742.79,0.0,0.0,0.0,0.0,0.0,0.0
10733.74,10698.64,10698.64,20459185.5,10730.54,1.0,2.02,31.900000000001455,1.0,1.0,10742.91,0.0,0.0,0.0,0.0,0.0,0.0
10775.42,10720.45,10730.54,24892699.34,10729.35,1.0,2.02,-1.1900000000005093,1.0,1.0,10753.23,0.0,0.0,0.0,0.0,0.0,0.0
10737.56,10713.74,10729.35,13505268.22,10727.66,1.0,2.02,-1.6900000000005093,1.0,1.0,10795.11,0.0,0.0,0.0,0.0,0.0,0.0
10748.17,10708.27,10727.66,14422263.99,10747.81,1.0,2.02,20.149999999999636,1.0,1.0,10760.56,0.0,0.0,0.0,0.0,0.0,0.0
10748.02,10696.8,10747.81,12121877.18,10699.69,1.0,2.02,-48.11999999999898,1.0,1.0,10769.32,0.0,0.0,0.0,0.0,0.0,0.0
10718.17,10686.14,10699.69,11248626.1,10717.57,1.0,2.02,17.8799999999992,1.0,1.0,10767.43,0.0,0.0,0.0,0.0,0.0,0.0
10742.37,10714.79,10717.57,10177377.02,10736.97,1.0,2.02,19.399999999999636,-1.0,1.0,10770.02,0.0,0.0,0.0,0.0,0.0,0.0
10757.29,10734.25,10736.97,10400477.26,10742.79,1.0,2.02,5.820000000001528,1.0,1.0,10770.62,0.0,0.0,0.0,0.0,0.0,0.0
10763.11,10740.3,10742.79,5274146.49,10742.91,1.0,2.02,0.11999999999898137,1.0,1.0,10751.76,0.0,0.0,0.0,0.0,0.0,0.0
10771.88,10742.91,10742.91,9963529.9,10753.23,1.0,2.02,10.319999999999709,1.0,1.0,10747.51,0.0,0.0,0.0,0.0,0.0,0.0
10799.53,10743.45,10753.23,13263096.06,10795.11,1.0,2.02,41.88000000000102,1.0,1.0,10717.68,0.0,0.0,0.0,0.0,0.0,0.0
10801.66,10753.95,10795.11,10363012.77,10760.56,1.0,2.02,-34.55000000000109,1.0,1.0,10740.23,0.0,0.0,0.0,0.0,0.0,0.0
10777.71,10748.98,10760.56,7693331.02,10769.32,1.0,2.02,8.760000000000218,1.0,1.0,10747.9,0.0,0.0,0.0,0.0,0.0,0.0
10796.52,10765.72,10769.32,9557460.82,10767.43,1.0,2.02,-1.889999999999418,1.0,1.0,10708.21,0.0,0.0,0.0,0.0,0.0,0.0
10789.62,10760.04,10767.43,6180293.15,10770.02,1.0,2.02,2.5900000000001455,1.0,1.0,10698.23,0.0,0.0,0.0,0.0,0.0,0.0
10785.64,10767.58,10770.02,5810342.37,10770.62,1.0,2.02,0.6000000000003638,1.0,1.0,10702.29,0.0,0.0,0.0,0.0,0.0,0.0
10770.7,10745.53,10770.62,5965444.05,10751.76,1.0,2.02,-18.860000000000582,-1.0,-1.0,10680.64,0.0,0.0,0.0,2.0,0.0,1.0
10758.12,10737.66,10751.76,7039397.19,10747.51,1.0,2.02,-4.25,-1.0,-1.0,10676.5,0.0,0.0,0.0,0.0,0.0,0.0
10769.84,10712.79,10747.51,10707524.5,10717.68,1.0,2.02,-29.829999999999927,-1.0,-1.0,10737.7,0.0,0.0,0.0,0.0,0.0,0.0
10741.97,10709.26,10717.68,6185168.1,10740.23,1.0,2.02,22.549999999999272,-1.0,-1.0,10725.89,0.0,0.0,0.0,0.0,0.0,0.0
10752.23,10733.94,10740.23,7198512.77,10747.9,1.0,2.02,7.670000000000073,-1.0,-1.0,10715.17,2.0,0.0,1.0,0.0,0.0,0.0
10751.84,10708.2,10747.9,7634593.65,10708.21,1.0,2.02,-39.69000000000051,-1.0,-1.0,10606.67,0.0,0.0,0.0,0.0,0.0,0.0
10710.11,10664.39,10708.21,16701344.07,10698.23,1.0,2.02,-9.979999999999563,-1.0,-1.0,10575.63,0.0,0.0,0.0,0.0,0.0,0.0
10723.02,10690.78,10698.23,10927529.76,10702.29,1.0,2.02,4.06000000000131,-1.0,-1.0,10549.56,0.0,0.0,0.0,0.0,0.0,0.0
10718.87,10677.74,10702.29,12763559.38,10680.64,1.0,2.02,-21.650000000001455,-1.0,-1.0,10575.19,0.0,0.0,0.0,0.0,0.0,0.0
10703.36,10660.05,10680.64,17659756.2,10676.5,1.0,2.02,-4.139999999999418,-1.0,-1.0,10590.91,0.0,0.0,0.0,0.0,0.0,0.0
10748.74,10627.32,10676.5,25169397.52,10737.7,1.0,2.02,61.20000000000073,-1.0,-1.0,10603.9,0.0,0.0,0.0,0.0,0.0,0.0
10747.82,10718.43,10737.7,12999097.87,10725.89,1.0,2.02,-11.81000000000131,1.0,-1.0,10596.48,0.0,0.0,0.0,0.0,0.0,0.0
10734.6,10708.4,10725.89,13611128.99,10715.17,1.0,2.02,-10.719999999999345,1.0,1.0,10588.25,0.0,0.0,0.0,0.0,0.0,0.0
10738.14,10588.38,10715.17,30663424.3,10606.67,1.0,2.02,-108.5,-1.0,-1.0,10600.4,0.0,0.0,0.0,0.0,0.0,0.0
10606.96,10537.51,10606.67,53557800.61,10575.63,1.0,2.02,-31.040000000000873,-1.0,-1.0,10579.57,0.0,0.0,0.0,0.0,0.0,0.0
10577.74,10534.12,10575.63,21535529.2,10549.56,1.0,2.02,-26.06999999999971,-1.0,-1.0,10594.78,0.0,0.0,0.0,0.0,0.0,0.0
10583.39,10533.32,10549.56,12459447.65,10575.19,1.0,2.02,25.63000000000102,-1.0,-1.0,10614.0,0.0,0.0,0.0,0.0,0.0,0.0
10599.86,10568.89,10575.19,7917639.81,10590.91,1.0,2.02,15.719999999999345,-1.0,-1.0,10625.69,2.0,0.0,1.0,0.0,0.0,0.0
10613.62,10580.5,10590.91,9045630.65,10603.9,1.0,2.02,12.989999999999782,-1.0,-1.0,10620.04,0.0,0.0,0.0,0.0,0.0,0.0
10605.53,10584.57,10603.9,8310531.29,10596.48,1.0,2.02,-7.420000000000073,1.0,-1.0,10616.05,0.0,0.0,0.0,0.0,0.0,0.0
10600.01,10554.41,10596.48,8101398.19,10588.25,1.0,2.02,-8.229999999999563,1.0,1.0,10593.17,0.0,0.0,0.0,0.0,0.0,0.0
10607.22,10586.96,10588.25,5531144.01,10600.4,1.0,2.02,12.149999999999636,1.0,1.0,10603.49,0.0,0.0,0.0,0.0,0.0,0.0
10602.38,10579.35,10600.4,7236034.2,10579.57,1.0,2.02,-20.829999999999927,1.0,1.0,10608.01,0.0,0.0,0.0,0.0,0.0,0.0
10598.86,10576.42,10579.57,5250803.36,10594.78,1.0,2.02,15.210000000000946,-1.0,1.0,10628.83,0.0,0.0,0.0,0.0,0.0,0.0
10619.49,10585.06,10594.78,7579667.43,10614.0,1.0,2.02,19.219999999999345,1.0,1.0,10618.3,0.0,0.0,0.0,0.0,0.0,0.0
10630.35,10608.86,10614.0,6477099.07,10625.69,1.0,2.02,11.69000000000051,1.0,1.0,10631.99,0.0,0.0,0.0,0.0,0.0,0.0
10632.39,10604.52,10625.69,7463074.37,10620.04,1.0,2.02,-5.649999999999636,1.0,1.0,10632.53,0.0,0.0,0.0,0.0,0.0,0.0
10626.26,10604.46,10620.04,5900869.71,10616.05,1.0,2.02,-3.9900000000016007,1.0,1.0,10630.89,0.0,0.0,0.0,0.0,0.0,0.0
10620.67,10592.13,10616.05,8881193.89,10593.17,1.0,2.02,-22.8799999999992,1.0,1.0,10638.85,0.0,0.0,0.0,0.0,0.0,0.0
10606.1,10581.2,10593.17,9289393.68,10603.49,1.0,2.02,10.319999999999709,-1.0,1.0,10661.71,0.0,0.0,0.0,0.0,0.0,0.0
10613.03,10589.72,10603.49,5868753.63,10608.01,1.0,2.02,4.520000000000437,-1.0,-1.0,10652.72,0.0,0.0,0.0,0.0,0.0,0.0
10636.05,10607.66,10608.01,8947778.0,10628.83,1.0,2.02,20.81999999999971,-1.0,-1.0,10661.05,0.0,0.0,0.0,0.0,0.0,0.0
10640.89,10616.79,10628.83,10975419.34,10618.3,1.0,2.02,-10.530000000000655,1.0,-1.0,10661.73,0.0,0.0,0.0,0.0,0.0,0.0
10631.99,10601.79,10618.3,12088373.18,10631.99,1.0,2.02,13.69000000000051,1.0,1.0,10660.18,0.0,0.0,0.0,0.0,0.0,0.0
10650.5,10618.74,10631.99,16022671.39,10632.53,1.0,2.02,0.5400000000008731,1.0,1.0,10672.67,2.0,0.0,1.0,0.0,0.0,0.0
10638.5,10608.49,10632.53,11737594.68,10630.89,1.0,2.02,-1.640000000001237,1.0,1.0,10646.48,0.0,0.0,0.0,0.0,0.0,0.0
10648.24,10620.64,10630.89,9635060.11,10638.85,1.0,2.02,7.960000000000946,1.0,1.0,10645.49,0.0,0.0,0.0,0.0,0.0,0.0
10662.9,10633.96,10638.85,10888670.36,10661.71,1.0,2.02,22.859999999998763,1.0,1.0,10645.54,0.0,0.0,0.0,0.0,0.0,0.0
10679.76,10650.89,10661.71,11460290.21,10652.72,1.0,2.02,-8.989999999999782,1.0,1.0,10646.99,0.0,0.0,0.0,0.0,0.0,0.0
10664.91,10646.69,10652.72,11283786.88,10661.05,1.0,2.02,8.329999999999927,1.0,1.0,10638.28,0.0,0.0,0.0,0.0,0.0,0.0
10669.08,10660.43,10661.05,5797601.83,10661.73,1.0,2.02,0.680000000000291,1.0,1.0,10617.58,0.0,0.0,0.0,0.0,0.0,0.0
10662.41,10646.99,10661.73,7386117.73,10660.18,1.0,2.02,-1.5499999999992724,1.0,1.0,10628.84,0.0,0.0,0.0,0.0,0.0,0.0
10677.65,10652.8,10660.18,6140146.2,10672.67,1.0,2.02,12.489999999999782,1.0,1.0,10593.97,0.0,0.0,0.0,0.0,0.0,0.0
10675.45,10645.34,10672.67,5902086.58,10646.48,1.0,2.02,-26.19000000000051,-1.0,1.0,10568.29,0.0,0.0,0.0,0.0,0.0,0.0
10648.17,10626.02,10646.48,7995830.35,10645.49,1.0,2.02,-0.9899999999997817,-1.0,-1.0,10567.85,0.0,0.0,0.0,0.0,0.0,0.0
10647.17,10629.64,10645.49,4979357.73,10645.54,1.0,2.02,0.050000000001091394,-1.0,-1.0,10612.74,0.0,0.0,0.0,0.0,0.0,0.0
10660.13,10643.53,10645.54,5012878.53,10646.99,1.0,2.02,1.4499999999989086,-1.0,-1.0,10610.03,2.0,0.0,1.0,0.0,0.0,0.0
10647.81,10637.39,10646.99,5687313.1,10638.28,1.0,2.02,-8.709999999999127,-1.0,-1.0,10637.24,0.0,0.0,0.0,0.0,0.0,0.0
10639.57,10610.11,10638.28,10269767.33,10617.58,1.0,2.02,-20.700000000000728,-1.0,-1.0,10736.57,0.0,0.0,0.0,0.0,0.0,0.0
10631.81,10611.16,10617.58,5928970.04,10628.84,1.0,2.02,11.260000000000218,-1.0,-1.0,10916.35,0.0,0.0,0.0,0.0,0.0,0.0
10628.84,10585.86,10628.84,15576576.55,10593.97,1.0,2.02,-34.8700000000008,-1.0,-1.0,10901.44,0.0,0.0,0.0,0.0,0.0,0.0
10607.08,10561.92,10593.97,9342085.06,10568.29,1.0,2.02,-25.679999999998472,-1.0,-1.0,10930.69,0.0,0.0,0.0,0.0,0.0,0.0
