time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-12-06 19:00:00,573.8,569.32,569.32,7039.1,4026334.39,571.2,direct,
2021-12-06 20:00:00,574.83,570.15,571.2,5501.86,3151200.23,572.07,direct,
2021-12-06 21:00:00,588.44,572.07,572.07,13167.24,7663866.34,584.89,direct,
2021-12-06 22:00:00,593.07,584.87,584.89,11539.08,6806225.65,589.95,direct,
2021-12-06 23:00:00,592.13,584.83,589.95,6914.53,4065042.51,587.99,direct,
2021-12-07 00:00:00,591.07,585.99,588.94,13040.72,7694718.14,590.05,multiply,BTC
2021-12-07 01:00:00,593.61,586.15,589.41,11381.83,6718452.82,589.44,direct,
2021-12-07 02:00:00,592.66,582.91,589.44,9109.04,5355018.38,585.14,direct,
2021-12-07 03:00:00,590.65,584.92,585.14,4386.0,2580461.25,588.06,direct,
2021-12-07 04:00:00,590.37,587.82,588.19,6893.94,4062915.33,589.35,multiply,BTC
2021-12-07 05:00:00,590.55,586.57,588.9,4923.75,2898087.0,586.59,direct,
2021-12-07 06:00:00,590.59,586.59,586.59,3274.3,1927774.91,590.38,direct,
2021-12-07 07:00:00,588.22,585.16,590.5,7144.01,4184022.51,585.67,multiply,BTC
2021-12-07 08:00:00,589.71,582.93,585.4,4868.28,2850721.48,589.16,direct,
2021-12-07 09:00:00,591.77,586.94,589.16,5045.67,2975234.38,589.59,direct,
2021-12-07 10:00:00,591.02,587.46,589.59,4525.39,2668916.31,589.8,direct,
2021-12-07 11:00:00,591.23,586.6,589.8,4397.84,2591621.42,589.04,direct,
2021-12-07 12:00:00,589.96,575.98,589.04,8135.03,4732115.36,578.94,direct,
2021-12-07 13:00:00,582.91,578.31,578.94,4626.11,2686653.35,580.95,direct,
2021-12-07 14:00:00,588.49,579.78,580.95,4197.24,2452467.67,588.49,direct,
2021-12-07 15:00:00,591.14,586.47,588.49,6059.2,3570327.41,587.41,direct,
2021-12-07 16:00:00,589.13,579.82,587.41,6207.04,3629981.17,583.52,direct,
2021-12-07 17:00:00,584.26,577.48,583.52,5660.27,3288608.15,581.88,direct,
2021-12-07 18:00:00,582.96,578.57,581.88,4011.42,2328707.59,580.19,direct,
2021-12-07 19:00:00,583.09,577.37,580.19,4813.72,2795823.59,581.48,direct,
2021-12-07 20:00:00,583.26,575.02,581.48,6062.21,3504216.62,577.96,direct,
2021-12-07 21:00:00,581.7,576.64,577.96,3554.46,2060349.0,577.93,direct,
2021-12-07 22:00:00,579.22,572.69,577.93,4655.42,2679642.31,573.96,direct,
2021-12-07 23:00:00,580.23,573.16,573.96,4185.03,2417210.82,579.11,direct,
2021-12-08 00:00:00,579.98,573.63,579.11,5589.53,3223366.89,578.34,direct,
2021-12-08 01:00:00,579.5,573.52,578.34,3605.68,2077681.95,575.24,direct,
2021-12-08 02:00:00,574.78,572.76,575.23,9613.14,5506046.09,572.76,multiply,BTC
2021-12-08 03:00:00,574.86,567.75,572.32,6862.26,3925187.79,568.9,direct,
2021-12-08 04:00:00,573.02,568.58,568.9,3531.79,2016552.01,572.53,direct,
2021-12-08 05:00:00,575.49,571.03,572.53,2645.43,1517294.12,572.65,direct,
2021-12-08 06:00:00,580.11,572.2,572.65,3618.21,2086452.7,579.66,direct,
2021-12-08 07:00:00,582.13,578.45,579.66,5604.21,3253657.09,581.77,direct,
2021-12-08 08:00:00,588.26,579.68,581.58,15016.8,8833785.41,588.26,multiply,BTC
2021-12-08 09:00:00,585.71,582.2,588.26,10455.43,6092366.7,582.7,multiply,BTC
2021-12-08 10:00:00,588.49,572.12,582.96,8666.46,5028132.95,572.42,direct,
2021-12-08 11:00:00,576.18,567.94,572.42,7232.34,4143800.38,575.83,direct,
2021-12-08 12:00:00,579.48,570.73,575.83,4811.76,2769027.47,579.3,direct,
2021-12-08 13:00:00,585.92,577.87,579.3,8114.92,4726810.9,582.22,direct,
2021-12-08 14:00:00,596.67,580.76,582.22,13521.1,7983157.71,593.43,direct,
2021-12-08 15:00:00,596.81,590.17,593.43,7951.36,4720346.14,592.37,direct,
2021-12-08 16:00:00,594.79,587.68,592.37,5127.11,3033937.35,590.91,direct,
2021-12-08 17:00:00,592.65,589.94,590.91,2804.68,1657763.0,591.21,direct,
2021-12-08 18:00:00,596.62,594.09,591.14,10954.34,6518928.83,595.1,multiply,BTC
2021-12-08 19:00:00,596.71,593.14,595.3,2968.04,1766058.06,595.23,direct,
2021-12-08 20:00:00,601.2,594.17,595.23,4776.96,2853770.78,600.09,direct,
2021-12-08 21:00:00,599.49,596.45,599.98,6833.54,4096619.37,599.49,multiply,BTC
2021-12-08 22:00:00,597.82,594.3,599.49,6996.3,4178984.65,597.31,multiply,BTC
2021-12-08 23:00:00,607.67,600.6,597.31,15271.75,9280212.9,607.67,multiply,BTC
2021-12-09 00:00:00,617.76,606.87,607.83,25277.48,15526106.68,613.04,direct,
2021-12-09 01:00:00,614.38,607.46,613.04,7920.05,4841853.53,608.11,direct,
2021-12-09 02:00:00,609.69,601.71,608.11,11174.3,6761298.92,605.85,direct,
2021-12-09 03:00:00,606.07,600.34,605.85,5682.24,3429103.76,602.04,direct,
2021-12-09 04:00:00,606.18,601.45,602.04,4544.56,2748289.03,606.18,direct,
2021-12-09 05:00:00,606.84,602.05,606.18,4183.77,2531226.6,602.24,direct,
2021-12-09 06:00:00,603.49,599.05,602.24,5201.78,3129053.78,601.48,direct,
2021-12-09 07:00:00,606.4,597.14,601.48,7654.49,4603325.91,605.02,direct,
2021-12-09 08:00:00,605.02,595.4,605.02,5937.23,3559469.58,598.56,direct,
2021-12-09 09:00:00,598.66,590.72,598.56,6793.88,4030861.22,593.95,direct,
2021-12-09 10:00:00,594.52,590.8,593.95,8152.52,4829574.78,593.4,direct,
2021-12-09 11:00:00,593.03,591.06,593.28,5977.14,3541672.53,592.54,multiply,BTC
2021-12-09 12:00:00,595.82,592.36,592.54,8654.82,5135295.56,593.35,multiply,BTC
2021-12-09 13:00:00,595.35,589.58,593.53,4526.33,2680129.43,593.92,direct,
2021-12-09 14:00:00,596.07,582.24,593.92,9516.13,5596299.73,583.2,direct,
2021-12-09 15:00:00,586.28,574.67,583.2,10346.92,6002958.37,580.5,direct,
2021-12-09 16:00:00,581.28,578.37,580.52,8834.54,5122473.68,579.82,multiply,BTC
2021-12-09 17:00:00,582.35,575.01,580.01,3720.96,2155286.29,575.62,direct,
2021-12-09 18:00:00,579.07,570.86,575.62,4898.8,2814663.06,572.9,direct,
2021-12-09 19:00:00,574.06,570.72,572.73,6849.79,3928900.5,573.58,multiply,BTC
2021-12-09 20:00:00,575.37,568.15,574.23,8044.25,4596238.49,571.02,direct,
2021-12-09 21:00:00,578.55,570.86,571.02,4310.14,2477993.91,577.17,direct,
2021-12-09 22:00:00,580.58,575.38,577.17,3591.03,2077941.42,577.77,direct,
2021-12-09 23:00:00,579.68,570.58,577.77,3077.13,1772522.32,570.89,direct,
2021-12-10 00:00:00,580.53,569.84,570.89,8218.97,4729274.72,574.67,direct,
2021-12-10 01:00:00,580.63,572.23,574.67,8826.67,5097865.36,578.93,direct,
2021-12-10 02:00:00,583.02,576.8,578.93,4560.62,2644711.01,582.07,direct,
2021-12-10 03:00:00,582.73,576.58,582.07,6206.6,3595050.36,577.41,direct,
2021-12-10 04:00:00,581.61,575.94,577.41,4990.69,2887897.66,577.01,direct,
2021-12-10 05:00:00,581.66,576.52,577.01,5699.84,3301613.54,579.48,direct,
2021-12-10 06:00:00,581.59,572.72,579.48,5143.89,2970290.15,572.98,direct,
2021-12-10 07:00:00,575.23,569.02,572.98,7840.28,4486916.38,571.04,direct,
2021-12-10 08:00:00,576.48,570.14,571.04,7152.22,4105999.25,575.62,direct,
2021-12-10 09:00:00,578.36,572.27,575.62,6397.44,3685048.81,577.87,direct,
2021-12-10 10:00:00,579.31,575.71,577.87,6671.03,3851212.23,577.02,direct,
2021-12-10 11:00:00,582.62,576.39,577.02,4523.7,2625895.68,581.41,direct,
2021-12-10 12:00:00,586.54,580.93,581.41,6028.04,3523407.05,586.22,direct,
2021-12-10 13:00:00,594.48,583.58,586.22,9527.66,5612935.94,591.39,direct,
2021-12-10 14:00:00,595.23,577.79,591.39,11965.45,7031778.21,579.64,direct,
2021-12-10 15:00:00,582.08,567.84,579.64,17327.59,9957114.86,569.99,direct,
2021-12-10 16:00:00,570.19,555.49,569.99,15575.43,8751528.99,561.37,direct,
2021-12-10 17:00:00,565.02,554.81,561.37,10931.49,6123422.5,564.62,direct,
2021-12-10 18:00:00,570.55,563.19,564.62,4877.49,2767621.43,566.86,direct,
2021-12-10 19:00:00,570.15,563.72,566.86,4323.38,2451146.51,569.88,direct,
2021-12-10 20:00:00,571.94,567.22,569.88,4924.28,2806163.4,571.08,direct,
2021-12-10 21:00:00,571.99,564.75,571.08,4190.13,2383829.79,565.63,direct,
2021-12-10 22:00:00,567.62,562.43,565.63,3671.31,2074056.63,562.99,direct,
2021-12-10 23:00:00,564.32,551.16,562.99,11029.1,6138818.11,553.52,direct,
2021-12-11 00:00:00,566.43,546.77,553.52,14396.36,8008015.84,557.14,direct,
2021-12-11 01:00:00,562.81,556.16,557.14,5925.95,3318118.08,558.51,direct,
2021-12-11 02:00:00,562.4,558.16,558.51,3513.7,1968815.68,561.84,direct,
2021-12-11 03:00:00,568.29,561.21,561.84,4811.79,2721331.83,564.91,direct,
2021-12-11 04:00:00,569.27,564.82,564.91,3479.74,1972597.01,568.47,direct,
2021-12-11 05:00:00,570.2,566.71,568.47,3572.66,2030229.69,567.93,direct,
2021-12-11 06:00:00,573.17,560.35,567.93,7541.67,4282921.03,560.76,direct,
2021-12-11 07:00:00,560.97,544.62,560.97,21648.17,11800468.27,545.1,multiply,BTC
2021-12-11 08:00:00,552.84,548.0,545.1,16890.52,9321359.89,551.87,multiply,BTC
2021-12-11 09:00:00,555.54,549.41,552.08,4678.64,2582753.89,555.14,direct,
2021-12-11 10:00:00,555.82,552.01,555.14,2905.06,1609931.89,552.6,direct,
2021-12-11 11:00:00,554.41,549.07,552.6,3100.32,1710242.25,551.51,direct,
2021-12-11 12:00:00,555.92,550.26,551.51,2352.46,1303056.75,555.09,direct,
2021-12-11 13:00:00,556.88,551.01,555.09,3912.6,2168498.33,553.19,direct,
2021-12-11 14:00:00,555.72,551.9,553.19,2761.51,1529939.41,555.57,direct,
2021-12-11 15:00:00,560.24,555.48,555.57,3725.96,2078042.53,560.19,direct,
2021-12-11 16:00:00,567.34,560.19,560.19,5272.52,2973569.74,563.16,direct,
2021-12-11 17:00:00,563.73,558.59,563.16,3282.62,1841468.64,560.2,direct,
2021-12-11 18:00:00,562.11,559.37,560.2,1912.82,1072398.67,559.55,direct,
2021-12-11 19:00:00,561.83,557.4,559.55,2573.42,1440446.81,557.77,direct,
2021-12-11 20:00:00,562.45,557.72,557.77,4606.66,2580981.8,558.92,direct,
2021-12-11 21:00:00,561.86,558.44,558.81,5774.37,3230298.15,559.42,multiply,BTC
2021-12-11 22:00:00,561.47,559.03,559.42,3368.1,1891102.18,561.47,multiply,BTC
2021-12-11 23:00:00,566.44,561.04,561.22,3085.23,1740888.17,564.19,direct,
2021-12-12 00:00:00,567.25,560.67,564.19,4113.14,2322599.06,561.44,direct,
2021-12-12 01:00:00,563.73,559.77,561.44,2792.91,1568212.66,560.55,direct,
2021-12-12 02:00:00,563.49,559.75,560.55,2397.94,1346201.47,561.32,direct,
2021-12-12 03:00:00,565.0,562.04,561.48,3370.72,1894474.88,562.04,multiply,BTC
2021-12-12 04:00:00,563.85,559.8,562.32,3466.68,1947839.71,560.4,direct,
2021-12-12 05:00:00,564.04,560.4,560.4,2031.64,1143294.89,562.54,direct,
2021-12-12 06:00:00,564.2,561.85,562.54,1871.08,1053529.43,564.03,direct,
2021-12-12 07:00:00,567.14,563.32,564.03,2196.71,1241428.5,566.57,direct,
2021-12-12 08:00:00,568.48,563.61,566.57,2253.08,1275117.86,565.43,direct,
2021-12-12 09:00:00,566.64,562.4,565.43,2356.1,1329470.8,563.58,direct,
2021-12-12 10:00:00,565.47,559.98,563.58,4352.7,2450155.28,565.47,direct,
2021-12-12 11:00:00,566.7,563.27,565.47,3385.7,1913179.59,565.11,direct,
2021-12-12 12:00:00,568.19,563.36,565.11,4807.72,2723838.25,566.86,direct,
2021-12-12 13:00:00,570.61,566.13,566.84,10692.84,6058855.71,566.63,multiply,BTC
2021-12-12 14:00:00,569.44,566.94,566.63,7327.23,4157759.87,567.44,multiply,BTC
2021-12-12 15:00:00,565.01,562.03,567.44,6998.98,3937106.66,562.53,multiply,BTC
2021-12-12 16:00:00,565.97,563.97,562.53,6970.91,3938355.76,564.97,multiply,BTC
2021-12-12 17:00:00,569.31,564.32,564.73,4832.36,2741004.93,569.05,direct,
2021-12-12 18:00:00,573.63,569.05,569.05,4776.84,2731038.45,572.07,direct,
2021-12-12 19:00:00,573.32,569.66,572.07,2586.96,1479083.27,570.24,direct,
2021-12-12 20:00:00,572.89,570.87,570.29,4326.24,2476264.46,572.38,multiply,BTC
2021-12-12 21:00:00,573.28,568.41,572.46,2055.92,1173312.58,568.78,direct,
2021-12-12 22:00:00,574.16,571.65,568.61,3330.44,1903840.24,571.65,multiply,BTC
2021-12-12 23:00:00,572.46,569.31,571.23,2392.06,1365496.87,570.73,direct,
2021-12-13 00:00:00,572.4,563.39,570.73,4500.3,2556373.45,564.18,direct,
2021-12-13 01:00:00,564.28,556.15,564.18,7343.27,4111444.64,556.15,direct,
2021-12-13 02:00:00,558.72,554.45,556.15,3631.96,2022767.18,557.17,direct,
2021-12-13 03:00:00,558.97,557.5,557.49,7029.59,3925867.94,558.48,multiply,BTC
2021-12-13 04:00:00,560.87,559.89,558.48,6286.61,3522887.46,560.38,multiply,BTC
2021-12-13 05:00:00,561.58,557.21,560.14,2347.94,1314413.6,561.42,direct,
2021-12-13 06:00:00,561.63,555.18,561.42,2331.96,1302790.06,556.05,direct,
2021-12-13 07:00:00,554.1,551.66,555.99,8596.05,4742121.82,551.66,multiply,BTC
2021-12-13 08:00:00,556.59,548.58,551.3,6461.52,3572230.91,552.81,direct,
2021-12-13 09:00:00,553.26,547.92,552.81,4183.77,2301282.24,549.95,direct,
2021-12-13 10:00:00,550.7,544.44,549.95,5380.77,2944551.02,548.94,direct,
2021-12-13 11:00:00,551.91,549.46,549.13,4844.72,2666722.93,550.44,multiply,BTC
2021-12-13 12:00:00,553.3,547.41,549.99,4116.18,2265657.94,547.45,direct,
2021-12-13 13:00:00,548.01,541.26,547.45,7150.9,3893241.19,544.23,direct,
2021-12-13 14:00:00,544.23,535.99,544.23,9508.39,5119155.92,538.03,direct,
2021-12-13 15:00:00,538.19,522.75,538.03,14542.56,7698293.2,526.05,direct,
2021-12-13 16:00:00,531.23,522.11,526.05,14187.82,7485782.65,529.74,direct,
2021-12-13 17:00:00,536.43,528.82,529.74,7312.83,3903335.16,533.07,direct,
2021-12-13 18:00:00,534.65,530.97,533.07,3301.23,1758880.16,532.4,direct,
2021-12-13 19:00:00,532.4,511.32,532.4,27209.55,14144717.14,523.78,direct,
2021-12-13 20:00:00,527.6,519.11,523.78,10415.24,5447922.4,522.58,direct,
2021-12-13 21:00:00,527.04,519.03,522.58,8883.91,4642625.43,526.01,direct,
2021-12-13 22:00:00,530.76,524.66,526.01,4953.1,2617442.73,529.75,direct,
2021-12-13 23:00:00,530.24,520.56,529.75,5362.18,2812914.76,521.07,direct,
2021-12-14 00:00:00,528.18,517.31,521.07,7071.79,3694877.11,526.2,direct,
2021-12-14 01:00:00,526.7,519.26,526.2,4066.24,2126801.15,523.81,direct,
2021-12-14 02:00:00,526.25,520.42,523.81,4461.19,2334249.72,525.92,direct,
2021-12-14 03:00:00,528.32,523.84,525.92,4215.66,2216773.07,526.11,direct,
2021-12-14 04:00:00,528.57,525.37,526.11,6063.87,3196765.62,527.67,direct,
2021-12-14 05:00:00,529.42,523.41,527.67,5233.88,2757966.89,523.81,direct,
2021-12-14 06:00:00,527.8,518.25,523.81,10915.19,5705821.83,522.23,direct,
2021-12-14 07:00:00,530.37,522.06,522.23,11152.94,5875227.53,530.06,direct,
2021-12-14 08:00:00,535.81,529.98,530.06,10805.06,5753199.02,535.43,direct,
2021-12-14 09:00:00,535.88,525.09,535.43,5885.08,3120325.25,525.46,direct,
2021-12-14 10:00:00,528.54,521.99,525.46,9607.41,5047880.8,524.67,direct,
2021-12-14 11:00:00,525.22,518.27,524.67,15236.67,7947355.83,523.92,direct,
2021-12-14 12:00:00,526.21,520.98,523.98,15307.03,8025577.44,524.31,multiply,BTC
2021-12-14 13:00:00,526.57,515.74,524.37,8835.84,4600865.74,520.12,direct,
2021-12-14 14:00:00,522.39,515.34,520.12,7255.88,3766874.43,522.11,direct,
2021-12-14 15:00:00,525.6,516.5,522.11,6584.65,3433891.51,517.8,direct,
2021-12-14 16:00:00,522.19,515.49,517.8,8150.43,4229351.02,517.7,direct,
2021-12-14 17:00:00,520.56,514.16,517.7,4743.96,2456215.0,514.45,direct,
2021-12-14 18:00:00,517.67,510.3,514.45,6927.9,3558667.76,511.71,direct,
2021-12-14 19:00:00,514.21,511.87,511.52,12951.61,6641655.4,512.81,multiply,BTC
2021-12-14 20:00:00,522.96,519.62,512.81,13471.94,7013150.72,520.57,multiply,BTC
2021-12-14 21:00:00,529.41,519.57,520.6,7233.8,3795213.8,525.98,direct,
2021-12-14 22:00:00,527.91,523.46,525.98,2914.29,1532948.24,526.77,direct,
2021-12-14 23:00:00,528.88,525.44,526.77,1990.12,1048335.8,528.6,direct,
2021-12-15 00:00:00,532.3,526.91,528.6,3726.9,1972548.14,527.94,direct,
2021-12-15 01:00:00,528.68,525.85,527.94,2568.09,1354114.1,527.05,direct,
2021-12-15 02:00:00,528.49,524.38,527.05,2620.55,1379004.21,526.06,direct,
2021-12-15 03:00:00,528.7,524.25,526.06,2867.41,1508751.12,528.59,direct,
2021-12-15 04:00:00,531.8,527.35,528.59,4912.17,2603676.74,530.17,direct,
2021-12-15 05:00:00,530.38,525.99,530.17,3334.91,1761039.89,527.62,direct,
2021-12-15 06:00:00,530.81,527.37,527.62,2103.55,1113051.93,529.2,direct,
2021-12-15 07:00:00,533.18,527.4,529.2,6324.58,3356358.32,532.21,direct,
2021-12-15 08:00:00,535.94,531.16,532.21,3985.27,2126082.39,532.19,direct,
2021-12-15 09:00:00,532.22,528.73,532.19,4608.02,2443264.7,531.08,direct,
2021-12-15 10:00:00,528.48,526.55,530.73,6676.6,3522023.61,527.52,multiply,BTC
2021-12-15 11:00:00,528.5,525.91,527.61,4785.27,2522880.19,527.06,direct,
2021-12-15 12:00:00,528.52,517.72,527.06,9359.14,4902465.05,517.72,direct,
2021-12-15 13:00:00,523.36,517.36,517.72,9749.45,5073883.66,521.94,direct,
2021-12-15 14:00:00,523.11,514.84,521.94,5837.39,3028688.31,515.91,direct,
2021-12-15 15:00:00,517.08,502.71,515.91,9595.7,4906822.96,502.71,direct,
2021-12-15 16:00:00,509.82,506.53,502.89,8802.45,4483531.31,509.35,multiply,BTC
2021-12-15 17:00:00,512.36,507.47,509.2,5019.83,2559150.5,511.17,direct,
2021-12-15 18:00:00,524.76,509.53,511.17,10194.71,5280699.28,522.05,direct,
2021-12-15 19:00:00,539.45,516.64,522.05,19440.27,10309837.73,537.66,direct,
2021-12-15 20:00:00,546.91,536.28,537.66,11708.73,6358874.99,544.57,direct,
2021-12-15 21:00:00,546.54,541.92,544.57,4867.68,2648791.54,543.32,direct,
2021-12-15 22:00:00,544.39,536.73,543.32,2918.65,1576920.26,537.59,direct,
2021-12-15 23:00:00,541.97,537.59,537.59,3279.44,1770627.77,541.28,direct,
2021-12-16 00:00:00,544.99,539.86,541.28,3637.38,1972318.03,542.13,direct,
2021-12-16 01:00:00,542.97,537.77,542.13,5667.42,3059887.94,539.39,direct,
2021-12-16 02:00:00,539.68,535.6,539.39,4237.51,2275663.87,536.6,direct,
2021-12-16 03:00:00,537.35,532.75,536.6,4019.32,2150011.47,534.88,direct,
2021-12-16 04:00:00,535.59,530.83,534.88,4322.32,2302031.07,531.43,direct,
2021-12-16 05:00:00,534.14,529.34,531.43,3757.45,2000086.89,529.35,direct,
2021-12-16 06:00:00,534.23,528.95,529.35,2414.95,1282571.99,534.09,direct,
2021-12-16 07:00:00,536.82,531.82,534.09,2831.68,1514788.67,532.22,direct,
2021-12-16 08:00:00,535.63,531.96,532.22,2264.69,1208043.12,534.05,direct,
2021-12-16 09:00:00,538.38,535.93,534.31,4320.64,2326126.17,538.38,multiply,BTC
2021-12-16 10:00:00,540.75,537.55,538.3,3062.63,1651261.25,540.32,direct,
2021-12-16 11:00:00,545.44,537.5,540.32,3324.1,1800332.94,544.14,direct,
2021-12-16 12:00:00,544.35,536.58,544.14,5253.64,2843149.7,537.2,direct,
2021-12-16 13:00:00,544.96,533.92,537.2,4265.04,2300525.06,543.66,direct,
2021-12-16 14:00:00,543.69,539.57,543.66,3983.84,2155682.27,539.57,direct,
2021-12-16 15:00:00,541.11,536.14,539.57,4500.89,2424586.41,539.72,direct,
2021-12-16 16:00:00,543.55,538.15,539.72,4877.98,2638360.87,542.38,direct,
2021-12-16 17:00:00,542.42,537.4,542.38,3494.7,1883839.0,537.88,direct,
2021-12-16 18:00:00,540.06,534.43,537.88,3741.64,2010349.13,536.15,direct,
2021-12-16 19:00:00,537.83,529.96,536.15,4430.04,2361560.86,531.15,direct,
2021-12-16 20:00:00,536.52,530.63,531.15,4288.16,2289819.3,532.81,direct,
2021-12-16 21:00:00,535.58,532.81,532.81,2551.86,1364337.06,535.04,direct,
2021-12-16 22:00:00,535.04,527.62,535.04,6102.22,3241889.51,533.33,direct,
2021-12-16 23:00:00,533.33,524.97,533.33,8557.05,4520742.25,526.08,direct,
2021-12-17 00:00:00,531.4,524.19,526.08,6724.98,3551657.27,530.16,direct,
2021-12-17 01:00:00,532.58,529.12,530.16,2494.44,1324457.89,531.57,direct,
2021-12-17 02:00:00,532.43,528.52,531.57,3030.18,1607264.38,532.41,direct,
2021-12-17 03:00:00,532.42,529.58,532.41,2011.93,1068582.92,531.37,direct,
2021-12-17 04:00:00,534.0,531.18,531.37,2065.52,1100951.99,533.83,direct,
2021-12-17 05:00:00,534.28,529.53,533.83,3698.38,1966157.37,531.64,direct,
2021-12-17 06:00:00,532.61,528.56,531.64,5267.77,2795309.89,528.56,direct,
2021-12-17 07:00:00,528.56,521.24,528.56,6605.63,3464082.11,525.76,direct,
2021-12-17 08:00:00,531.93,522.49,525.34,20302.86,10742162.87,529.1,multiply,BTC
2021-12-17 09:00:00,531.15,525.83,529.32,4082.15,2157912.72,530.94,direct,
2021-12-17 10:00:00,531.25,525.67,530.94,6351.28,3355360.95,527.55,direct,
2021-12-17 11:00:00,530.45,524.52,527.55,11533.93,6090654.95,526.1,direct,
2021-12-17 12:00:00,527.44,524.14,525.95,12105.2,6384729.04,527.44,multiply,BTC
2021-12-17 13:00:00,533.49,526.75,527.32,6858.22,3641051.15,533.46,direct,
2021-12-17 14:00:00,536.0,512.38,533.46,22122.15,11570284.19,515.56,direct,
2021-12-17 15:00:00,525.77,511.17,515.56,12660.27,6563493.26,525.19,direct,
2021-12-17 16:00:00,534.45,524.26,525.19,11961.56,6327026.93,528.77,direct,
2021-12-17 17:00:00,528.82,521.6,528.77,4686.35,2458179.02,523.22,direct,
2021-12-17 18:00:00,527.54,522.37,523.22,4088.93,2142884.47,527.21,direct,
2021-12-17 19:00:00,528.37,524.59,527.21,3771.21,1986150.63,526.87,direct,
2021-12-17 20:00:00,528.1,521.82,526.87,5137.33,2693345.93,522.85,direct,
2021-12-17 21:00:00,530.27,521.84,522.85,5736.5,3023843.67,527.4,direct,
2021-12-17 22:00:00,528.96,519.13,527.4,6265.34,3286810.5,528.13,direct,
2021-12-17 23:00:00,528.75,525.04,528.13,5324.17,2805214.91,525.79,direct,
2021-12-18 00:00:00,528.31,519.93,525.79,9647.49,5055740.79,527.69,direct,
2021-12-18 01:00:00,529.01,519.81,527.69,5846.2,3059793.54,519.86,direct,
2021-12-18 02:00:00,523.43,516.87,519.86,6706.81,3488026.07,519.42,direct,
2021-12-18 03:00:00,527.95,519.2,519.42,6850.58,3591944.23,524.99,direct,
2021-12-18 04:00:00,527.54,522.9,524.99,4021.8,2111478.17,526.72,direct,
2021-12-18 05:00:00,529.64,525.42,526.72,4458.95,2353062.1,527.02,direct,
2021-12-18 06:00:00,528.75,524.08,527.02,3952.09,2079752.66,524.63,direct,
2021-12-18 07:00:00,527.18,524.61,524.63,2633.92,1384984.7,526.29,direct,
2021-12-18 08:00:00,528.52,525.23,526.29,3471.06,1829550.76,526.22,direct,
2021-12-18 09:00:00,532.54,526.14,526.22,2929.79,1548965.57,532.54,direct,
2021-12-18 10:00:00,534.84,530.2,532.54,5282.62,2813484.82,534.42,direct,
2021-12-18 11:00:00,532.59,531.18,534.37,4676.14,2488284.76,532.12,multiply,BTC
2021-12-18 12:00:00,532.19,530.3,532.12,3970.01,2107177.07,530.77,multiply,BTC
2021-12-18 13:00:00,531.53,527.79,530.8,2539.46,1346591.8,528.14,direct,
2021-12-18 14:00:00,533.36,531.95,528.27,4478.66,2386652.95,532.89,multiply,BTC
2021-12-18 15:00:00,534.23,530.22,532.58,4710.23,2504844.82,530.87,direct,
2021-12-18 16:00:00,534.58,529.76,530.87,5350.54,2849395.44,532.55,direct,
2021-12-18 17:00:00,533.62,530.48,532.55,2699.41,1436121.33,531.55,direct,
2021-12-18 18:00:00,532.98,531.11,531.71,4034.46,2150288.72,532.98,multiply,BTC
2021-12-18 19:00:00,536.96,530.59,532.79,7688.39,4110688.29,534.59,direct,
2021-12-18 20:00:00,534.9,532.79,534.59,3592.28,1917559.7,534.37,direct,
2021-12-18 21:00:00,537.0,534.19,534.37,3252.66,1741766.35,536.99,direct,
2021-12-18 22:00:00,536.32,534.45,536.89,3885.26,2081936.74,535.86,multiply,BTC
2021-12-18 23:00:00,536.63,533.98,535.8,1950.26,1044083.53,534.23,direct,
2021-12-19 00:00:00,535.59,532.07,534.23,2575.38,1375029.94,533.1,direct,
2021-12-19 01:00:00,535.06,529.28,533.1,4108.52,2183317.47,530.76,direct,
2021-12-19 02:00:00,534.87,530.09,530.76,2308.74,1228421.36,534.73,direct,
2021-12-19 03:00:00,544.68,534.19,534.73,10326.61,5573205.42,539.7,direct,
2021-12-19 04:00:00,542.84,539.64,539.7,3627.19,1963928.89,541.28,direct,
2021-12-19 05:00:00,542.56,537.89,541.28,2543.39,1373715.63,538.96,direct,
2021-12-19 06:00:00,540.2,538.27,538.96,2411.05,1299993.62,538.66,direct,
2021-12-19 07:00:00,540.68,538.43,538.66,1956.2,1055558.79,538.94,direct,
2021-12-19 08:00:00,540.42,538.61,538.94,2069.04,1116569.91,539.97,direct,
2021-12-19 09:00:00,540.39,536.87,539.97,3348.28,1803041.44,538.13,direct,
2021-12-19 10:00:00,538.4,533.68,538.13,4581.37,2453277.97,535.34,direct,
2021-12-19 11:00:00,535.9,533.06,535.34,3824.76,2043593.39,535.15,direct,
2021-12-19 12:00:00,535.33,531.46,535.15,3376.17,1801458.28,534.78,direct,
2021-12-19 13:00:00,537.73,531.28,534.78,5522.33,2952931.16,536.65,direct,
2021-12-19 14:00:00,541.35,532.66,536.65,12852.09,6899961.35,535.23,direct,
2021-12-19 15:00:00,535.54,532.61,535.23,2713.29,1448527.49,534.14,direct,
2021-12-19 16:00:00,536.53,533.35,534.14,2647.02,1415952.24,533.5,direct,
2021-12-19 17:00:00,534.28,531.91,533.5,2229.68,1188898.05,533.34,direct,
2021-12-19 18:00:00,533.34,530.36,533.34,2224.27,1182527.78,532.33,direct,
2021-12-19 19:00:00,532.55,527.69,532.33,3317.07,1755947.52,529.25,direct,
