time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2021-12-18 07:00:00,46501.26,46353.73,46356.86,476.38,22119849.09,46399.38,direct,
2021-12-18 08:00:00,46677.38,46236.84,46399.38,684.3,31789067.65,46352.28,direct,
2021-12-18 09:00:00,46864.91,46352.28,46352.28,572.07,26675409.39,46857.02,direct,
2021-12-18 10:00:00,47347.72,46740.38,46857.02,833.79,39248478.2,47331.57,direct,
2021-12-18 11:00:00,47356.67,46974.19,47331.57,655.89,30965258.47,47090.59,direct,
2021-12-18 12:00:00,47172.85,46926.22,47090.59,442.19,20800904.88,47054.41,direct,
2021-12-18 13:00:00,47097.51,46599.17,47054.41,693.98,32535498.88,46667.37,direct,
2021-12-18 14:00:00,47068.63,46628.81,46667.37,619.78,29051036.1,47033.93,direct,
2021-12-18 15:00:00,47232.98,46858.36,47033.93,819.29,38547171.15,46893.54,direct,
2021-12-18 16:00:00,47004.19,46782.34,46893.54,594.5,27883540.42,46835.45,direct,
2021-12-18 17:00:00,46870.34,46636.18,46835.45,682.53,31916381.04,46681.75,direct,
2021-12-18 18:00:00,46785.53,46659.41,46681.75,428.72,20035565.28,46752.68,direct,
2021-12-18 19:00:00,46781.39,46361.95,46752.68,938.73,43686884.18,46674.39,direct,
2021-12-18 20:00:00,46897.08,46561.84,46674.39,514.99,24071033.41,46880.89,direct,
2021-12-18 21:00:00,46994.63,46773.81,46880.89,585.71,27467159.25,46971.74,direct,
2021-12-18 22:00:00,47129.09,46701.64,46971.74,542.67,25477395.63,46799.58,direct,
2021-12-18 23:00:00,47029.11,46677.88,46799.58,610.24,28612803.02,46861.62,direct,
2021-12-19 00:00:00,46902.4,46577.61,46861.62,674.86,31526812.61,46678.64,direct,
2021-12-19 01:00:00,46818.8,46459.66,46678.64,412.53,19230531.34,46605.56,direct,
2021-12-19 02:00:00,47195.08,46566.41,46605.56,822.67,38626096.9,47165.08,direct,
2021-12-19 03:00:00,47992.53,47130.6,47165.08,2585.16,123117813.01,47742.82,direct,
2021-12-19 04:00:00,48084.31,47742.1,47742.82,1233.64,59126275.67,47919.93,direct,
2021-12-19 05:00:00,48021.84,47581.8,47919.93,734.16,35091598.06,47618.34,direct,
2021-12-19 06:00:00,47682.5,47483.8,47618.34,446.97,21271628.0,47511.77,direct,
2021-12-19 07:00:00,47748.12,47481.43,47511.77,356.39,16964243.91,47546.84,direct,
2021-12-19 08:00:00,47644.22,47437.41,47546.84,248.69,11823706.26,47503.84,direct,
2021-12-19 09:00:00,47566.22,47039.13,47503.84,1026.22,48421364.49,47120.62,direct,
2021-12-19 10:00:00,47236.18,46837.21,47120.62,693.42,32620019.54,47146.53,direct,
2021-12-19 11:00:00,47215.48,46991.71,47146.53,385.31,18155858.65,47174.9,direct,
2021-12-19 12:00:00,47278.27,46901.1,47174.9,587.08,27645023.64,47263.94,direct,
2021-12-19 13:00:00,47742.24,46921.68,47263.94,1339.66,63380030.29,47655.32,direct,
2021-12-19 14:00:00,48286.29,47069.81,47655.32,3339.89,159021440.45,47410.61,direct,
2021-12-19 15:00:00,47480.35,47175.78,47410.61,496.48,23478657.41,47244.58,direct,
2021-12-19 16:00:00,47481.0,47170.25,47244.58,514.63,24341368.55,47189.16,direct,
2021-12-19 17:00:00,47248.58,47051.68,47189.16,508.2,23949725.24,47151.31,direct,
2021-12-19 18:00:00,47188.79,46911.1,47151.31,753.35,35421913.13,47130.63,direct,
2021-12-19 19:00:00,47161.12,46614.15,47130.63,1185.4,55406087.69,46689.36,direct,
2021-12-19 20:00:00,46904.89,46510.01,46689.36,628.58,29363706.31,46797.52,direct,
2021-12-19 21:00:00,46894.42,46661.15,46797.52,584.19,27336886.5,46741.0,direct,
2021-12-19 22:00:00,47558.53,46686.4,46741.0,1106.46,52226512.48,47338.26,direct,
2021-12-19 23:00:00,47438.51,46624.62,47338.26,1243.21,58416639.74,46697.13,direct,
2021-12-20 00:00:00,46894.61,46253.67,46697.13,1688.56,78531349.18,46892.74,direct,
2021-12-20 01:00:00,47198.23,46518.88,46892.74,1332.12,62455256.6,46641.77,direct,
2021-12-20 02:00:00,46840.59,46491.41,46641.77,767.35,35809698.31,46749.65,direct,
2021-12-20 03:00:00,46837.62,46505.79,46749.65,771.73,35991066.49,46704.25,direct,
2021-12-20 04:00:00,47043.48,46684.98,46704.25,841.22,39439887.4,46998.64,direct,
2021-12-20 05:00:00,47051.6,46390.03,46998.64,951.33,44405405.65,46435.56,direct,
2021-12-20 06:00:00,46668.2,46273.86,46435.56,1668.39,77572898.83,46587.94,direct,
2021-12-20 07:00:00,46589.4,46131.24,46587.94,1328.85,61620537.06,46456.36,direct,
2021-12-20 08:00:00,46570.5,46165.78,46456.36,874.98,40579269.84,46279.19,direct,
2021-12-20 09:00:00,46306.94,45839.44,46279.19,1604.78,73817364.7,45862.99,direct,
2021-12-20 10:00:00,46147.34,45808.85,45862.99,892.97,41037197.66,45889.58,direct,
2021-12-20 11:00:00,46144.33,45836.41,45889.58,696.25,32044596.55,46110.68,direct,
2021-12-20 12:00:00,46110.68,45675.99,46110.68,1216.62,55758344.56,45764.46,direct,
2021-12-20 13:00:00,46005.22,45606.24,45764.46,1291.24,59159722.72,45727.91,direct,
2021-12-20 14:00:00,46319.25,45586.49,45727.91,2365.66,108526040.62,46313.33,direct,
2021-12-20 15:00:00,46322.69,45924.22,46313.33,1525.95,70408100.16,45957.85,direct,
2021-12-20 16:00:00,46508.54,45884.17,45957.85,1791.93,82783270.86,46408.1,direct,
2021-12-20 17:00:00,46508.96,46119.13,46408.1,1455.54,67408668.41,46128.41,direct,
2021-12-20 18:00:00,46342.31,46043.86,46128.41,1219.88,56336071.94,46270.64,direct,
2021-12-20 19:00:00,46702.36,46255.92,46270.64,1509.39,70195628.57,46602.13,direct,
2021-12-20 20:00:00,47244.03,46601.03,46602.13,2728.94,128005481.78,47024.58,direct,
2021-12-20 21:00:00,47495.72,46987.95,47024.58,2208.93,104352151.88,46987.95,direct,
2021-12-20 22:00:00,47107.61,46755.21,46987.95,890.54,41823503.5,46770.8,direct,
2021-12-20 23:00:00,47100.48,46765.95,46770.8,1055.36,49537820.47,46913.54,direct,
2021-12-21 00:00:00,47087.7,46762.34,46913.54,1150.63,53986896.02,46797.07,direct,
2021-12-21 01:00:00,46996.04,46661.88,46797.07,1084.66,50800580.87,46959.0,direct,
2021-12-21 02:00:00,47052.32,46893.16,46959.0,474.92,22301118.1,46955.06,direct,
2021-12-21 03:00:00,48071.45,46936.55,46955.06,3231.02,153865232.85,47949.32,direct,
2021-12-21 04:00:00,48843.08,47949.09,47949.32,3589.89,174036473.3,48594.57,direct,
2021-12-21 05:00:00,48777.44,48336.76,48594.57,1377.25,66932861.73,48622.79,direct,
2021-12-21 06:00:00,48680.24,48365.81,48622.79,752.59,36495118.21,48567.42,direct,
2021-12-21 07:00:00,48675.25,48453.63,48567.42,624.16,30302130.01,48597.58,direct,
2021-12-21 08:00:00,48992.4,48553.03,48597.58,1427.25,69660226.34,48591.51,direct,
2021-12-21 09:00:00,48708.57,48466.61,48591.51,874.99,42512177.28,48622.81,direct,
2021-12-21 10:00:00,48789.28,48597.91,48622.81,481.48,23453950.86,48679.32,direct,
2021-12-21 11:00:00,48905.94,48653.95,48679.32,913.78,44576032.48,48881.03,direct,
2021-12-21 12:00:00,49334.04,48718.36,48881.03,2299.65,112790085.25,48764.09,direct,
2021-12-21 13:00:00,48979.07,48621.16,48764.09,1339.49,65378187.73,48954.22,direct,
2021-12-21 14:00:00,48993.87,48552.33,48954.22,1156.82,56408641.15,48645.7,direct,
2021-12-21 15:00:00,48799.23,48321.93,48645.7,1985.23,96363224.98,48419.21,direct,
2021-12-21 16:00:00,48751.67,48388.98,48419.21,1783.79,86676191.09,48698.59,direct,
2021-12-21 17:00:00,48856.13,48593.89,48698.59,1380.88,67254852.34,48658.21,direct,
2021-12-21 18:00:00,48692.91,48448.84,48658.21,750.32,36461503.63,48463.91,direct,
2021-12-21 19:00:00,48657.73,48351.36,48463.91,778.72,37767223.3,48638.04,direct,
2021-12-21 20:00:00,48790.37,48477.37,48638.04,1004.56,48825460.6,48618.76,direct,
2021-12-21 21:00:00,49177.13,48540.13,48618.76,1460.35,71434110.44,49108.05,direct,
2021-12-21 22:00:00,49304.35,48979.32,49108.05,1100.13,54028027.94,49304.11,direct,
2021-12-21 23:00:00,49312.37,48895.96,49304.11,898.5,44137218.08,48917.48,direct,
2021-12-22 00:00:00,48999.27,48660.24,48917.48,1014.8,49592395.65,48666.41,direct,
2021-12-22 01:00:00,48861.98,48618.94,48666.41,466.41,22730955.98,48836.64,direct,
2021-12-22 02:00:00,49581.41,48758.6,48836.64,1593.57,78651076.74,49358.63,direct,
2021-12-22 03:00:00,49439.26,49182.78,49358.63,586.55,28929018.74,49266.03,direct,
2021-12-22 04:00:00,49342.36,49110.91,49266.03,693.32,34147110.37,49334.51,direct,
2021-12-22 05:00:00,49350.03,48955.96,49334.51,692.04,33979527.8,48982.84,direct,
2021-12-22 06:00:00,49235.59,48961.55,48982.84,567.79,27893591.96,49089.19,direct,
2021-12-22 07:00:00,49322.63,49087.81,49089.19,854.26,42073258.89,49243.9,direct,
2021-12-22 08:00:00,49553.69,49150.74,49243.9,900.84,44491635.69,49300.84,direct,
2021-12-22 09:00:00,49345.35,48866.07,49300.84,939.42,46086675.86,48944.03,direct,
2021-12-22 10:00:00,49166.67,48889.03,48944.03,452.49,22193877.5,49110.09,direct,
2021-12-22 11:00:00,49238.93,48926.25,49110.09,464.8,22817361.12,49003.75,direct,
2021-12-22 12:00:00,49129.81,48539.94,49003.75,1187.86,57948087.58,48594.22,direct,
2021-12-22 13:00:00,48780.63,48460.43,48594.22,1049.92,51017813.69,48587.48,direct,
2021-12-22 14:00:00,48958.0,48554.78,48587.48,926.6,45206122.92,48836.61,direct,
2021-12-22 15:00:00,48927.33,48669.58,48836.61,856.08,41801298.94,48911.09,direct,
2021-12-22 16:00:00,49264.85,48801.83,48911.09,1377.05,67534055.51,49020.08,direct,
2021-12-22 17:00:00,49111.46,48717.11,49020.08,1088.42,53174279.42,48724.45,direct,
2021-12-22 18:00:00,48844.79,48535.28,48724.45,1262.44,61480274.96,48582.51,direct,
2021-12-22 19:00:00,48975.14,48512.36,48582.51,909.46,44338344.27,48947.71,direct,
2021-12-22 20:00:00,49147.52,48895.03,48947.71,750.28,36765962.67,48980.61,direct,
2021-12-22 21:00:00,49157.67,48876.66,48980.61,952.7,46684658.68,49070.02,direct,
2021-12-22 22:00:00,49086.24,48834.14,49070.02,556.64,27251979.93,49000.17,direct,
2021-12-22 23:00:00,49007.95,48584.16,49000.17,854.29,41645564.55,48614.97,direct,
2021-12-23 00:00:00,48681.43,48068.57,48614.97,2068.34,99882091.66,48305.07,direct,
2021-12-23 01:00:00,48497.17,48107.4,48305.07,869.27,41982731.89,48489.11,direct,
2021-12-23 02:00:00,48741.17,48339.37,48489.11,736.69,35781077.92,48366.81,direct,
2021-12-23 03:00:00,48571.66,48227.04,48366.81,502.57,24317324.81,48550.5,direct,
2021-12-23 04:00:00,48596.51,48374.89,48550.5,320.14,15533373.5,48384.91,direct,
2021-12-23 05:00:00,48582.74,48271.79,48384.91,384.34,18611115.64,48398.44,direct,
2021-12-23 06:00:00,48523.34,48307.45,48398.44,462.99,22414601.65,48507.29,direct,
2021-12-23 07:00:00,48530.25,48062.25,48507.29,687.25,33161567.32,48152.52,direct,
2021-12-23 08:00:00,48372.88,48093.55,48152.52,467.98,22573991.85,48365.32,direct,
2021-12-23 09:00:00,48438.77,48181.32,48365.32,452.81,21875719.56,48408.63,direct,
2021-12-23 10:00:00,48480.3,48243.98,48408.63,387.22,18732129.26,48448.16,direct,
2021-12-23 11:00:00,48559.21,48258.25,48448.16,592.21,28669103.53,48388.19,direct,
2021-12-23 12:00:00,48806.14,48352.47,48388.19,738.61,35899066.6,48644.33,direct,
2021-12-23 13:00:00,48875.48,48604.84,48644.33,1112.74,54261974.23,48624.29,direct,
2021-12-23 14:00:00,48716.2,48486.25,48624.29,860.73,41829406.45,48611.24,direct,
2021-12-23 15:00:00,48853.37,48584.92,48611.24,1092.22,53246852.72,48834.65,direct,
2021-12-23 16:00:00,49166.19,48689.11,48834.65,2074.17,101475371.98,49102.2,direct,
2021-12-23 17:00:00,50165.83,49040.56,49102.2,4012.25,199238982.56,50076.17,direct,
2021-12-23 18:00:00,50816.67,50073.76,50076.17,4013.57,202730424.96,50579.51,direct,
2021-12-23 19:00:00,51382.88,50523.94,50579.51,4129.98,210389565.34,51128.14,direct,
2021-12-23 20:00:00,51193.65,50750.86,51128.14,1855.45,94534420.2,50945.14,direct,
2021-12-23 21:00:00,51004.98,50664.68,50945.14,1048.47,53265385.79,50846.97,direct,
2021-12-23 22:00:00,50999.02,50745.03,50846.97,756.87,38480261.57,50782.66,direct,
2021-12-23 23:00:00,50861.01,50566.6,50782.66,1107.57,56160584.28,50830.2,direct,
2021-12-24 00:00:00,50992.62,50674.27,50830.2,1177.14,59814102.34,50927.66,direct,
2021-12-24 01:00:00,51376.17,50878.31,50927.66,1620.94,82977732.64,51361.76,direct,
2021-12-24 02:00:00,51520.56,51048.14,51361.76,1301.41,66767500.4,51089.31,direct,
2021-12-24 03:00:00,51178.83,50904.9,51089.31,823.98,42069071.08,51057.99,direct,
2021-12-24 04:00:00,51126.56,50970.52,51057.99,460.89,23536861.87,50987.56,direct,
2021-12-24 05:00:00,51035.04,50864.78,50987.56,595.85,30353337.14,51027.69,direct,
2021-12-24 06:00:00,51027.69,50776.38,51027.69,620.03,31563903.49,50920.33,direct,
2021-12-24 07:00:00,51096.61,50859.9,50920.33,561.65,28643880.51,51020.53,direct,
2021-12-24 08:00:00,51208.8,50928.22,51020.53,704.56,36001669.43,51099.73,direct,
2021-12-24 09:00:00,51315.7,51085.49,51099.73,468.66,24001531.25,51288.6,direct,
2021-12-24 10:00:00,51293.71,51122.99,51288.6,359.39,18400755.32,51205.44,direct,
2021-12-24 11:00:00,51486.15,50891.74,51205.44,847.67,43404884.51,51027.82,direct,
2021-12-24 12:00:00,51094.69,50811.52,51027.82,712.82,36324209.69,51043.75,direct,
2021-12-24 13:00:00,51185.52,50908.89,51043.75,568.03,28988068.74,51078.94,direct,
2021-12-24 14:00:00,51267.83,50733.86,51078.94,947.11,48363381.4,50797.76,direct,
2021-12-24 15:00:00,51011.36,50449.36,50797.76,1266.57,64229671.96,50985.02,direct,
2021-12-24 16:00:00,51250.39,50874.44,50985.02,992.52,50686175.56,50967.33,direct,
2021-12-24 17:00:00,51154.05,50773.95,50967.33,745.04,37951532.1,51150.78,direct,
2021-12-24 18:00:00,51678.59,51127.04,51150.78,1791.42,92071679.73,51649.87,direct,
2021-12-24 19:00:00,51863.56,51122.37,51649.87,2042.17,105262877.53,51153.58,direct,
2021-12-24 20:00:00,51249.14,50818.26,51153.58,1181.67,60311341.99,51139.62,direct,
2021-12-24 21:00:00,51166.64,50890.74,51139.62,409.09,20878335.12,50911.55,direct,
2021-12-24 22:00:00,50962.08,50598.9,50911.55,576.29,29265443.69,50783.93,direct,
2021-12-24 23:00:00,50912.92,50535.77,50783.93,894.67,45377047.68,50840.36,direct,
2021-12-25 00:00:00,51094.78,50651.13,50840.36,534.75,27229493.24,51079.46,direct,
2021-12-25 01:00:00,51118.12,50892.0,51079.46,416.07,21223265.74,51024.69,direct,
2021-12-25 02:00:00,51157.97,50822.96,51024.69,448.75,22893554.54,50827.78,direct,
2021-12-25 03:00:00,50967.42,50754.48,50827.78,332.66,16918475.85,50874.11,direct,
2021-12-25 04:00:00,51078.73,50846.24,50874.11,377.79,19263415.42,50916.0,direct,
2021-12-25 05:00:00,51042.41,50900.52,50916.0,220.6,11243553.89,50912.42,direct,
2021-12-25 06:00:00,51006.31,50703.35,50912.42,357.78,18197397.45,50996.55,direct,
2021-12-25 07:00:00,51105.37,50867.67,50996.55,181.64,9259053.77,50959.65,direct,
2021-12-25 08:00:00,51001.65,50831.38,50959.65,226.71,11535493.84,50916.83,direct,
2021-12-25 09:00:00,51027.2,50840.78,50916.83,148.52,7565480.6,50843.33,direct,
2021-12-25 10:00:00,50858.45,50587.1,50843.33,561.64,28486846.0,50663.53,direct,
2021-12-25 11:00:00,50846.74,50615.96,50663.53,322.13,16352753.73,50706.2,direct,
2021-12-25 12:00:00,50960.18,50704.18,50706.2,257.66,13104623.81,50848.22,direct,
2021-12-25 13:00:00,50930.5,50686.72,50848.22,407.35,20692080.26,50895.32,direct,
2021-12-25 14:00:00,50901.08,50717.47,50895.32,240.1,12195543.94,50758.84,direct,
2021-12-25 15:00:00,50837.03,50682.43,50758.84,293.22,14884723.24,50689.96,direct,
2021-12-25 16:00:00,50790.44,50524.44,50689.96,824.32,41793190.13,50637.14,direct,
2021-12-25 17:00:00,50855.84,50199.56,50637.14,1364.59,68844820.11,50804.38,direct,
2021-12-25 18:00:00,51158.56,50753.54,50804.38,834.65,42541366.44,51022.81,direct,
2021-12-25 19:00:00,51078.41,50857.59,51022.81,542.33,27614767.48,50922.28,direct,
2021-12-25 20:00:00,51008.31,50770.66,50922.28,412.82,21010660.09,50897.78,direct,
2021-12-25 21:00:00,51109.83,50868.57,50897.78,594.41,30316294.74,50992.96,direct,
2021-12-25 22:00:00,50999.54,50620.74,50992.96,580.84,29486751.21,50635.34,direct,
2021-12-25 23:00:00,50702.45,50391.87,50635.34,1050.95,53165391.65,50431.63,direct,
2021-12-26 00:00:00,50595.24,50300.42,50431.63,472.65,23837380.47,50423.35,direct,
2021-12-26 01:00:00,50696.78,50361.83,50423.35,426.98,21575804.7,50557.03,direct,
2021-12-26 02:00:00,50589.01,49875.49,50557.03,1382.55,69316388.31,50068.85,direct,
2021-12-26 03:00:00,50068.91,49658.98,50068.85,1280.9,63821856.03,49702.36,direct,
2021-12-26 04:00:00,49912.03,49665.64,49702.36,507.82,25285269.57,49895.85,direct,
2021-12-26 05:00:00,49993.58,49844.37,49895.85,292.18,14582636.64,49895.13,direct,
2021-12-26 06:00:00,49991.02,49849.57,49895.13,245.45,12249478.78,49931.03,direct,
2021-12-26 07:00:00,49991.95,49754.51,49931.03,385.38,19221082.77,49970.26,direct,
2021-12-26 08:00:00,50126.79,49869.68,49970.26,300.76,15040295.17,49906.15,direct,
2021-12-26 09:00:00,50180.13,49879.9,49906.15,365.81,18305218.77,50044.15,direct,
2021-12-26 10:00:00,50129.24,49982.76,50044.15,284.7,14247020.32,50099.48,direct,
2021-12-26 11:00:00,50147.32,49485.62,50099.48,904.24,44972159.64,49778.44,direct,
2021-12-26 12:00:00,49978.64,49688.58,49778.44,365.84,18232327.68,49910.91,direct,
2021-12-26 13:00:00,50001.69,49813.01,49910.91,278.62,13901368.84,49867.17,direct,
2021-12-26 14:00:00,49981.31,49771.19,49867.17,511.09,25477290.29,49937.05,direct,
2021-12-26 15:00:00,50283.11,49935.08,49937.05,713.1,35725238.93,50087.37,direct,
2021-12-26 16:00:00,50400.53,50073.75,50087.37,634.09,31888314.8,50288.43,direct,
2021-12-26 17:00:00,50405.74,50207.48,50288.43,471.58,23722031.96,50283.56,direct,
2021-12-26 18:00:00,50424.51,50192.01,50283.56,552.05,27751289.73,50389.42,direct,
2021-12-26 19:00:00,50481.64,50264.24,50389.42,369.63,18620871.96,50385.92,direct,
2021-12-26 20:00:00,50405.65,50304.95,50385.92,353.4,17799077.04,50306.49,direct,
2021-12-26 21:00:00,51055.18,49965.87,50306.49,1936.6,98140265.8,50818.89,direct,
2021-12-26 22:00:00,51283.7,50818.29,50818.89,899.43,45880167.8,51009.68,direct,
2021-12-26 23:00:00,51054.96,50679.59,51009.68,728.41,37024925.86,50790.88,direct,
2021-12-27 00:00:00,50984.41,50599.34,50790.88,778.34,39520173.34,50641.76,direct,
2021-12-27 01:00:00,50829.52,50481.26,50641.76,658.94,33346391.81,50817.81,direct,
2021-12-27 02:00:00,50952.53,50712.41,50817.81,449.9,22874124.3,50850.35,direct,
2021-12-27 03:00:00,51148.28,50829.12,50850.35,705.49,36012063.99,51031.42,direct,
2021-12-27 04:00:00,51105.69,50906.91,51031.42,557.96,28440835.16,51025.57,direct,
2021-12-27 05:00:00,51042.23,50866.61,51025.57,477.8,24337979.3,50885.33,direct,
2021-12-27 06:00:00,50979.32,50765.02,50885.33,382.94,19486274.06,50960.97,direct,
2021-12-27 07:00:00,50996.66,50689.51,50960.97,541.46,27533398.81,50722.01,direct,
2021-12-27 08:00:00,50858.18,50565.77,50722.01,639.02,32412498.72,50566.24,direct,
2021-12-27 09:00:00,50797.91,50530.86,50566.24,511.08,25895227.41,50786.17,direct,
2021-12-27 10:00:00,50922.2,50733.73,50786.17,482.76,24537653.08,50829.46,direct,
2021-12-27 11:00:00,50902.79,50712.85,50829.46,286.65,14563055.9,50781.8,direct,
2021-12-27 12:00:00,51225.41,50615.2,50781.8,993.39,50645209.75,51151.95,direct,
2021-12-27 13:00:00,51420.37,51034.01,51151.95,886.74,45471791.3,51329.86,direct,
2021-12-27 14:00:00,51705.89,51254.28,51329.86,1748.3,90031024.85,51537.11,direct,
2021-12-27 15:00:00,51677.77,51406.6,51537.11,891.95,45952038.28,51463.07,direct,
2021-12-27 16:00:00,51525.57,51250.6,51463.07,933.49,47977457.98,51493.37,direct,
2021-12-27 17:00:00,52079.46,51482.93,51493.37,1929.24,99966197.88,51885.23,direct,
2021-12-27 18:00:00,51966.05,51654.62,51885.23,1413.72,73170165.82,51710.24,direct,
2021-12-27 19:00:00,51726.62,51223.52,51710.24,1913.1,98500286.74,51227.31,direct,
2021-12-27 20:00:00,51378.72,50931.56,51227.31,1591.58,81417406.57,51253.19,direct,
2021-12-27 21:00:00,51313.82,50974.56,51253.19,984.2,50363596.39,50992.04,direct,
2021-12-27 22:00:00,51246.87,50750.76,50992.04,960.88,49045200.81,51039.72,direct,
2021-12-27 23:00:00,51072.6,50653.07,51039.72,1154.43,58688084.72,50714.73,direct,
2021-12-28 00:00:00,50718.53,50047.25,50714.73,2558.44,128884561.93,50372.18,direct,
2021-12-28 01:00:00,50372.18,49661.85,50372.18,2536.3,126750032.69,49851.26,direct,
2021-12-28 02:00:00,49974.7,49612.17,49851.26,1892.05,94150884.74,49789.17,direct,
2021-12-28 03:00:00,49843.11,49523.08,49789.17,1829.21,90807961.15,49830.34,direct,
2021-12-28 04:00:00,49837.38,48727.51,49830.34,3848.06,188992161.96,49070.3,direct,
2021-12-28 05:00:00,49238.05,48990.77,49070.3,703.93,34585164.27,49222.66,direct,
2021-12-28 06:00:00,49345.32,49118.87,49222.66,882.25,43453204.51,49218.59,direct,
2021-12-28 07:00:00,49370.35,49070.99,49218.59,577.89,28448155.8,49237.98,direct,
2021-12-28 08:00:00,49449.59,49137.34,49237.98,750.64,37044354.36,49402.42,direct,
2021-12-28 09:00:00,49462.62,49045.28,49402.42,867.08,42704289.52,49045.28,direct,
2021-12-28 10:00:00,49175.24,48816.53,49045.28,1490.07,72978444.72,49052.4,direct,
2021-12-28 11:00:00,49250.19,48937.74,49052.4,459.89,22587941.92,49223.77,direct,
2021-12-28 12:00:00,49380.05,49109.24,49223.77,826.09,40683555.44,49135.45,direct,
2021-12-28 13:00:00,49292.28,49012.88,49135.45,1147.4,56392023.43,49041.59,direct,
2021-12-28 14:00:00,49149.65,48422.07,49041.59,2244.88,109608518.05,49088.24,direct,
2021-12-28 15:00:00,49224.4,48916.15,49088.24,1223.5,59995496.43,48956.95,direct,
2021-12-28 16:00:00,48981.07,48187.87,48956.95,3128.53,151752475.92,48627.18,direct,
2021-12-28 17:00:00,48638.7,47696.82,48627.18,3470.05,166601388.52,48026.01,direct,
2021-12-28 18:00:00,48032.42,47639.06,48026.01,1972.04,94353398.69,47795.98,direct,
2021-12-28 19:00:00,47795.98,47317.78,47795.98,2281.18,108485652.58,47697.01,direct,
2021-12-28 20:00:00,48044.95,47582.2,47697.01,1928.43,92163669.12,47793.1,direct,
2021-12-28 21:00:00,47851.47,47511.55,47793.1,1357.09,64740885.87,47568.31,direct,
2021-12-28 22:00:00,47731.7,47346.28,47568.31,1406.14,66887554.81,47695.58,direct,
2021-12-28 23:00:00,47790.31,47521.13,47695.58,1318.25,62853305.77,47536.39,direct,
2021-12-29 00:00:00,47844.36,47456.7,47536.39,1444.04,68862095.57,47768.7,direct,
2021-12-29 01:00:00,47979.95,47710.86,47768.7,842.72,40330744.52,47763.97,direct,
2021-12-29 02:00:00,48046.76,47683.98,47763.97,637.91,30557291.34,48011.15,direct,
2021-12-29 03:00:00,48145.34,47918.16,48011.15,1179.58,56650936.2,48010.72,direct,
2021-12-29 04:00:00,48073.02,47794.3,48010.72,953.48,45687706.1,47800.08,direct,
2021-12-29 05:00:00,47927.34,47774.75,47800.08,874.5,41842197.5,47908.21,direct,
2021-12-29 06:00:00,47993.87,47768.81,47908.21,427.38,20473148.58,47853.89,direct,
2021-12-29 07:00:00,47875.99,47540.76,47853.89,526.64,25110495.33,47573.73,direct,
2021-12-29 08:00:00,47826.5,47551.91,47573.73,526.91,25138055.96,47713.54,direct,
2021-12-29 09:00:00,48074.8,47423.39,47713.54,1087.82,51898036.73,47953.7,direct,
2021-12-29 10:00:00,47992.6,47649.58,47953.7,594.14,28392460.23,47702.11,direct,
2021-12-29 11:00:00,47765.28,47531.91,47702.11,810.39,38607583.31,47739.02,direct,
2021-12-29 12:00:00,47781.9,46674.19,47739.02,3067.45,144196477.36,46853.61,direct,
2021-12-29 13:00:00,47461.85,46618.7,46853.61,1605.81,75359398.64,47424.91,direct,
2021-12-29 14:00:00,47912.59,47264.07,47424.91,1951.91,92997722.77,47846.36,direct,
2021-12-29 15:00:00,48040.28,47757.5,47846.36,1934.12,92595259.89,47989.29,direct,
2021-12-29 16:00:00,48050.45,47615.44,47989.29,1587.49,75876004.74,47737.68,direct,
2021-12-29 17:00:00,47740.24,47476.89,47737.68,1054.15,50207030.6,47574.63,direct,
2021-12-29 18:00:00,47775.56,47416.7,47574.63,1426.57,67925160.12,47539.16,direct,
2021-12-29 19:00:00,47555.5,47040.17,47539.16,2173.05,102646913.56,47155.15,direct,
2021-12-29 20:00:00,47705.48,47082.15,47155.15,1685.58,79871352.32,47365.47,direct,
2021-12-29 21:00:00,47395.94,47074.86,47365.47,1416.79,66898303.7,47229.14,direct,
2021-12-29 22:00:00,47486.05,47109.2,47229.14,1496.6,70765684.68,47288.03,direct,
2021-12-29 23:00:00,47370.27,46107.79,47288.03,4444.78,206667044.88,46471.7,direct,
2021-12-30 00:00:00,46849.47,45964.28,46471.7,3638.28,168704365.49,46693.48,direct,
2021-12-30 01:00:00,46747.53,46450.91,46693.48,1978.08,92168636.2,46578.27,direct,
2021-12-30 02:00:00,46666.38,46246.5,46578.27,1348.71,62667525.97,46662.07,direct,
2021-12-30 03:00:00,46717.34,46486.65,46662.07,1708.34,79642069.19,46512.55,direct,
2021-12-30 04:00:00,46943.92,46506.25,46512.55,1779.24,83244911.31,46734.07,direct,
2021-12-30 05:00:00,46817.39,46595.38,46734.07,871.86,40724524.47,46769.89,direct,
2021-12-30 06:00:00,46962.19,46718.81,46769.89,514.99,24124930.83,46926.36,direct,
2021-12-30 07:00:00,47101.05,46858.23,46926.36,648.74,30498562.57,46993.32,direct,
2021-12-30 08:00:00,47179.5,46788.09,46993.32,668.8,31424470.09,46805.53,direct,
2021-12-30 09:00:00,46993.84,46742.39,46805.53,611.96,28681196.27,46767.9,direct,
2021-12-30 10:00:00,46966.69,46704.72,46767.9,1193.06,55910562.55,46955.63,direct,
2021-12-30 11:00:00,47574.22,46899.39,46955.63,2058.7,97214298.7,47531.46,direct,
2021-12-30 12:00:00,47737.5,47415.36,47531.46,2152.65,102445993.98,47541.73,direct,
