time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2019-04-20 13:00:00,174.15,173.83,174.06,91153.98,15859632.95,173.99,multiply,BTC
2019-04-20 14:00:00,173.94,172.02,173.99,121233.02,20984062.87,173.09,multiply,BTC
2019-04-20 15:00:00,173.67,173.09,173.09,104364.09,18097484.16,173.41,multiply,BTC
2019-04-20 16:00:00,173.97,173.54,173.41,84633.57,14719237.99,173.92,multiply,BTC
2019-04-20 17:00:00,174.04,173.19,173.92,91180.53,15854149.19,173.88,multiply,BTC
2019-04-20 18:00:00,174.22,173.85,173.88,80773.83,14051223.41,173.96,multiply,BTC
2019-04-20 19:00:00,174.29,173.76,173.96,157060.58,27307787.25,173.87,multiply,BTC
2019-04-20 20:00:00,173.9,173.26,173.87,156257.12,27089428.92,173.36,multiply,BTC
2019-04-20 21:00:00,172.13,171.45,173.36,185688.94,31923806.42,171.92,multiply,BTC
2019-04-20 22:00:00,172.9,172.32,171.92,148520.81,25655456.74,172.74,multiply,BTC
2019-04-20 23:00:00,174.01,173.1,172.74,159688.39,27778280.7,173.95,multiply,BTC
2019-04-21 00:00:00,174.6,173.85,173.95,129025.27,22438459.41,173.91,multiply,BTC
2019-04-21 01:00:00,174.12,173.7,173.91,76980.87,13375370.49,173.75,multiply,BTC
2019-04-21 02:00:00,174.12,173.85,173.75,49419.23,8599492.56,174.01,multiply,BTC
2019-04-21 03:00:00,173.98,173.66,174.01,73275.14,12728872.59,173.71,multiply,BTC
2019-04-21 04:00:00,173.82,173.39,173.71,105290.43,18256626.16,173.39,multiply,BTC
2019-04-21 05:00:00,173.05,172.36,173.39,138906.52,24000586.11,172.78,multiply,BTC
2019-04-21 06:00:00,173.19,172.66,172.78,121596.18,21027239.92,172.93,multiply,BTC
2019-04-21 07:00:00,172.92,171.91,172.93,109224.93,18782326.84,171.96,multiply,BTC
2019-04-21 08:00:00,171.93,170.13,171.96,179053.47,30718696.83,171.56,multiply,BTC
2019-04-21 09:00:00,169.81,168.97,171.56,176885.68,29906116.59,169.07,multiply,BTC
2019-04-21 10:00:00,169.69,169.06,169.07,161848.05,27421587.05,169.43,multiply,BTC
2019-04-21 11:00:00,169.25,168.4,169.43,152003.89,25630261.95,168.62,multiply,BTC
2019-04-21 12:00:00,168.45,167.5,168.62,193574.16,32587172.28,168.34,multiply,BTC
2019-04-21 13:00:00,169.36,168.78,168.34,132858.48,22465782.48,169.1,multiply,BTC
2019-04-21 14:00:00,169.37,168.79,169.1,116665.86,19704170.2,168.89,multiply,BTC
2019-04-21 15:00:00,169.57,168.99,168.89,101691.89,17227740.46,169.41,multiply,BTC
2019-04-21 16:00:00,169.25,168.67,169.41,103742.86,17519727.59,168.88,multiply,BTC
2019-04-21 17:00:00,168.98,168.4,168.88,121568.91,20484690.54,168.5,multiply,BTC
2019-04-21 18:00:00,168.45,167.71,168.5,102555.98,17253728.92,168.24,multiply,BTC
2019-04-21 19:00:00,169.02,168.44,168.24,190434.47,32097318.58,168.55,multiply,BTC
2019-04-21 20:00:00,168.65,167.91,168.55,162199.69,27329379.36,168.49,multiply,BTC
2019-04-21 21:00:00,169.59,169.11,168.49,154056.6,26068757.03,169.22,multiply,BTC
2019-04-21 22:00:00,170.39,169.86,169.22,160950.59,27390262.94,170.18,multiply,BTC
2019-04-21 23:00:00,170.42,170.05,170.18,154635.74,26303852.42,170.1,multiply,BTC
2019-04-22 00:00:00,170.76,169.96,170.1,134118.13,22887460.79,170.65,multiply,BTC
2019-04-22 01:00:00,170.18,169.71,170.65,88419.23,15014805.86,169.81,multiply,BTC
2019-04-22 02:00:00,169.8,169.17,169.81,82117.1,13904884.01,169.33,multiply,BTC
2019-04-22 03:00:00,169.37,168.63,169.33,96081.49,16207310.23,168.68,multiply,BTC
2019-04-22 04:00:00,169.72,169.19,168.68,101586.8,17236242.39,169.67,multiply,BTC
2019-04-22 05:00:00,170.18,169.6,169.67,132354.51,22495926.53,169.97,multiply,BTC
2019-04-22 06:00:00,170.84,170.31,169.97,85323.06,14558747.49,170.63,multiply,BTC
2019-04-22 07:00:00,170.66,170.18,170.63,116902.97,19925876.1,170.45,multiply,BTC
2019-04-22 08:00:00,170.81,170.28,170.45,104116.12,17729060.58,170.28,multiply,BTC
2019-04-22 09:00:00,171.93,170.49,170.28,122028.43,20940909.67,171.61,multiply,BTC
2019-04-22 10:00:00,172.71,171.65,171.61,113841.67,19631743.83,172.45,multiply,BTC
2019-04-22 11:00:00,172.26,171.63,172.45,96465.04,16576498.7,171.84,multiply,BTC
2019-04-22 12:00:00,172.02,171.54,171.84,112818.11,19358674.73,171.59,multiply,BTC
2019-04-22 13:00:00,171.5,171.07,171.59,89612.4,15349356.98,171.29,multiply,BTC
2019-04-22 14:00:00,172.12,171.69,171.29,112463.42,19320874.3,171.8,multiply,BTC
2019-04-22 15:00:00,171.98,171.18,171.8,156324.38,26768525.61,171.24,multiply,BTC
2019-04-22 16:00:00,171.0,169.62,171.24,160579.95,27288103.12,169.93,multiply,BTC
2019-04-22 17:00:00,172.49,171.79,169.93,145806.57,25103601.64,172.17,multiply,BTC
2019-04-22 18:00:00,173.57,172.76,172.17,136842.0,23655378.72,172.87,multiply,BTC
2019-04-22 19:00:00,172.99,171.96,172.87,194091.92,33533757.0,172.77,multiply,BTC
2019-04-22 20:00:00,172.58,171.67,172.77,211306.59,36343019.0,171.99,multiply,BTC
2019-04-22 21:00:00,172.68,172.14,171.99,181454.56,31264796.48,172.3,multiply,BTC
2019-04-22 22:00:00,173.2,172.66,172.3,154652.57,26711133.07,172.72,multiply,BTC
2019-04-22 23:00:00,172.36,171.66,172.72,173945.86,29878035.52,171.77,multiply,BTC
2019-04-23 00:00:00,171.54,170.84,171.77,148278.41,25403114.94,171.32,multiply,BTC
2019-04-23 01:00:00,171.85,171.37,171.32,90413.54,15508389.68,171.53,multiply,BTC
2019-04-23 02:00:00,172.21,171.84,171.53,94514.17,16261413.94,172.05,multiply,BTC
2019-04-23 03:00:00,173.21,172.24,172.05,171742.66,29580219.24,172.24,multiply,BTC
2019-04-23 04:00:00,175.08,171.55,172.24,338413.63,58839026.23,173.87,multiply,BTC
2019-04-23 05:00:00,174.98,174.37,173.87,160081.98,27967315.23,174.71,multiply,BTC
2019-04-23 06:00:00,175.36,174.48,174.71,145642.1,25532327.94,175.31,multiply,BTC
2019-04-23 07:00:00,176.2,175.37,175.31,143417.59,25230975.18,175.93,multiply,BTC
2019-04-23 08:00:00,176.31,175.65,175.93,138786.06,24408039.62,175.87,multiply,BTC
2019-04-23 09:00:00,175.65,175.09,175.87,118909.01,20852909.46,175.37,multiply,BTC
2019-04-23 10:00:00,175.81,175.09,175.37,110698.55,19419122.77,175.42,multiply,BTC
2019-04-23 11:00:00,175.92,175.02,175.42,114138.49,19983358.61,175.08,multiply,BTC
2019-04-23 12:00:00,175.6,174.76,175.08,125832.86,22012120.66,174.93,multiply,BTC
2019-04-23 13:00:00,175.21,174.76,174.93,127030.48,22235356.94,175.04,multiply,BTC
2019-04-23 14:00:00,175.73,174.95,175.04,144513.13,25306681.22,175.12,multiply,BTC
2019-04-23 15:00:00,174.71,173.93,175.12,115669.91,20131126.82,174.04,multiply,BTC
2019-04-23 16:00:00,174.48,174.03,174.04,99905.48,17397603.41,174.14,multiply,BTC
2019-04-23 17:00:00,174.52,173.57,174.14,131781.05,22947282.12,174.13,multiply,BTC
2019-04-23 18:00:00,174.92,173.91,174.13,138674.19,24132384.26,174.02,multiply,BTC
2019-04-23 19:00:00,173.61,172.55,174.02,208498.84,36127328.42,173.27,multiply,BTC
2019-04-23 20:00:00,173.29,172.57,173.27,220835.57,38182980.49,172.9,multiply,BTC
2019-04-23 21:00:00,173.33,172.32,172.9,177154.97,30685882.01,173.21,multiply,BTC
2019-04-23 22:00:00,173.28,171.11,173.21,241460.31,41491471.88,171.84,multiply,BTC
2019-04-23 23:00:00,171.16,170.6,171.84,193675.69,33041901.65,170.6,multiply,BTC
2019-04-24 00:00:00,170.87,170.31,170.6,166487.51,28437786.84,170.81,multiply,BTC
2019-04-24 01:00:00,171.24,168.85,170.81,243627.43,41135943.81,168.85,multiply,BTC
2019-04-24 02:00:00,169.91,168.9,168.85,131594.56,22344158.34,169.8,multiply,BTC
2019-04-24 03:00:00,170.38,169.99,169.8,112640.51,19153861.85,170.04,multiply,BTC
2019-04-24 04:00:00,170.75,170.13,170.04,139478.31,23760518.42,170.35,multiply,BTC
2019-04-24 05:00:00,171.07,170.56,170.35,165195.45,28204039.33,170.73,multiply,BTC
2019-04-24 06:00:00,170.41,169.51,170.73,190837.77,32402689.74,169.79,multiply,BTC
2019-04-24 07:00:00,166.1,163.47,169.79,310084.99,51200745.48,165.12,multiply,BTC
2019-04-24 08:00:00,166.05,165.39,165.12,209322.89,34665450.01,165.61,multiply,BTC
2019-04-24 09:00:00,165.14,164.48,165.61,211584.06,34835807.39,164.64,multiply,BTC
2019-04-24 10:00:00,164.31,163.22,164.64,193595.91,31799460.43,164.26,multiply,BTC
2019-04-24 11:00:00,165.41,164.43,164.26,113623.47,18782507.38,165.3,multiply,BTC
2019-04-24 12:00:00,166.18,165.36,165.3,125031.5,20695742.79,165.52,multiply,BTC
2019-04-24 13:00:00,165.11,164.08,165.52,154327.36,25363810.79,164.35,multiply,BTC
2019-04-24 14:00:00,165.41,164.69,164.35,99469.5,16403846.0,164.91,multiply,BTC
2019-04-24 15:00:00,165.18,164.63,164.91,83499.99,13760208.28,164.79,multiply,BTC
2019-04-24 16:00:00,164.31,162.68,164.79,174141.35,28366833.15,162.9,multiply,BTC
2019-04-24 17:00:00,162.6,161.95,162.9,99112.48,16078360.77,162.22,multiply,BTC
2019-04-24 18:00:00,162.87,160.87,162.22,140418.39,22862968.56,162.82,multiply,BTC
2019-04-24 19:00:00,164.18,163.25,162.82,154364.8,25234107.68,163.47,multiply,BTC
2019-04-24 20:00:00,164.94,163.63,163.47,144319.93,23788090.35,164.83,multiply,BTC
2019-04-24 21:00:00,164.98,164.22,164.83,114531.85,18814206.68,164.27,multiply,BTC
2019-04-24 22:00:00,165.64,164.27,164.27,208667.48,34551308.99,165.58,multiply,BTC
2019-04-24 23:00:00,166.42,164.95,165.58,172021.95,28562079.94,166.04,multiply,BTC
2019-04-25 00:00:00,166.69,165.6,166.04,203707.51,33812165.81,165.98,multiply,BTC
2019-04-25 01:00:00,166.16,165.45,165.98,116618.66,19326330.0,165.72,multiply,BTC
2019-04-25 02:00:00,164.99,163.74,165.72,102261.12,16760717.62,163.9,multiply,BTC
2019-04-25 03:00:00,164.55,164.06,163.9,80767.41,13268324.93,164.28,multiply,BTC
2019-04-25 04:00:00,164.6,163.89,164.28,67785.37,11153476.67,164.54,multiply,BTC
2019-04-25 05:00:00,164.66,164.17,164.54,136977.42,22524388.53,164.44,multiply,BTC
2019-04-25 06:00:00,163.83,162.75,164.44,166222.02,27106322.34,163.07,multiply,BTC
2019-04-25 07:00:00,163.88,163.4,163.07,153223.62,25036071.3,163.4,multiply,BTC
2019-04-25 08:00:00,163.61,163.07,163.4,127811.91,20862788.94,163.23,multiply,BTC
2019-04-25 09:00:00,163.56,162.85,163.23,101545.66,16575774.77,163.23,multiply,BTC
2019-04-25 10:00:00,165.16,164.39,163.23,104236.25,17141131.36,164.45,multiply,BTC
2019-04-25 11:00:00,165.05,164.44,164.45,101725.46,16744820.33,164.61,multiply,BTC
2019-04-25 12:00:00,164.44,164.06,164.61,69878.75,11483084.24,164.33,multiply,BTC
2019-04-25 13:00:00,164.38,164.0,164.33,111697.29,18342757.66,164.22,multiply,BTC
2019-04-25 14:00:00,164.56,163.91,164.22,137706.81,22585954.24,164.01,multiply,BTC
2019-04-25 15:00:00,164.58,164.2,164.01,127983.85,21042418.76,164.41,multiply,BTC
2019-04-25 16:00:00,165.82,165.06,164.41,147908.41,24453814.04,165.33,multiply,BTC
2019-04-25 17:00:00,165.77,164.99,165.33,145067.18,23951316.75,165.11,multiply,BTC
2019-04-25 18:00:00,165.63,165.13,165.11,87700.21,14491880.92,165.24,multiply,BTC
2019-04-25 19:00:00,165.13,164.58,165.24,167650.58,27628172.24,164.8,multiply,BTC
2019-04-25 20:00:00,165.64,164.98,164.8,164016.13,27113052.36,165.31,multiply,BTC
2019-04-25 21:00:00,162.55,161.2,165.31,282869.53,45599007.36,161.2,multiply,BTC
2019-04-25 22:00:00,160.81,148.72,160.81,296083.66,45209225.67,153.82,direct,
2019-04-25 23:00:00,154.31,152.87,153.64,268439.3,41063136.13,152.97,multiply,BTC
2019-04-26 00:00:00,153.44,151.52,152.97,280513.16,42736724.99,152.35,multiply,BTC
2019-04-26 01:00:00,153.57,152.74,152.35,208355.57,31974923.76,153.46,multiply,BTC
2019-04-26 02:00:00,156.59,155.06,153.46,218359.61,33869627.94,155.11,multiply,BTC
2019-04-26 03:00:00,155.38,154.27,155.11,200645.71,31080968.03,154.9,multiply,BTC
2019-04-26 04:00:00,155.62,154.25,154.9,183519.28,28443121.0,154.99,multiply,BTC
2019-04-26 05:00:00,155.77,154.71,154.99,161673.66,25072633.99,155.08,multiply,BTC
2019-04-26 06:00:00,154.68,154.21,155.08,166060.7,25625710.41,154.32,multiply,BTC
2019-04-26 07:00:00,154.41,153.94,154.32,172791.87,26662279.22,154.3,multiply,BTC
2019-04-26 08:00:00,155.45,154.5,154.3,172060.37,26638125.5,154.82,multiply,BTC
2019-04-26 09:00:00,154.42,153.84,154.82,155389.91,23914043.85,153.9,multiply,BTC
2019-04-26 10:00:00,154.46,153.67,153.9,147136.24,22726124.05,154.46,multiply,BTC
2019-04-26 11:00:00,154.72,153.46,154.46,190910.94,29297664.48,153.46,multiply,BTC
2019-04-26 12:00:00,155.03,154.19,153.46,189319.66,29329728.3,154.92,multiply,BTC
2019-04-26 13:00:00,154.99,154.52,154.92,172953.95,26796680.14,154.94,multiply,BTC
2019-04-26 14:00:00,155.07,154.49,154.94,130901.18,20257178.2,154.75,multiply,BTC
2019-04-26 15:00:00,154.13,153.82,154.75,167760.52,25813054.42,153.87,multiply,BTC
2019-04-26 16:00:00,154.22,152.98,153.87,172430.98,26556829.18,154.01,multiply,BTC
2019-04-26 17:00:00,154.37,153.91,154.01,127235.37,19608599.65,154.11,multiply,BTC
2019-04-26 18:00:00,153.72,153.16,154.11,123366.99,18907073.7,153.26,multiply,BTC
2019-04-26 19:00:00,153.74,153.06,153.26,232229.83,35545722.85,153.06,multiply,BTC
2019-04-26 20:00:00,153.95,153.43,153.06,199224.23,30671015.43,153.95,multiply,BTC
2019-04-26 21:00:00,155.16,154.53,153.95,188064.49,29179248.55,155.16,multiply,BTC
2019-04-26 22:00:00,156.47,155.48,155.16,168105.63,26145098.65,155.53,multiply,BTC
2019-04-26 23:00:00,155.61,155.19,155.53,142870.18,22231956.66,155.61,multiply,BTC
2019-04-27 00:00:00,155.78,155.15,155.61,96046.12,14926902.21,155.41,multiply,BTC
2019-04-27 01:00:00,155.46,155.15,155.41,53312.26,8276992.41,155.25,multiply,BTC
2019-04-27 02:00:00,155.38,154.81,155.25,76946.64,11911859.72,154.81,multiply,BTC
2019-04-27 03:00:00,155.73,154.38,154.81,138391.97,21516030.14,155.47,multiply,BTC
2019-04-27 04:00:00,155.94,155.21,155.47,96357.5,15020488.7,155.88,multiply,BTC
2019-04-27 05:00:00,156.42,155.95,155.88,144221.15,22513370.91,156.1,multiply,BTC
2019-04-27 06:00:00,156.69,155.91,156.1,121010.03,18891932.61,156.12,multiply,BTC
2019-04-27 07:00:00,156.25,155.77,156.12,153965.43,23999887.35,155.88,multiply,BTC
2019-04-27 08:00:00,155.7,155.17,155.88,118061.14,18320006.86,155.17,multiply,BTC
2019-04-27 09:00:00,155.7,154.55,155.17,150076.51,23359301.37,155.65,multiply,BTC
2019-04-27 10:00:00,156.24,155.72,155.65,160504.2,25002006.18,155.77,multiply,BTC
2019-04-27 11:00:00,155.85,155.17,155.77,94244.47,14628673.28,155.22,multiply,BTC
2019-04-27 12:00:00,155.05,154.69,155.22,79596.77,12325291.11,154.85,multiply,BTC
2019-04-27 13:00:00,155.24,154.82,154.85,113206.13,17573696.28,155.24,multiply,BTC
2019-04-27 14:00:00,155.83,155.35,155.24,80712.08,12572742.76,155.77,multiply,BTC
2019-04-27 15:00:00,155.8,155.33,155.77,114349.1,17809797.86,155.75,multiply,BTC
2019-04-27 16:00:00,156.69,156.01,155.75,92255.42,14455755.5,156.69,multiply,BTC
2019-04-27 17:00:00,158.76,156.87,156.69,184079.84,29224159.81,158.76,multiply,BTC
2019-04-27 18:00:00,158.84,158.05,158.76,157026.68,24876381.38,158.42,multiply,BTC
2019-04-27 19:00:00,160.03,159.34,158.42,201887.53,32222621.43,159.61,multiply,BTC
2019-04-27 20:00:00,159.9,158.96,159.61,211207.81,33594985.87,159.06,multiply,BTC
2019-04-27 21:00:00,159.18,158.7,159.06,208596.19,33104615.86,158.7,multiply,BTC
2019-04-27 22:00:00,158.77,157.83,158.7,215192.16,33985581.32,157.93,multiply,BTC
2019-04-27 23:00:00,157.63,156.64,157.93,157063.66,24733617.5,157.48,multiply,BTC
2019-04-28 00:00:00,158.14,157.72,157.48,119226.72,18836030.12,157.98,multiply,BTC
2019-04-28 01:00:00,157.91,157.39,157.98,82854.43,13053123.75,157.54,multiply,BTC
2019-04-28 02:00:00,157.25,156.73,157.54,95008.58,14915212.01,156.99,multiply,BTC
2019-04-28 03:00:00,157.47,157.21,156.99,65390.26,10290138.26,157.36,multiply,BTC
2019-04-28 04:00:00,157.83,157.2,157.36,82947.01,13039107.78,157.2,multiply,BTC
2019-04-28 05:00:00,157.51,156.93,157.2,84905.92,13342301.86,157.14,multiply,BTC
2019-04-28 06:00:00,157.71,157.34,157.14,80622.67,12706210.4,157.6,multiply,BTC
2019-04-28 07:00:00,158.17,157.91,157.6,100819.78,15936401.15,158.07,multiply,BTC
2019-04-28 08:00:00,158.31,157.99,158.07,86825.84,13740814.25,158.26,multiply,BTC
2019-04-28 09:00:00,158.13,157.55,158.26,126130.88,19905696.53,157.82,multiply,BTC
2019-04-28 10:00:00,158.77,158.4,157.82,129122.06,20459840.77,158.45,multiply,BTC
2019-04-28 11:00:00,159.22,158.96,158.45,117058.83,18619697.44,159.06,multiply,BTC
2019-04-28 12:00:00,158.91,158.7,159.06,107375.2,17057208.76,158.86,multiply,BTC
2019-04-28 13:00:00,158.27,156.95,158.86,165384.21,26009683.35,157.27,multiply,BTC
2019-04-28 14:00:00,157.69,157.32,157.27,158835.0,25020834.59,157.53,multiply,BTC
2019-04-28 15:00:00,158.76,158.23,157.53,101916.12,16131260.26,158.28,multiply,BTC
2019-04-28 16:00:00,158.2,157.77,158.28,163676.05,25858485.74,157.99,multiply,BTC
2019-04-28 17:00:00,157.95,157.31,157.99,171960.23,27133373.13,157.79,multiply,BTC
2019-04-28 18:00:00,157.69,157.26,157.79,150515.55,23726095.35,157.63,multiply,BTC
2019-04-28 19:00:00,157.46,156.78,157.63,223016.1,35069899.7,157.25,multiply,BTC
2019-04-28 20:00:00,157.36,156.83,157.25,220252.4,34647212.53,157.31,multiply,BTC
2019-04-28 21:00:00,157.57,156.88,157.31,230529.11,36178265.23,156.94,multiply,BTC
2019-04-28 22:00:00,157.55,156.97,156.94,222645.02,34960409.01,157.02,multiply,BTC
2019-04-28 23:00:00,157.22,156.75,157.02,179442.69,28127630.62,156.75,multiply,BTC
2019-04-29 00:00:00,157.47,156.99,156.75,92859.11,14578389.16,156.99,multiply,BTC
2019-04-29 01:00:00,157.12,156.65,156.99,112384.13,17622700.34,156.81,multiply,BTC
2019-04-29 02:00:00,157.36,156.94,156.81,81656.79,12845458.13,157.31,multiply,BTC
2019-04-29 03:00:00,157.66,157.23,157.31,79411.88,12515724.17,157.61,multiply,BTC
2019-04-29 04:00:00,158.09,157.66,157.61,83602.67,13212211.52,158.04,multiply,BTC
2019-04-29 05:00:00,157.93,157.5,158.04,89566.47,14121103.04,157.66,multiply,BTC
2019-04-29 06:00:00,157.74,157.42,157.66,70836.11,11154985.31,157.48,multiply,BTC
2019-04-29 07:00:00,157.41,156.98,157.48,114344.58,17974455.35,157.2,multiply,BTC
2019-04-29 08:00:00,157.51,156.87,157.2,173182.85,27185771.18,156.98,multiply,BTC
2019-04-29 09:00:00,156.81,156.07,156.98,114140.8,17856031.0,156.44,multiply,BTC
2019-04-29 10:00:00,155.69,154.17,156.44,237819.62,36765066.73,154.59,multiply,BTC
2019-04-29 11:00:00,154.71,154.29,154.59,145720.4,22536473.94,154.66,multiply,BTC
2019-04-29 12:00:00,153.95,152.86,154.66,231848.62,35536696.93,153.28,multiply,BTC
2019-04-29 13:00:00,153.32,152.75,153.28,217306.29,33306309.5,153.27,multiply,BTC
2019-04-29 14:00:00,153.94,153.57,153.27,160863.97,24712787.84,153.63,multiply,BTC
2019-04-29 15:00:00,153.65,152.86,153.63,183721.41,28189681.68,153.44,multiply,BTC
2019-04-29 16:00:00,155.8,153.92,153.44,210848.5,32796032.48,155.54,multiply,BTC
2019-04-29 17:00:00,155.91,155.29,155.54,157631.61,24535537.65,155.65,multiply,BTC
2019-04-29 18:00:00,155.84,155.11,155.65,172923.88,26849448.51,155.27,multiply,BTC
2019-04-29 19:00:00,155.42,154.74,155.27,204673.01,31691925.82,154.84,multiply,BTC
2019-04-29 20:00:00,154.69,154.17,154.84,256535.82,39590105.78,154.33,multiply,BTC
2019-04-29 21:00:00,154.65,154.07,154.33,237465.72,36710669.94,154.59,multiply,BTC
2019-04-29 22:00:00,154.69,154.23,154.59,216823.87,33530020.18,154.64,multiply,BTC
2019-04-29 23:00:00,155.62,155.04,154.64,223802.24,34710831.23,155.1,multiply,BTC
2019-04-30 00:00:00,155.56,155.09,155.1,159145.49,24739454.66,155.45,multiply,BTC
2019-04-30 01:00:00,156.99,155.62,155.45,155224.55,24360080.31,156.93,multiply,BTC
2019-04-30 02:00:00,158.26,156.85,156.93,170879.68,27026073.17,158.16,multiply,BTC
2019-04-30 03:00:00,157.92,157.35,158.16,110918.81,17475877.69,157.56,multiply,BTC
2019-04-30 04:00:00,157.18,156.71,157.56,110532.76,17344827.65,156.92,multiply,BTC
2019-04-30 05:00:00,157.19,156.82,156.92,93753.99,14731951.95,157.13,multiply,BTC
2019-04-30 06:00:00,157.45,157.08,157.13,108716.64,17094371.32,157.24,multiply,BTC
2019-04-30 07:00:00,158.67,157.31,157.24,148143.67,23404810.91,157.99,multiply,BTC
2019-04-30 08:00:00,158.48,158.22,157.99,119337.1,18887468.14,158.27,multiply,BTC
2019-04-30 09:00:00,158.62,157.42,158.27,178519.27,28261451.56,158.31,multiply,BTC
2019-04-30 10:00:00,159.74,158.95,158.31,161367.98,25657207.95,159.0,multiply,BTC
2019-04-30 11:00:00,160.03,159.61,159.0,151845.52,24291645.59,159.98,multiply,BTC
2019-04-30 12:00:00,160.08,159.65,159.98,148312.8,23694456.78,159.76,multiply,BTC
2019-04-30 13:00:00,161.28,160.0,159.76,203747.89,32665033.26,160.32,multiply,BTC
2019-04-30 14:00:00,160.52,159.61,160.32,194667.19,31081689.35,159.67,multiply,BTC
2019-04-30 15:00:00,160.17,159.53,159.67,158562.16,25388100.97,160.11,multiply,BTC
2019-04-30 16:00:00,159.72,159.34,160.11,123853.32,19768143.21,159.61,multiply,BTC
2019-04-30 17:00:00,159.83,159.25,159.61,115205.26,18407347.8,159.78,multiply,BTC
2019-04-30 18:00:00,160.36,159.4,159.78,142370.17,22693619.03,159.4,multiply,BTC
2019-04-30 19:00:00,159.29,159.02,159.4,186662.11,29703292.03,159.13,multiply,BTC
2019-04-30 20:00:00,159.42,158.99,159.13,200849.84,31976210.8,159.2,multiply,BTC
2019-04-30 21:00:00,160.28,159.63,159.2,195961.76,31397623.3,160.22,multiply,BTC
2019-04-30 22:00:00,163.57,160.77,160.22,320515.68,52236317.95,162.98,multiply,BTC
2019-04-30 23:00:00,162.66,162.18,162.98,207504.63,33752590.23,162.66,multiply,BTC
2019-05-01 00:00:00,164.59,163.3,162.66,197906.76,32424572.54,163.84,multiply,BTC
2019-05-01 01:00:00,164.08,163.11,163.84,147925.71,24128129.3,163.11,multiply,BTC
2019-05-01 02:00:00,163.58,163.09,163.11,132673.37,21659696.68,163.26,multiply,BTC
2019-05-01 03:00:00,163.07,162.53,163.26,130970.76,21321838.58,162.8,multiply,BTC
2019-05-01 04:00:00,162.84,161.71,162.8,181483.05,29415279.81,162.08,multiply,BTC
2019-05-01 05:00:00,162.31,161.93,162.08,121221.88,19643135.52,162.04,multiply,BTC
2019-05-01 06:00:00,162.77,161.86,162.04,154468.54,25134854.31,162.72,multiply,BTC
2019-05-01 07:00:00,162.61,162.29,162.72,116459.03,18931671.59,162.56,multiply,BTC
2019-05-01 08:00:00,162.23,160.88,162.56,161193.66,25994079.2,161.26,multiply,BTC
2019-05-01 09:00:00,161.54,161.1,161.26,138529.7,22362517.0,161.43,multiply,BTC
2019-05-01 10:00:00,161.46,161.14,161.43,161045.97,25967571.09,161.24,multiply,BTC
2019-05-01 11:00:00,162.01,161.53,161.24,134564.91,21750489.52,161.64,multiply,BTC
2019-05-01 12:00:00,161.39,160.69,161.64,149443.62,24078702.23,161.12,multiply,BTC
2019-05-01 13:00:00,160.81,160.33,161.12,151493.43,24354035.24,160.76,multiply,BTC
2019-05-01 14:00:00,160.86,160.48,160.76,86835.46,13949752.81,160.65,multiply,BTC
2019-05-01 15:00:00,160.94,160.56,160.65,86532.22,13903203.14,160.67,multiply,BTC
2019-05-01 16:00:00,160.96,160.42,160.67,132542.27,21319843.55,160.85,multiply,BTC
2019-05-01 17:00:00,162.56,162.13,160.85,118354.11,19188873.82,162.13,multiply,BTC
2019-05-01 18:00:00,161.2,160.82,162.13,190166.68,30583191.0,160.82,multiply,BTC
2019-05-01 19:00:00,160.72,159.21,160.82,297263.19,47407572.75,159.48,multiply,BTC
2019-05-01 20:00:00,159.96,159.42,159.48,192802.09,30778784.96,159.64,multiply,BTC
2019-05-01 21:00:00,159.54,159.11,159.64,186103.76,29650527.36,159.32,multiply,BTC
2019-05-01 22:00:00,159.68,159.2,159.32,162007.23,25861318.07,159.63,multiply,BTC
2019-05-01 23:00:00,160.93,160.07,159.63,159957.56,25664647.57,160.45,multiply,BTC
2019-05-02 00:00:00,160.6,159.95,160.45,90046.68,14402899.98,159.95,multiply,BTC
2019-05-02 01:00:00,160.34,159.8,159.95,72589.66,11631108.15,160.23,multiply,BTC
2019-05-02 02:00:00,160.87,160.38,160.23,78317.92,12569025.02,160.49,multiply,BTC
2019-05-02 03:00:00,161.33,160.74,160.49,94095.86,15175507.61,161.28,multiply,BTC
2019-05-02 04:00:00,161.19,160.81,161.28,139073.75,22364912.51,160.81,multiply,BTC
2019-05-02 05:00:00,161.25,160.71,160.81,102585.07,16536572.74,161.2,multiply,BTC
2019-05-02 06:00:00,161.37,161.04,161.2,109461.65,17657509.17,161.31,multiply,BTC
2019-05-02 07:00:00,162.61,161.95,161.31,170506.8,27632633.28,162.06,multiply,BTC
2019-05-02 08:00:00,163.15,162.22,162.06,149470.61,24255302.04,162.27,multiply,BTC
2019-05-02 09:00:00,161.92,161.38,162.27,151153.92,24409278.41,161.49,multiply,BTC
2019-05-02 10:00:00,161.87,161.33,161.49,148599.22,23981201.64,161.38,multiply,BTC
2019-05-02 11:00:00,161.64,161.32,161.38,103280.53,16677771.38,161.48,multiply,BTC
2019-05-02 12:00:00,162.14,161.32,161.48,148089.87,23906131.96,161.43,multiply,BTC
2019-05-02 13:00:00,161.51,160.75,161.43,189879.3,30616154.32,161.24,multiply,BTC
2019-05-02 14:00:00,161.64,160.93,161.24,164322.38,26497767.59,161.25,multiply,BTC
2019-05-02 15:00:00,162.01,161.45,161.25,147384.93,23836556.2,161.73,multiply,BTC
