high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,realbody,trend1,trend2,MorningStar,MorningStar_good,MorningStar_bad,EveningStar,EveningStar_good,EveningStar_bad
190.95,189.5,189.56,98509.0,18722244.82,190.6,direct,,1.039999999999992,-1.0,-1.0,0.0,0,0,0.0,0,0
190.83,188.15,190.6,101753.97,19238485.97,188.56,direct,,-2.039999999999992,-1.0,-1.0,0.0,0,0,0.0,0,0
188.96,187.18,188.56,74630.86,14038046.58,187.83,direct,,-0.7299999999999898,-1.0,-1.0,0.0,0,0,0.0,0,0
189.06,187.7,187.83,50539.28,9519927.17,188.05,direct,,0.21999999999999886,-1.0,-1.0,0.0,0,0,0.0,0,0
188.64,187.18,188.05,67159.76,12606064.17,187.67,direct,,-0.3800000000000239,-1.0,-1.0,0.0,0,0,0.0,0,0
188.26,186.59,187.67,71840.77,13447477.79,187.59,direct,,-0.07999999999998408,-1.0,-1.0,0.0,0,0,0.0,0,0
189.1,186.9,187.59,69285.24,13029866.24,188.84,direct,,1.25,-1.0,-1.0,0.0,0,0,0.0,0,0
190.54,188.37,188.84,59492.55,11281090.1,190.23,direct,,1.3899999999999864,1.0,-1.0,0.0,0,0,2.0,0,1
191.11,188.91,190.23,70711.01,13436053.66,190.92,direct,,0.6899999999999977,1.0,1.0,0.0,0,0,0.0,0,0
191.43,190.13,190.92,58136.95,11083494.35,190.49,direct,,-0.4299999999999784,1.0,1.0,0.0,0,0,0.0,0,0
190.61,188.27,190.49,59940.95,11370920.11,188.96,direct,,-1.5300000000000011,1.0,1.0,0.0,0,0,0.0,0,0
189.77,187.87,188.96,53649.49,10125407.17,189.64,direct,,0.6799999999999784,1.0,1.0,0.0,0,0,0.0,0,0
190.16,188.51,189.64,73816.65,13982247.45,190.08,direct,,0.44000000000002615,1.0,1.0,0.0,0,0,0.0,0,0
192.78,189.42,190.08,118855.26,22725316.61,190.13,direct,,0.04999999999998295,-1.0,1.0,0.0,0,0,0.0,0,0
195.79,184.35,190.13,310658.58,59264135.35,195.55,direct,,5.420000000000016,1.0,1.0,0.0,0,0,0.0,0,0
197.54,193.62,195.55,215899.59,42279286.52,194.79,direct,,-0.7600000000000193,1.0,1.0,1.0,1,0,0.0,0,0
195.31,192.23,194.79,105076.61,20352429.88,194.64,direct,,-0.15000000000000568,1.0,1.0,0.0,0,0,0.0,0,0
196.38,193.36,194.64,76115.77,14820440.01,196.36,direct,,1.7200000000000273,1.0,1.0,0.0,0,0,0.0,0,0
197.16,191.92,196.36,99259.87,19298478.65,192.19,direct,,-4.170000000000016,1.0,1.0,0.0,0,0,0.0,0,0
194.98,191.0,192.19,147012.56,28386153.26,194.6,direct,,2.4099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
195.04,192.3,194.6,102030.08,19772043.31,192.67,direct,,-1.9300000000000068,-1.0,1.0,0.0,0,0,0.0,0,0
193.01,189.55,192.67,125716.46,24051848.98,191.03,direct,,-1.6399999999999864,-1.0,-1.0,0.0,0,0,0.0,0,0
191.46,188.49,191.03,142927.7,27145882.75,190.43,direct,,-0.5999999999999943,-1.0,-1.0,0.0,0,0,0.0,0,0
195.07,190.04,190.43,154951.41,29928030.16,195.07,direct,,4.639999999999986,-1.0,-1.0,0.0,0,0,0.0,0,0
195.3,192.96,195.07,113102.03,21955332.41,194.73,direct,,-0.3400000000000034,1.0,-1.0,0.0,0,0,0.0,0,0
195.19,192.12,194.73,78596.81,15229881.28,192.22,direct,,-2.509999999999991,1.0,1.0,0.0,0,0,0.0,0,0
192.94,191.59,192.22,82071.9,15787681.39,191.81,direct,,-0.4099999999999966,1.0,-1.0,0.0,0,0,0.0,0,0
193.7,191.61,191.81,88935.39,17166583.52,193.5,direct,,1.6899999999999977,1.0,1.0,0.0,0,0,0.0,0,0
194.92,193.46,193.5,71169.78,13828015.49,193.93,direct,,0.4300000000000068,1.0,1.0,0.0,0,0,0.0,0,0
194.74,193.06,193.93,68641.62,13307636.7,193.91,direct,,-0.020000000000010232,-1.0,1.0,0.0,0,0,0.0,0,0
194.9,193.09,193.91,51800.26,10039104.9,193.21,direct,,-0.6999999999999886,1.0,-1.0,0.0,0,0,0.0,0,0
193.34,192.02,193.21,42161.54,8121877.64,192.82,direct,,-0.3900000000000148,1.0,-1.0,0.0,0,0,0.0,0,0
193.29,192.1,192.82,28250.36,5448094.44,192.19,direct,,-0.6299999999999955,-1.0,1.0,0.0,0,0,0.0,0,0
192.29,189.39,192.19,60019.33,11454209.2,189.87,direct,,-2.319999999999993,-1.0,-1.0,0.0,0,0,0.0,0,0
190.92,189.33,189.87,35942.13,6837321.13,190.36,direct,,0.4900000000000091,-1.0,-1.0,0.0,0,0,0.0,0,0
192.05,190.3,190.36,34835.55,6664969.13,191.45,direct,,1.089999999999975,-1.0,-1.0,0.0,0,0,0.0,0,0
192.23,190.93,191.45,39720.6,7608800.55,192.08,direct,,0.6300000000000239,-1.0,-1.0,0.0,0,0,0.0,0,0
192.15,190.81,192.08,24687.72,4722055.24,191.37,direct,,-0.710000000000008,-1.0,-1.0,0.0,0,0,0.0,0,0
192.95,191.18,191.37,52221.03,10041728.4,192.35,direct,,0.9799999999999898,1.0,1.0,0.0,0,0,0.0,0,0
192.98,190.53,192.35,61829.15,11856862.49,191.88,direct,,-0.46999999999999886,1.0,1.0,0.0,0,0,0.0,0,0
192.11,189.48,191.88,82921.05,15802355.82,191.42,direct,,-0.46000000000000796,1.0,1.0,0.0,0,0,0.0,0,0
192.69,190.9,191.42,55346.94,10614092.65,191.84,direct,,0.4200000000000159,1.0,1.0,0.0,0,0,0.0,0,0
192.19,190.97,191.84,34948.83,6692814.46,191.09,direct,,-0.75,-1.0,-1.0,0.0,0,0,0.0,0,0
191.74,190.12,191.09,52768.29,10073834.82,191.28,direct,,0.18999999999999773,-1.0,-1.0,2.0,0,1,0.0,0,0
193.9,191.09,191.28,66100.65,12733030.31,192.84,direct,,1.5600000000000023,-1.0,1.0,0.0,0,0,0.0,0,0
193.77,191.25,192.84,61100.03,11772900.34,191.52,direct,,-1.3199999999999932,1.0,-1.0,0.0,0,0,0.0,0,0
194.42,191.1,191.52,59109.46,11408104.41,193.05,direct,,1.5300000000000011,1.0,1.0,0.0,0,0,0.0,0,0
196.19,192.26,193.05,90410.47,17594184.6,195.44,direct,,2.3899999999999864,1.0,1.0,0.0,0,0,0.0,0,0
196.38,194.29,195.44,76149.47,14889411.89,195.93,direct,,0.4900000000000091,1.0,1.0,0.0,0,0,0.0,0,0
196.76,192.39,195.93,140392.32,27341277.96,193.67,direct,,-2.2600000000000193,1.0,1.0,0.0,0,0,0.0,0,0
194.63,190.92,193.67,117970.55,22716931.57,191.0,direct,,-2.6699999999999875,1.0,1.0,0.0,0,0,0.0,0,0
193.78,190.32,191.0,92221.48,17728003.37,192.19,direct,,1.1899999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
192.24,191.2,192.19,32180.78,6170195.2,191.69,direct,,-0.5,-1.0,-1.0,0.0,0,0,0.0,0,0
193.42,191.5,191.69,43458.38,8381104.0,193.4,direct,,1.710000000000008,-1.0,-1.0,0.0,0,0,0.0,0,0
193.62,192.23,193.4,25623.6,4943898.47,193.01,direct,,-0.3900000000000148,-1.0,-1.0,0.0,0,0,0.0,0,0
194.48,192.62,193.01,32925.76,6376562.08,193.53,direct,,0.5200000000000102,1.0,-1.0,2.0,0,1,0.0,0,0
195.21,193.23,193.53,40164.96,7806832.41,194.9,direct,,1.3700000000000045,1.0,1.0,0.0,0,0,0.0,0,0
197.9,194.9,194.9,114931.9,22596642.17,197.55,direct,,2.6500000000000057,1.0,1.0,0.0,0,0,2.0,0,1
198.75,194.79,197.55,75951.02,14974206.43,196.67,direct,,-0.8800000000000239,1.0,1.0,0.0,0,0,0.0,0,0
199.24,195.45,196.67,81614.39,16115606.25,198.06,direct,,1.3900000000000148,1.0,1.0,0.0,0,0,0.0,0,0
198.41,197.3,198.06,37577.64,7431542.43,197.65,direct,,-0.4099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
198.57,196.4,197.65,58297.44,11502363.57,198.39,direct,,0.7399999999999807,1.0,1.0,0.0,0,0,0.0,0,0
199.66,197.35,198.39,79147.85,15716940.45,198.28,direct,,-0.10999999999998522,1.0,1.0,0.0,0,0,0.0,0,0
200.62,198.17,198.28,105325.54,20998401.51,199.12,direct,,0.8400000000000034,1.0,1.0,0.0,0,0,0.0,0,0
199.5,198.26,199.12,54748.42,10892802.26,198.4,direct,,-0.7199999999999989,1.0,1.0,2.0,0,1,0.0,0,0
198.9,197.57,198.4,62834.32,12448083.01,198.68,direct,,0.28000000000000114,1.0,1.0,0.0,0,0,0.0,0,0
199.47,198.08,198.68,77052.62,15325338.48,198.63,direct,,-0.05000000000001137,1.0,1.0,0.0,0,0,0.0,0,0
198.75,197.64,198.63,33308.05,6599982.5,197.76,direct,,-0.8700000000000045,-1.0,1.0,0.0,0,0,0.0,0,0
199.45,196.18,197.76,62478.94,12365341.37,198.5,direct,,0.7400000000000091,-1.0,-1.0,0.0,0,0,0.0,0,0
199.7,198.48,198.5,53206.64,10595206.34,198.99,direct,,0.4900000000000091,-1.0,-1.0,0.0,0,0,0.0,0,0
199.18,197.49,198.99,54785.99,10860747.89,197.89,direct,,-1.1000000000000227,-1.0,-1.0,0.0,0,0,0.0,0,0
199.39,197.49,197.89,55696.64,11059335.08,197.58,direct,,-0.30999999999997385,-1.0,-1.0,0.0,0,0,0.0,0,0
198.11,196.83,197.58,63698.75,12580427.46,197.71,direct,,0.12999999999999545,-1.0,-1.0,0.0,0,0,0.0,0,0
199.3,197.28,197.71,52036.0,10334774.81,198.16,direct,,0.44999999999998863,-1.0,-1.0,0.0,0,0,0.0,0,0
201.26,198.08,198.16,79212.48,15826814.9,201.15,direct,,2.990000000000009,1.0,1.0,0.0,0,0,0.0,0,0
201.8,199.67,201.15,80009.25,16051717.98,199.79,direct,,-1.3600000000000136,1.0,1.0,0.0,0,0,0.0,0,0
199.89,198.83,199.79,46411.8,9254157.93,198.9,direct,,-0.8899999999999864,1.0,1.0,0.0,0,0,0.0,0,0
199.62,198.63,198.9,37740.46,7514432.65,198.95,direct,,0.04999999999998295,1.0,1.0,0.0,0,0,0.0,0,0
200.15,198.71,198.95,42771.54,8529028.1,198.75,direct,,-0.19999999999998863,1.0,1.0,0.0,0,0,0.0,0,0
199.15,196.35,198.75,72272.27,14299790.89,196.52,direct,,-2.2299999999999898,-1.0,-1.0,0.0,0,0,0.0,0,0
198.3,194.9,196.52,65263.99,12818404.49,197.97,direct,,1.4499999999999886,-1.0,-1.0,0.0,0,0,0.0,0,0
200.63,197.97,197.97,70215.95,14013246.36,200.48,direct,,2.509999999999991,-1.0,-1.0,2.0,0,1,0.0,0,0
201.12,199.61,200.48,49852.74,9997874.66,200.35,direct,,-0.12999999999999545,1.0,1.0,0.0,0,0,0.0,0,0
201.66,199.09,200.35,68880.83,13825708.57,201.04,direct,,0.6899999999999977,1.0,1.0,0.0,0,0,0.0,0,0
202.82,200.8,201.04,83290.16,16812174.19,202.63,direct,,1.5900000000000034,1.0,1.0,0.0,0,0,0.0,0,0
203.32,202.07,202.63,93755.48,19015730.82,203.04,direct,,0.4099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
203.55,201.5,203.04,100525.86,20351906.8,201.75,direct,,-1.289999999999992,1.0,1.0,0.0,0,0,0.0,0,0
203.05,200.8,201.75,73837.82,14922724.61,202.95,direct,,1.1999999999999886,1.0,1.0,0.0,0,0,0.0,0,0
204.79,202.95,202.95,128115.5,26118884.86,203.65,direct,,0.700000000000017,1.0,1.0,0.0,0,0,0.0,0,0
204.11,202.15,203.65,56795.04,11524990.02,202.58,direct,,-1.0699999999999932,1.0,1.0,0.0,0,0,0.0,0,0
203.16,200.56,202.58,70270.99,14159049.77,200.7,direct,,-1.8800000000000239,-1.0,1.0,0.0,0,0,0.0,0,0
201.29,198.7,200.7,86359.53,17265871.1,199.79,direct,,-0.9099999999999966,-1.0,-1.0,0.0,0,0,0.0,0,0
200.33,197.83,199.79,57970.49,11541427.96,198.21,direct,,-1.579999999999984,-1.0,-1.0,2.0,0,1,0.0,0,0
199.44,196.19,198.21,77918.47,15429756.43,198.54,direct,,0.3299999999999841,-1.0,-1.0,0.0,0,0,0.0,0,0
198.66,195.4,198.54,65968.78,12989383.86,195.73,direct,,-2.8100000000000023,-1.0,-1.0,0.0,0,0,1.0,1,0
195.75,192.27,195.73,229199.41,44449252.84,195.24,direct,,-0.4899999999999807,-1.0,-1.0,0.0,0,0,0.0,0,0
195.24,190.76,195.24,171272.05,32956290.16,191.52,direct,,-3.719999999999999,-1.0,-1.0,0.0,0,0,0.0,0,0
192.19,189.14,191.52,177957.9,33869430.09,190.41,direct,,-1.1100000000000136,-1.0,-1.0,0.0,0,0,1.0,1,0
190.42,187.14,190.41,149591.35,28257615.94,190.35,direct,,-0.060000000000002274,-1.0,-1.0,0.0,0,0,0.0,0,0
190.35,186.02,190.35,182702.38,34311173.97,188.2,direct,,-2.1500000000000057,-1.0,-1.0,0.0,0,0,0.0,0,0
191.67,188.05,188.2,102412.0,19440865.82,191.21,direct,,3.0100000000000193,-1.0,-1.0,0.0,0,0,0.0,0,0
193.32,190.32,191.21,97455.49,18694333.95,191.24,direct,,0.030000000000001137,-1.0,-1.0,0.0,0,0,0.0,0,0
192.04,188.46,191.24,76767.83,14601434.6,190.1,direct,,-1.1400000000000148,-1.0,-1.0,0.0,0,0,0.0,0,0
192.31,189.02,190.1,100799.29,19256425.86,190.55,direct,,0.45000000000001705,1.0,-1.0,0.0,0,0,0.0,0,0
191.1,188.85,190.55,46180.92,8764969.19,188.97,direct,,-1.5800000000000125,-1.0,-1.0,0.0,0,0,0.0,0,0
191.03,188.76,188.97,59355.61,11258761.6,190.5,direct,,1.5300000000000011,1.0,1.0,0.0,0,0,0.0,0,0
193.0,189.95,190.5,57730.95,11059274.21,192.25,direct,,1.75,1.0,1.0,0.0,0,0,0.0,0,0
192.94,190.67,192.25,50575.08,9705847.42,190.79,direct,,-1.460000000000008,1.0,1.0,0.0,0,0,0.0,0,0
191.56,189.28,190.79,92101.0,17554789.22,189.29,direct,,-1.5,1.0,-1.0,0.0,0,0,0.0,0,0
189.58,185.32,189.29,182249.23,34211758.84,187.17,direct,,-2.1200000000000045,-1.0,-1.0,2.0,0,1,0.0,0,0
188.51,185.26,187.17,102773.74,19199712.9,185.63,direct,,-1.539999999999992,-1.0,-1.0,0.0,0,0,0.0,0,0
186.0,180.88,185.63,319237.04,58391532.77,183.57,direct,,-2.0600000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
183.61,177.42,183.57,367938.04,66171335.71,180.52,direct,,-3.049999999999983,-1.0,-1.0,0.0,0,0,0.0,0,0
180.63,178.17,180.52,154619.21,27743686.24,179.12,direct,,-1.4000000000000057,-1.0,-1.0,0.0,0,0,0.0,0,0
180.32,176.38,179.12,170623.72,30433369.26,180.18,direct,,1.0600000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
182.42,179.16,180.18,123838.22,22432085.44,181.17,direct,,0.9899999999999807,-1.0,-1.0,0.0,0,0,0.0,0,0
181.25,178.32,181.17,86004.97,15465662.07,178.65,direct,,-2.519999999999982,-1.0,-1.0,0.0,0,0,0.0,0,0
179.58,177.07,178.65,83753.05,14929191.71,179.44,direct,,0.789999999999992,-1.0,-1.0,0.0,0,0,0.0,0,0
180.08,176.97,179.44,84755.34,15131962.76,177.25,direct,,-2.1899999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
179.47,176.5,177.25,143733.01,25597170.25,178.65,direct,,1.4000000000000057,-1.0,-1.0,0.0,0,0,0.0,0,0
179.64,177.69,178.65,69545.33,12430431.17,177.96,direct,,-0.6899999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
179.62,177.68,177.96,65495.21,11720317.51,179.27,direct,,1.3100000000000023,-1.0,-1.0,0.0,0,0,0.0,0,0
180.62,179.1,179.27,65095.16,11707839.7,179.64,direct,,0.3699999999999761,1.0,-1.0,0.0,0,0,0.0,0,0
180.0,176.82,179.64,69156.92,12330244.53,177.01,direct,,-2.6299999999999955,-1.0,-1.0,2.0,0,1,0.0,0,0
177.9,175.41,177.01,94731.01,16724106.05,176.53,direct,,-0.47999999999998977,-1.0,-1.0,0.0,0,0,0.0,0,0
177.74,175.76,176.53,62514.17,11056441.0,176.61,direct,,0.0800000000000125,-1.0,-1.0,0.0,0,0,0.0,0,0
177.16,175.8,176.61,43513.39,7679535.41,176.39,direct,,-0.22000000000002728,-1.0,-1.0,0.0,0,0,0.0,0,0
177.88,176.18,176.39,46663.79,8264496.68,177.17,direct,,0.7800000000000011,-1.0,-1.0,0.0,0,0,0.0,0,0
177.84,175.19,177.17,72332.24,12760780.4,177.45,direct,,0.28000000000000114,-1.0,-1.0,0.0,0,0,0.0,0,0
178.0,176.52,177.45,44812.46,7938584.37,176.95,direct,,-0.5,1.0,-1.0,0.0,0,0,0.0,0,0
177.48,174.6,176.95,66695.91,11718081.56,175.56,direct,,-1.3899999999999864,-1.0,-1.0,2.0,0,1,0.0,0,0
175.88,171.75,175.56,188429.36,32599794.31,171.81,direct,,-3.75,-1.0,-1.0,0.0,0,0,0.0,0,0
174.19,170.73,171.81,129103.72,22213999.32,173.77,direct,,1.960000000000008,-1.0,-1.0,0.0,0,0,0.0,0,0
176.2,172.99,173.77,169791.85,29642977.77,175.02,direct,,1.25,-1.0,-1.0,0.0,0,0,0.0,0,0
176.69,174.49,175.02,107277.34,18831037.29,176.47,direct,,1.4499999999999886,-1.0,-1.0,0.0,0,0,0.0,0,0
176.85,173.95,176.47,84295.45,14775106.96,175.1,direct,,-1.3700000000000045,-1.0,-1.0,0.0,0,0,0.0,0,0
175.14,173.63,175.1,88088.12,15362480.79,174.49,direct,,-0.6099999999999852,1.0,-1.0,2.0,0,1,0.0,0,0
177.52,174.42,174.49,122830.64,21670186.65,176.5,direct,,2.009999999999991,1.0,1.0,0.0,0,0,0.0,0,0
176.64,173.55,176.5,76189.76,13327236.14,174.62,direct,,-1.8799999999999955,1.0,1.0,0.0,0,0,0.0,0,0
176.7,174.09,174.62,80309.11,14094550.11,175.17,direct,,0.549999999999983,-1.0,1.0,0.0,0,0,0.0,0,0
175.24,172.82,175.17,86129.87,14968121.03,173.55,direct,,-1.6199999999999761,-1.0,-1.0,0.0,0,0,0.0,0,0
175.14,173.23,173.55,65055.9,11335989.15,174.63,direct,,1.079999999999984,-1.0,-1.0,2.0,0,1,0.0,0,0
174.63,170.16,174.63,220780.99,37882919.51,170.62,direct,,-4.009999999999991,-1.0,-1.0,0.0,0,0,0.0,0,0
171.97,168.24,170.62,235023.46,39998530.81,171.87,direct,,1.25,-1.0,-1.0,0.0,0,0,0.0,0,0
172.2,170.54,171.87,62586.23,10719033.98,171.3,direct,,-0.5699999999999932,-1.0,-1.0,0.0,0,0,0.0,0,0
171.52,169.72,171.3,71157.64,12139267.52,170.73,direct,,-0.5700000000000216,-1.0,-1.0,0.0,0,0,0.0,0,0
171.35,168.55,170.73,105608.19,17961195.82,170.28,direct,,-0.44999999999998863,-1.0,-1.0,0.0,0,0,0.0,0,0
171.47,170.02,170.28,49902.58,8522057.45,170.55,direct,,0.27000000000001023,-1.0,-1.0,0.0,0,0,0.0,0,0
171.24,169.82,170.55,54058.75,9207693.92,171.18,direct,,0.6299999999999955,-1.0,-1.0,0.0,0,0,0.0,0,0
172.8,170.24,171.18,58084.28,9957689.08,172.68,direct,,1.5,1.0,1.0,0.0,0,0,0.0,0,0
174.83,172.39,172.68,71440.84,12417353.47,173.75,direct,,1.0699999999999932,1.0,1.0,0.0,0,0,0.0,0,0
174.57,172.48,173.75,38169.05,6625279.34,172.54,direct,,-1.210000000000008,1.0,1.0,0.0,0,0,0.0,0,0
173.55,172.14,172.54,39458.01,6822429.01,172.25,direct,,-0.28999999999999204,1.0,1.0,0.0,0,0,0.0,0,0
173.27,171.93,172.25,43099.2,7432813.25,173.04,direct,,0.789999999999992,1.0,1.0,0.0,0,0,0.0,0,0
175.23,172.26,173.04,87552.13,15246372.06,174.69,direct,,1.6500000000000057,1.0,1.0,0.0,0,0,0.0,0,0
175.75,174.28,174.69,72958.06,12779215.71,175.03,direct,,0.3400000000000034,1.0,1.0,0.0,0,0,0.0,0,0
175.51,174.33,175.03,70545.03,12342048.9,174.46,direct,,-0.5699999999999932,1.0,1.0,1.0,1,0,0.0,0,0
174.59,173.19,174.46,80845.91,14060705.56,174.38,direct,,-0.0800000000000125,1.0,1.0,0.0,0,0,0.0,0,0
175.27,173.7,174.38,64566.35,11268714.6,173.78,direct,,-0.5999999999999943,1.0,1.0,0.0,0,0,0.0,0,0
175.59,173.59,173.78,75138.25,13125914.93,175.19,direct,,1.4099999999999966,1.0,1.0,0.0,0,0,0.0,0,0
175.59,174.35,175.19,70187.56,12270572.69,174.69,direct,,-0.5,-1.0,1.0,0.0,0,0,0.0,0,0
174.96,173.74,174.69,54445.52,9491242.01,174.87,direct,,0.18000000000000682,1.0,1.0,0.0,0,0,0.0,0,0
175.45,174.19,174.87,51360.67,8975859.58,174.35,direct,,-0.5200000000000102,1.0,-1.0,0.0,0,0,0.0,0,0
174.97,172.49,174.35,62889.27,10934422.79,173.28,direct,,-1.0699999999999932,-1.0,-1.0,0.0,0,0,0.0,0,0
173.48,171.95,173.28,46884.27,8105435.86,173.15,direct,,-0.12999999999999545,-1.0,-1.0,0.0,0,0,0.0,0,0
173.38,170.94,173.15,59341.81,10203737.43,171.62,direct,,-1.5300000000000011,-1.0,-1.0,0.0,0,0,0.0,0,0
172.62,171.24,171.62,44749.07,7696800.73,172.53,direct,,0.9099999999999966,-1.0,-1.0,0.0,0,0,0.0,0,0
173.75,171.87,172.53,87525.3,15125275.49,172.68,direct,,0.15000000000000568,-1.0,-1.0,0.0,0,0,0.0,0,0
173.23,171.14,172.68,54835.03,9451929.96,173.02,direct,,0.3400000000000034,-1.0,-1.0,0.0,0,0,0.0,0,0
173.04,170.84,173.02,70612.64,12114778.13,171.29,direct,,-1.7300000000000182,-1.0,-1.0,0.0,0,0,0.0,0,0
172.39,170.93,171.29,62006.86,10645573.77,171.48,direct,,0.18999999999999773,-1.0,-1.0,0.0,0,0,0.0,0,0
172.03,170.93,171.48,112970.0,19372674.33,170.93,direct,,-0.549999999999983,-1.0,-1.0,0.0,0,0,0.0,0,0
171.59,170.34,170.93,87590.16,14961478.86,170.88,direct,,-0.05000000000001137,-1.0,-1.0,0.0,0,0,0.0,0,0
172.2,170.22,170.88,60526.86,10359656.74,171.66,direct,,0.7800000000000011,-1.0,-1.0,0.0,0,0,0.0,0,0
172.79,170.11,171.66,59196.58,10126678.0,172.65,direct,,0.9900000000000091,-1.0,-1.0,0.0,0,0,0.0,0,0
177.68,172.44,172.65,141643.09,24817173.28,177.06,direct,,4.409999999999997,1.0,1.0,1.0,1,0,0.0,0,0
177.58,174.13,177.06,78769.99,13880529.41,175.62,direct,,-1.4399999999999977,1.0,1.0,0.0,0,0,0.0,0,0
176.53,174.79,175.62,38401.03,6751180.15,175.13,direct,,-0.4900000000000091,1.0,1.0,0.0,0,0,0.0,0,0
175.93,174.91,175.13,39933.3,7005859.37,175.15,direct,,0.020000000000010232,1.0,1.0,0.0,0,0,0.0,0,0
175.87,174.8,175.15,47904.74,8401113.41,175.32,direct,,0.1699999999999875,1.0,1.0,0.0,0,0,0.0,0,0
175.77,174.83,175.32,45822.69,8030487.69,175.59,direct,,0.27000000000001023,1.0,1.0,0.0,0,0,0.0,0,0
176.25,175.21,175.59,72543.57,12748859.78,175.23,direct,,-0.36000000000001364,-1.0,1.0,0.0,0,0,0.0,0,0
175.93,175.08,175.23,66773.5,11713418.73,175.55,direct,,0.3200000000000216,1.0,-1.0,2.0,0,1,0.0,0,0
176.07,173.34,175.55,105985.29,18551874.4,173.63,direct,,-1.920000000000016,-1.0,-1.0,0.0,0,0,0.0,0,0
174.01,171.28,173.63,84060.23,14494590.55,172.62,direct,,-1.009999999999991,-1.0,-1.0,0.0,0,0,0.0,0,0
172.71,170.73,172.62,103472.48,17764923.06,171.37,direct,,-1.25,-1.0,-1.0,0.0,0,0,0.0,0,0
171.55,167.73,171.37,190355.79,32248217.58,167.86,direct,,-3.509999999999991,-1.0,-1.0,0.0,0,0,0.0,0,0
170.47,167.68,167.86,113213.56,19145521.71,168.31,direct,,0.44999999999998863,-1.0,-1.0,0.0,0,0,0.0,0,0
170.97,168.27,168.31,142683.18,24208826.86,170.93,direct,,2.6200000000000045,-1.0,-1.0,0.0,0,0,0.0,0,0
171.91,169.71,170.93,79234.58,13531931.1,170.17,direct,,-0.7600000000000193,-1.0,-1.0,0.0,0,0,1.0,1,0
171.19,169.76,170.17,79438.61,13551923.69,169.93,direct,,-0.23999999999998067,-1.0,-1.0,0.0,0,0,0.0,0,0
172.56,169.92,169.93,78883.33,13521897.05,172.38,direct,,2.4499999999999886,1.0,1.0,0.0,0,0,0.0,0,0
174.25,171.78,172.38,113228.59,19595779.99,172.71,direct,,0.3300000000000125,1.0,1.0,0.0,0,0,0.0,0,0
173.18,172.52,172.71,40152.62,6938817.3,172.67,direct,,-0.040000000000020464,1.0,1.0,0.0,0,0,0.0,0,0
173.09,172.51,172.67,36549.13,6314474.24,172.88,direct,,0.21000000000000796,1.0,1.0,0.0,0,0,0.0,0,0
173.06,171.37,172.88,59166.4,10176786.06,171.41,direct,,-1.4699999999999989,1.0,1.0,0.0,0,0,0.0,0,0
174.31,171.28,171.41,53360.51,9217381.37,173.27,direct,,1.8600000000000136,1.0,1.0,1.0,1,0,0.0,0,0
173.75,172.33,173.27,59114.71,10222261.09,172.42,direct,,-0.8500000000000227,-1.0,1.0,0.0,0,0,0.0,0,0
173.34,172.13,172.42,21507.08,3713124.24,173.12,direct,,0.700000000000017,1.0,1.0,0.0,0,0,0.0,0,0
173.33,172.71,173.12,24071.67,4164608.87,172.83,direct,,-0.28999999999999204,1.0,1.0,0.0,0,0,0.0,0,0
173.25,172.19,172.83,13828.82,2388645.18,172.62,direct,,-0.21000000000000796,1.0,1.0,2.0,0,1,0.0,0,0
173.35,170.87,172.62,37217.13,6401848.69,171.93,direct,,-0.6899999999999977,1.0,-1.0,0.0,0,0,0.0,0,0
172.64,171.55,171.93,19187.28,3302077.64,171.56,direct,,-0.37000000000000455,-1.0,-1.0,0.0,0,0,0.0,0,0
172.94,171.46,171.56,17304.21,2983356.44,172.75,direct,,1.1899999999999977,-1.0,-1.0,0.0,0,0,0.0,0,0
173.16,172.5,172.75,23154.5,4002136.89,172.66,direct,,-0.09000000000000341,-1.0,-1.0,0.0,0,0,0.0,0,0
172.93,172.05,172.66,20319.92,3505515.36,172.56,direct,,-0.09999999999999432,1.0,-1.0,0.0,0,0,0.0,0,0
174.13,172.31,172.56,35947.89,6232294.07,173.87,direct,,1.3100000000000023,1.0,1.0,0.0,0,0,0.0,0,0
174.91,173.64,173.87,49413.04,8610846.37,173.68,direct,,-0.18999999999999773,1.0,1.0,0.0,0,0,0.0,0,0
175.5,173.64,173.68,46170.66,8068158.59,175.08,direct,,1.4000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
175.65,174.78,175.08,47662.05,8348255.73,175.52,direct,,0.4399999999999977,1.0,1.0,0.0,0,0,0.0,0,0
177.38,175.5,175.52,102388.36,18067178.7,177.35,direct,,1.829999999999984,1.0,1.0,0.0,0,0,0.0,0,0
179.21,176.85,177.35,91014.15,16204045.31,177.75,direct,,0.4000000000000057,1.0,1.0,0.0,0,0,0.0,0,0
178.89,176.22,177.75,82819.65,14714047.53,176.38,direct,,-1.3700000000000045,1.0,1.0,0.0,0,0,0.0,0,0
